reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
28469000461,EU,1587.452,519.3566,-1068.0954,-67.28,cascade_surplus
26150500101,EU,620.6554,369.785,-250.8704,-40.42,cascade_surplus
21307600291,EU,5848.6987,185.526,-5663.1727,-96.83,cascade_surplus
26190400101,EU,1263.5464,441.2941,-822.2523,-65.07,cascade_surplus
25210400361,EU,531.262,218.9881,-312.2738,-58.78,cascade_surplus
21307200281,EU,4319.1094,796.6959,-3522.4135,-81.55,cascade_surplus
28398800084,EU,5842.9483,2714.2803,-3128.6681,-53.55,cascade_surplus
22190400241,EU,471.0106,125.4153,-345.5953,-73.37,cascade_surplus
26200102365,EU,192.4541,43.672,-148.7821,-77.31,cascade_surplus
23160500201,EU,2142.2609,816.0313,-1326.2296,-61.91,cascade_surplus
24380900163,EU,466.8327,136.3606,-330.4721,-70.79,cascade_surplus
24230000145,EU,1626.6669,7.4181,-1619.2487,-99.54,cascade_surplus
24480500121,EU,3760.8428,1072.7109,-2688.1319,-71.48,cascade_surplus
26188900861,EU,1110.3562,103.4988,-1006.8574,-90.68,cascade_surplus
21602400641,EU,4561.0609,2128.2878,-2432.7731,-53.34,cascade_surplus
28321000491,EU,191.4229,15.3055,-176.1174,-92.0,cascade_surplus
25253000243,EU,355.9264,20.8917,-335.0347,-94.13,cascade_surplus
23302100043,EU,1181.787,457.0622,-724.7248,-61.32,cascade_surplus
28440400131,EU,4913.4316,3081.6642,-1831.7675,-37.28,cascade_surplus
26190600591,EU,1028.9056,327.107,-701.7986,-68.21,cascade_surplus
24326000223,EU,1834.571,1040.3,-794.271,-43.29,cascade_surplus
24450201113,EU,491.5557,212.8997,-278.656,-56.69,cascade_surplus
28312000613,EU,1644.8728,867.1378,-777.735,-47.28,cascade_surplus
25260200041,EU,1111.0701,15.6802,-1095.3899,-98.59,cascade_surplus
25107900523,EU,1462.388,441.5627,-1020.8253,-69.81,cascade_surplus
29148000154,EU,75696.4369,11115.8462,-64580.5907,-85.32,cascade_surplus
26150300025,EU,2182.2322,836.3402,-1345.892,-61.68,bifurc_surplus
27108000161,EU,1288.8847,317.8912,-970.9936,-75.34,cascade_surplus
27108000285,EU,4650.6227,1059.742,-3590.8806,-77.21,cascade_surplus
24432000353,EU,510.6136,112.4415,-398.1721,-77.98,cascade_surplus
21601000094,EU,1249.6804,391.6398,-858.0407,-68.66,cascade_surplus
26190800431,EU,611.7902,159.4008,-452.3894,-73.95,cascade_surplus
23303700113,EU,1143.4265,434.9622,-708.4643,-61.96,cascade_surplus
28329400111,EU,9288.2793,2920.919,-6367.3603,-68.55,cascade_surplus
24438000501,EU,1580.0648,711.0957,-868.9691,-55.0,cascade_surplus
25109600111,EU,360.0988,170.4242,-189.6746,-52.67,cascade_surplus
24351000024,EU,970.5339,90.2754,-880.2585,-90.7,cascade_surplus
26200101951,EU,312.8722,86.9151,-225.9571,-72.22,cascade_surplus
26200102176,EU,164.5186,55.1928,-109.3257,-66.45,cascade_surplus
26190800541,EU,3916.1753,260.2413,-3655.934,-93.35,cascade_surplus
26130000136,EU,354227.5,564.5234,-353662.9766,-99.84,cascade_surplus
22180000441,EU,7029.9883,4683.8861,-2346.1022,-33.37,cascade_surplus
25251800113,EU,3063.9981,1765.5347,-1298.4634,-42.38,cascade_surplus
29499400021,EU,1955.6128,804.0059,-1151.6068,-58.89,cascade_surplus
23270900073,EU,15268.9787,1735.5249,-13533.4538,-88.63,cascade_surplus
24100500114,EU,193.3386,87.96,-105.3787,-54.5,cascade_surplus
26160900161,EU,4618.0732,668.8591,-3949.2141,-85.52,cascade_surplus
26188200521,EU,11200.0596,3273.8172,-7926.2423,-70.77,cascade_surplus
23302300123,EU,1574.6556,254.6966,-1319.9591,-83.83,cascade_surplus
26190700421,EU,266.0688,62.8118,-203.2571,-76.39,cascade_surplus
26190900041,EU,180.7489,12.3122,-168.4367,-93.19,cascade_surplus
25107900796,EU,152.8082,88.8152,-63.993,-41.88,cascade_surplus
28330500121,EU,3699.7069,1231.9001,-2467.8068,-66.7,cascade_surplus
28467000191,EU,2098.6371,403.7984,-1694.8387,-80.76,cascade_surplus
23228000371,EU,7886.4766,1547.8078,-6338.6687,-80.37,cascade_surplus
23160200323,EU,2409.9712,256.3189,-2153.6523,-89.36,cascade_surplus
22160800011,EU,1383.2109,312.7462,-1070.4647,-77.39,cascade_surplus
24474000324,EU,8144.921,5153.0773,-2991.8437,-36.73,cascade_surplus
26188600181,EU,1395.7325,389.2898,-1006.4427,-72.11,cascade_surplus
21105400591,EU,2172.8782,368.4921,-1804.3861,-83.04,cascade_surplus
22340900571,EU,1595.0971,1.4601,-1593.637,-99.91,cascade_surplus
25102200533,EU,612.6829,254.0924,-358.5906,-58.53,cascade_surplus
23240601191,EU,2351.8217,454.3566,-1897.4651,-80.68,cascade_surplus
25210500176,EU,478.9913,147.2119,-331.7794,-69.27,cascade_surplus
24450201461,EU,808.4956,145.4906,-663.005,-82.0,cascade_surplus
27105500076,EU,262.9082,84.1153,-178.7929,-68.01,cascade_surplus
29390900155,EU,37.4895,22.4651,-15.0244,-40.08,cascade_surplus
29390900145,EU,394.8582,13.5171,-381.3411,-96.58,bifurc_surplus
29390900275,EU,394.8582,8.9479,-385.9103,-97.73,bifurc_surplus
21302600263,EU,299.8151,166.3184,-133.4967,-44.53,cascade_surplus
22204002303,EU,162.62,102.66,-59.9601,-36.87,cascade_surplus
26200100745,EU,785.0334,189.3999,-595.6335,-75.87,cascade_surplus
27102000291,EU,621.75,166.4599,-455.29,-73.23,cascade_surplus
23190900254,EU,359.3704,226.6844,-132.6859,-36.92,cascade_surplus
25256000203,EU,661.0844,331.145,-329.9395,-49.91,cascade_surplus
25255000213,EU,583.1123,146.2543,-436.858,-74.92,cascade_surplus
21307600241,EU,3282.0701,415.4887,-2866.5813,-87.34,cascade_surplus
25260700323,EU,68.5288,28.1851,-40.3437,-58.87,cascade_surplus
26120600131,EU,804.4375,149.3722,-655.0654,-81.43,cascade_surplus
22710800671,EU,798.7885,187.4357,-611.3528,-76.54,cascade_surplus
22203000443,EU,467.9765,54.5912,-413.3853,-88.33,cascade_surplus
25109100051,EU,604.0674,1064.3129,460.2455,76.19,junction_floor_p3
26200102306,EU,229.001,33.6913,-195.3097,-85.29,cascade_surplus
26200102006,EU,187.3222,64.6403,-122.6818,-65.49,cascade_surplus
26146800103,EU,410.4608,60.7493,-349.7115,-85.2,cascade_surplus
25210600503,EU,1061.5213,399.5116,-662.0097,-62.36,cascade_surplus
28364000311,EU,830.3973,463.1312,-367.2661,-44.23,cascade_surplus
22340800351,EU,3581.3432,1486.4597,-2094.8835,-58.49,cascade_surplus
26188200351,EU,1377.1768,490.8379,-886.3389,-64.36,cascade_surplus
26190700191,EU,323.9387,81.0503,-242.8884,-74.98,cascade_surplus
24434001901,EU,228.8052,112.2787,-116.5264,-50.93,cascade_surplus
28465000441,EU,2061.7551,314.1758,-1747.5793,-84.76,cascade_surplus
28480200081,EU,2386.1321,639.7352,-1746.3969,-73.19,cascade_surplus
21105300071,EU,279.2278,112.9273,-166.3005,-59.56,cascade_surplus
22350700301,EU,954.7898,326.9115,-627.8783,-65.76,cascade_surplus
25105000533,EU,629.5465,380.6773,-248.8691,-39.53,cascade_surplus
22203001016,EU,2501.0254,120.5977,-2380.4277,-95.18,cascade_surplus
27102000234,EU,178.4801,15.4613,-163.0188,-91.34,cascade_surplus
23286000633,EU,862.7356,86.3691,-776.3664,-89.99,cascade_surplus
23219000224,EU,734.488,406.2987,-328.1893,-44.68,cascade_surplus
24270800181,EU,4046.8929,1875.6934,-2171.1995,-53.65,cascade_surplus
22320400631,EU,13077.5234,409.9759,-12667.5476,-96.87,cascade_surplus
26200101361,EU,255.6679,80.2204,-175.4475,-68.62,cascade_surplus
26200101605,EU,760.1463,129.8023,-630.344,-82.92,cascade_surplus
22799600074,EU,1349.743,535.6214,-814.1216,-60.32,cascade_surplus
27105900346,EU,73.4366,13.5495,-59.8871,-81.55,cascade_surplus
28469000551,EU,1506.0236,457.4044,-1048.6192,-69.63,cascade_surplus
22798000701,EU,655.6431,407.4966,-248.1465,-37.85,cascade_surplus
25240001111,EU,430.6983,244.8344,-185.8639,-43.15,cascade_surplus
28366700333,EU,144.9801,68.8412,-76.1388,-52.52,cascade_surplus
22350100284,EU,1042.7574,176.4063,-866.351,-83.08,cascade_surplus
25210600561,EU,1514.2473,535.6438,-978.6035,-64.63,cascade_surplus
25109600241,EU,287.3373,31.1269,-256.2104,-89.17,cascade_surplus
25240000931,EU,452.4633,132.5948,-319.8686,-70.69,cascade_surplus
26200100901,EU,698.5361,215.0645,-483.4717,-69.21,cascade_surplus
26200101671,EU,401.3361,142.3506,-258.9855,-64.53,cascade_surplus
26146200611,EU,4202.9153,2392.1746,-1810.7407,-43.08,cascade_surplus
27105500146,EU,229.4914,72.9702,-156.5212,-68.2,cascade_surplus
22130000531,EU,894.3123,275.2487,-619.0636,-69.22,cascade_surplus
23250700224,EU,133.02,34.7148,-98.3051,-73.9,cascade_surplus
25240000561,EU,3555.6516,1330.7167,-2224.9349,-62.57,cascade_surplus
22204001231,EU,428.1879,114.3338,-313.8541,-73.3,cascade_surplus
23160800154,EU,2278.9804,1374.0586,-904.9219,-39.71,cascade_surplus
27103100321,EU,357.4341,180.0113,-177.4228,-49.64,cascade_surplus
24433000253,EU,925.7455,340.9591,-584.7863,-63.17,cascade_surplus
23140600151,EU,1534.4635,332.1751,-1202.2884,-78.35,cascade_surplus
22761000251,EU,235.1996,19.9827,-215.2169,-91.5,cascade_surplus
25252000391,EU,1342.566,453.6552,-888.9108,-66.21,cascade_surplus
23270300663,EU,561.3284,200.8465,-360.4819,-64.22,cascade_surplus
28396000523,EU,1677.8795,834.0372,-843.8423,-50.29,cascade_surplus
24380200261,EU,288.4988,158.4301,-130.0687,-45.08,cascade_surplus
23222000401,EU,5362.7206,2872.3079,-2490.4128,-46.44,cascade_surplus
26170900095,EU,76.5053,26.5119,-49.9934,-65.35,cascade_surplus
22320100231,EU,280.2758,176.1781,-104.0977,-37.14,cascade_surplus
28469000451,EU,1937.8623,519.3566,-1418.5057,-73.2,cascade_surplus
27105700255,EU,1428.0196,759.5847,-668.4349,-46.81,cascade_surplus
26150500093,EU,620.6554,369.785,-250.8704,-40.42,cascade_surplus
25210400351,EU,588.7719,218.9881,-369.7838,-62.81,cascade_surplus
21307200274,EU,4322.9528,796.6959,-3526.2569,-81.57,cascade_surplus
28398800071,EU,6114.7669,2714.2803,-3400.4866,-55.61,cascade_surplus
26200102356,EU,193.5219,43.672,-149.8499,-77.43,cascade_surplus
23160500193,EU,2348.3285,816.0313,-1532.2972,-65.25,cascade_surplus
24230000136,EU,1626.6669,7.4181,-1619.2487,-99.54,cascade_surplus
24480500113,EU,14009.5876,1072.7109,-12936.8767,-92.34,cascade_surplus
25254000351,EU,2663.7639,576.3499,-2087.414,-78.36,cascade_surplus
21602400634,EU,4587.2197,2128.2878,-2458.932,-53.6,cascade_surplus
23214700211,EU,8749.1064,3457.1555,-5291.951,-60.49,cascade_surplus
28321000483,EU,239.919,15.3055,-224.6135,-93.62,cascade_surplus
25253000233,EU,382.546,20.8917,-361.6542,-94.54,cascade_surplus
26190600581,EU,9296.0615,327.107,-8968.9546,-96.48,cascade_surplus
26190600141,EU,749.5597,456.4907,-293.069,-39.1,cascade_surplus
24326000214,EU,1843.6908,1040.3,-803.3908,-43.58,cascade_surplus
24450201104,EU,507.3951,212.8997,-294.4954,-58.04,cascade_surplus
28312000604,EU,1660.0481,867.1378,-792.9103,-47.76,cascade_surplus
25260200033,EU,1333.9831,15.6802,-1318.303,-98.82,cascade_surplus
22769800161,EU,4000.6245,1803.3805,-2197.244,-54.92,cascade_surplus
25107900516,EU,1462.9368,441.5627,-1021.374,-69.82,cascade_surplus
29148000141,EU,75877.5037,11115.8462,-64761.6575,-85.35,cascade_surplus
27108000151,EU,1433.2518,317.8912,-1115.3606,-77.82,cascade_surplus
21601000081,EU,1557.7827,391.6398,-1166.1429,-74.86,cascade_surplus
24438000491,EU,1741.2621,711.0957,-1030.1664,-59.16,cascade_surplus
24351000011,EU,1789.0768,90.2754,-1698.8014,-94.95,cascade_surplus
26200101941,EU,412.1645,86.9151,-325.2494,-78.91,cascade_surplus
26190400481,EU,1263.5464,598.4845,-665.0619,-52.63,cascade_surplus
26190800531,EU,5091.2969,260.2413,-4831.0556,-94.89,cascade_surplus
25251800101,EU,3460.7623,1765.5347,-1695.2276,-48.98,cascade_surplus
29499400011,EU,2271.9751,804.0059,-1467.9692,-64.61,cascade_surplus
24100500101,EU,207.5866,87.96,-119.6266,-57.63,cascade_surplus
28364000251,EU,19007.3438,1006.0818,-18001.262,-94.71,cascade_surplus
26190700471,EU,266.8298,62.8118,-204.018,-76.46,cascade_surplus
26190900031,EU,291.3983,12.3122,-279.0862,-95.77,cascade_surplus
28330500114,EU,3719.5842,1231.9001,-2487.684,-66.88,cascade_surplus
28467000181,EU,2281.4848,403.7984,-1877.6864,-82.3,cascade_surplus
26170900643,EU,1218.5925,423.6243,-794.9682,-65.24,cascade_surplus
24474000314,EU,8216.8138,5153.0773,-3063.7365,-37.29,cascade_surplus
26188600171,EU,1619.0466,389.2898,-1229.7567,-75.96,cascade_surplus
21105400581,EU,22455.082,368.4921,-22086.5899,-98.36,cascade_surplus
22340900564,EU,1613.1191,1.4601,-1611.659,-99.91,cascade_surplus
25102200521,EU,835.2309,254.0924,-581.1385,-69.58,cascade_surplus
28328600011,EU,7348.3242,1944.0823,-5404.242,-73.54,cascade_surplus
23240601184,EU,2367.7565,454.3566,-1913.3999,-80.81,cascade_surplus
24450201451,EU,989.332,145.4906,-843.8414,-85.29,cascade_surplus
29390900286,EU,303.5326,16.6164,-286.9162,-94.53,cascade_surplus
29390900245,EU,503.8286,7.9416,-495.887,-98.42,bifurc_surplus
29390900135,EU,374.6365,5.5755,-369.061,-98.51,bifurc_surplus
22204002293,EU,482.4908,102.66,-379.8308,-78.72,cascade_surplus
26200100735,EU,633.2308,189.3999,-443.8309,-70.09,cascade_surplus
27102000283,EU,637.881,166.4599,-471.4211,-73.9,cascade_surplus
26190800881,EU,1528.9751,934.3537,-594.6214,-38.89,cascade_surplus
23190900241,EU,388.967,226.6844,-162.2825,-41.72,cascade_surplus
25256000191,EU,682.5386,331.145,-351.3937,-51.48,cascade_surplus
25255000203,EU,812.1886,146.2543,-665.9343,-81.99,cascade_surplus
26120600123,EU,901.4843,149.3722,-752.1121,-83.43,cascade_surplus
22710800661,EU,1081.8919,187.4357,-894.4562,-82.68,cascade_surplus
22203000431,EU,471.7794,54.5912,-417.1882,-88.43,cascade_surplus
25109100045,EU,770.28,1230.5256,460.2456,59.75,junction_floor_p3
26146800091,EU,444.412,60.7493,-383.6627,-86.33,cascade_surplus
25210600491,EU,1230.3168,399.5116,-830.8051,-67.53,cascade_surplus
22340800341,EU,3650.5365,1486.4597,-2164.0768,-59.28,cascade_surplus
23270300095,EU,464.7104,29.3719,-435.3385,-93.68,bifurc_surplus
25280700023,EU,3159.7632,1256.4985,-1903.2647,-60.23,cascade_surplus
26188200341,EU,1506.0174,490.8379,-1015.1794,-67.41,cascade_surplus
26190700181,EU,363.0771,81.0503,-282.0268,-77.68,cascade_surplus
24434000693,EU,227.6316,112.2787,-115.3528,-50.68,cascade_surplus
24434000683,EU,1902.8535,46.0656,-1856.788,-97.58,bifurc_surplus
24434001913,EU,1893.3459,66.2132,-1827.1328,-96.5,bifurc_surplus
28465000431,EU,2487.9607,314.1758,-2173.7849,-87.37,cascade_surplus
26146600011,EU,22255.5723,2491.9842,-19763.5881,-88.8,cascade_surplus
28480200071,EU,2790.257,639.7352,-2150.5218,-77.07,cascade_surplus
21105300061,EU,355.8082,112.9273,-242.8809,-68.26,cascade_surplus
21309200211,EU,1553.2713,1033.9957,-519.2756,-33.43,cascade_surplus
24324900443,EU,3758.2644,1327.8692,-2430.3952,-64.67,cascade_surplus
22350700293,EU,1150.3101,326.9115,-823.3986,-71.58,cascade_surplus
28440900231,EU,6586.3696,1102.1996,-5484.17,-83.27,cascade_surplus
25105000521,EU,659.2681,380.6773,-278.5907,-42.26,cascade_surplus
24324100083,EU,5941.5835,2500.2476,-3441.3359,-57.92,cascade_surplus
29149400041,EU,16505.5133,8645.8193,-7859.694,-47.62,cascade_surplus
27102000221,EU,187.4549,15.4613,-171.9937,-91.75,cascade_surplus
23286000621,EU,1696.3749,86.3691,-1610.0058,-94.91,cascade_surplus
23219000215,EU,812.533,406.2987,-406.2343,-50.0,cascade_surplus
24270800174,EU,4054.4479,1875.6934,-2178.7546,-53.74,cascade_surplus
26200101356,EU,256.1671,80.2204,-175.9467,-68.68,cascade_surplus
26200101595,EU,825.7197,129.8023,-695.9174,-84.28,cascade_surplus
22799600061,EU,1843.5337,535.6214,-1307.9124,-70.95,cascade_surplus
28469000543,EU,1669.9728,457.4044,-1212.5684,-72.61,cascade_surplus
22798000694,EU,660.5791,407.4966,-253.0825,-38.31,cascade_surplus
25240001103,EU,448.707,244.8344,-203.8726,-45.44,cascade_surplus
28366700321,EU,154.802,68.8412,-85.9608,-55.53,cascade_surplus
22350100273,EU,3657.7556,176.4063,-3481.3493,-95.18,cascade_surplus
25210600551,EU,1518.5021,535.6438,-982.8583,-64.73,cascade_surplus
25109600233,EU,384.2375,31.1269,-353.1106,-91.9,cascade_surplus
29471000131,EU,5353.716,153.9993,-5199.7166,-97.12,cascade_surplus
26200100891,EU,785.9725,215.0645,-570.908,-72.64,cascade_surplus
26200101663,EU,405.6605,142.3506,-263.3099,-64.91,cascade_surplus
26146200601,EU,4693.8795,2392.1746,-2301.705,-49.04,cascade_surplus
22130000524,EU,898.5583,275.2487,-623.3096,-69.37,cascade_surplus
23250700215,EU,144.1645,34.7148,-109.4497,-75.92,cascade_surplus
22204001223,EU,454.6018,114.3338,-340.268,-74.85,cascade_surplus
23160800141,EU,2521.717,1374.0586,-1147.6584,-45.51,cascade_surplus
24433000241,EU,1002.9722,340.9591,-662.0131,-66.01,cascade_surplus
23140600144,EU,1549.4921,332.1751,-1217.317,-78.56,cascade_surplus
26188900451,EU,2314.8066,2336.5764,21.7697,0.94,junction_floor_p3
25252000381,EU,14383.7617,453.6552,-13930.1065,-96.85,cascade_surplus
23270300654,EU,565.3486,200.8465,-364.5021,-64.47,cascade_surplus
28396000514,EU,1684.2209,834.0372,-850.1837,-50.48,cascade_surplus
24380200253,EU,310.9714,158.4301,-152.5413,-49.05,cascade_surplus
23222000394,EU,5379.3475,2872.3079,-2507.0396,-46.6,cascade_surplus
26170900085,EU,76.5053,26.5119,-49.9934,-65.35,cascade_surplus
24280900051,EU,7363.9546,4888.6445,-2475.3101,-33.61,cascade_surplus
22320100223,EU,359.9793,176.1781,-183.8013,-51.06,cascade_surplus
28469000441,EU,2283.5879,519.3566,-1764.2313,-77.26,cascade_surplus
27105700245,EU,1480.5103,759.5847,-720.9255,-48.69,cascade_surplus
26150500081,EU,620.6554,369.785,-250.8704,-40.42,cascade_surplus
25210400341,EU,589.7989,218.9881,-370.8108,-62.87,cascade_surplus
25280900061,EU,2282.1757,1144.0082,-1138.1675,-49.87,cascade_surplus
21307200261,EU,4368.1127,796.6959,-3571.4167,-81.76,cascade_surplus
28398800061,EU,6358.0013,2714.2803,-3643.721,-57.31,cascade_surplus
22202900671,EU,3741.0979,1543.7207,-2197.3772,-58.74,cascade_surplus
23160500183,EU,3007.4805,816.0313,-2191.4492,-72.87,cascade_surplus
24480500103,EU,23499.1661,1072.7109,-22426.4552,-95.44,cascade_surplus
21602400621,EU,4689.2393,2128.2878,-2560.9515,-54.61,cascade_surplus
28321000471,EU,251.1497,15.3055,-235.8442,-93.91,cascade_surplus
25253000221,EU,382.546,20.8917,-361.6542,-94.54,cascade_surplus
24326000201,EU,2150.2578,1040.3,-1109.9578,-51.62,cascade_surplus
24450201094,EU,514.4348,212.8997,-301.5351,-58.61,cascade_surplus
28312000591,EU,2110.2491,867.1378,-1243.1113,-58.91,cascade_surplus
25260200021,EU,1431.4577,15.6802,-1415.7775,-98.9,cascade_surplus
29466000351,EU,6525.3455,3036.7217,-3488.6239,-53.46,cascade_surplus
29148000134,EU,75927.586,11115.8462,-64811.7398,-85.36,cascade_surplus
26150300016,EU,1830.9756,836.3402,-994.6354,-54.32,cascade_surplus
27108000141,EU,1578.1762,317.8912,-1260.285,-79.86,cascade_surplus
21601000074,EU,1564.9478,391.6398,-1173.3081,-74.97,cascade_surplus
24438000483,EU,1980.9307,711.0957,-1269.835,-64.1,cascade_surplus
26148000321,EU,4631.8066,1347.9909,-3283.8158,-70.9,cascade_surplus
24352000184,EU,1808.5659,90.2754,-1718.2905,-95.01,cascade_surplus
26200101936,EU,413.5063,86.9151,-326.5912,-78.98,cascade_surplus
26190400471,EU,1263.5464,598.4845,-665.0619,-52.63,cascade_surplus
26190800521,EU,1180.082,260.2413,-919.8407,-77.95,cascade_surplus
22797000771,EU,5012.2754,869.3841,-4142.8912,-82.65,cascade_surplus
25251800091,EU,3772.8614,1765.5347,-2007.3267,-53.2,cascade_surplus
24100500094,EU,209.8278,87.96,-121.8679,-58.08,cascade_surplus
26190900021,EU,464.4318,12.3122,-452.1196,-97.35,cascade_surplus
28330500101,EU,3891.8533,1231.9001,-2659.9531,-68.35,cascade_surplus
28467000171,EU,2468.9324,403.7984,-2065.134,-83.64,cascade_surplus
26149900231,EU,15507.5557,4002.6535,-11504.9022,-74.19,cascade_surplus
26170900636,EU,1218.7122,423.6243,-795.0878,-65.24,cascade_surplus
24474000303,EU,10262.5781,5153.0773,-5109.5008,-49.79,cascade_surplus
26188600161,EU,1822.9863,389.2898,-1433.6965,-78.65,cascade_surplus
22340900551,EU,1817.7971,1.4601,-1816.337,-99.92,cascade_surplus
26190200161,EU,1585.5246,848.7843,-736.7403,-46.47,cascade_surplus
25102200511,EU,1066.2815,254.0924,-812.1892,-76.17,cascade_surplus
23240601171,EU,2740.3853,454.3566,-2286.0287,-83.42,cascade_surplus
24450201441,EU,1118.8584,145.4906,-973.3678,-87.0,cascade_surplus
29390900265,EU,39.4663,8.9479,-30.5183,-77.33,cascade_surplus
22769200241,EU,3086.2178,3517.3967,431.1789,13.97,junction_floor_p3
23302300021,EU,849.4136,404.7639,-444.6497,-52.35,cascade_surplus
28464900241,EU,4785.1618,2990.2508,-1794.911,-37.51,cascade_surplus
26190800801,EU,1698.4412,974.7314,-723.7098,-42.61,cascade_surplus
23190900234,EU,394.2877,226.6844,-167.6033,-42.51,cascade_surplus
25256000183,EU,1846.697,331.145,-1515.5521,-82.07,cascade_surplus
25255000193,EU,1051.5894,146.2543,-905.335,-86.09,cascade_surplus
26120600111,EU,1252.3455,149.3722,-1102.9733,-88.07,cascade_surplus
28322200171,EU,10212.8262,6558.9758,-3653.8503,-35.78,cascade_surplus
22710800654,EU,1088.0054,187.4357,-900.5697,-82.77,cascade_surplus
22203000423,EU,504.7379,54.5912,-450.1467,-89.18,cascade_surplus
26146800081,EU,484.4258,60.7493,-423.6765,-87.46,cascade_surplus
25210600481,EU,1399.1122,399.5116,-999.6005,-71.45,cascade_surplus
22340800331,EU,3885.5198,1486.4597,-2399.0601,-61.74,cascade_surplus
23270300715,EU,232.3552,12.0797,-220.2755,-94.8,bifurc_surplus
23270300085,EU,1030.6733,17.2922,-1013.3812,-98.32,bifurc_surplus
21500600201,EU,21202.5554,21414.7326,212.1772,1.0,junction_floor_p3
28366200173,EU,5103.5,1873.0,-3230.5,-63.3,cascade_surplus
26188200331,EU,1630.1153,490.8379,-1139.2773,-69.89,cascade_surplus
26190700171,EU,401.9597,81.0503,-320.9094,-79.84,cascade_surplus
28465000421,EU,2909.1075,314.1758,-2594.9317,-89.2,cascade_surplus
28480200061,EU,3458.9875,639.7352,-2819.2523,-81.51,cascade_surplus
21105300051,EU,473.861,112.9273,-360.9337,-76.17,cascade_surplus
21309200203,EU,1641.5344,1033.9957,-607.5387,-37.01,cascade_surplus
24324900433,EU,3758.2644,1327.8692,-2430.3952,-64.67,cascade_surplus
22350700281,EU,1506.6735,326.9115,-1179.7619,-78.3,cascade_surplus
28315000783,EU,1200.1738,309.5955,-890.5783,-74.2,bifurc_surplus
25105000514,EU,2837.48,380.6773,-2456.8026,-86.58,cascade_surplus
24324100073,EU,180735.0781,2500.2476,-178234.8305,-98.62,cascade_surplus
29149400031,EU,19021.9976,8645.8193,-10376.1783,-54.55,cascade_surplus
26200100525,EU,1188.7714,1313.7314,124.96,10.51,junction_floor_p3
27102000214,EU,189.7884,15.4613,-174.3271,-91.85,cascade_surplus
23286000611,EU,2525.7719,86.3691,-2439.4027,-96.58,cascade_surplus
26142400011,EU,26482.9102,4270.3264,-22212.5838,-83.88,cascade_surplus
26142800011,EU,4991.7266,2596.747,-2394.9795,-47.98,cascade_surplus
23219000204,EU,826.5411,406.2987,-420.2423,-50.84,cascade_surplus
24270800161,EU,4406.0484,1875.6934,-2530.355,-57.43,cascade_surplus
26200101585,EU,886.6093,129.8023,-756.8069,-85.36,cascade_surplus
22799600054,EU,1859.9934,535.6214,-1324.3721,-71.2,cascade_surplus
28469000534,EU,1678.4981,457.4044,-1221.0938,-72.75,cascade_surplus
22798000681,EU,856.6732,407.4966,-449.1766,-52.43,cascade_surplus
25240001091,EU,551.3229,244.8344,-306.4885,-55.59,cascade_surplus
29471000121,EU,7549.5036,153.9993,-7395.5043,-97.96,cascade_surplus
26200100886,EU,787.687,215.0645,-572.6225,-72.7,cascade_surplus
26200101656,EU,406.7817,142.3506,-264.431,-65.01,cascade_surplus
26146200591,EU,5176.5224,2392.1746,-2784.3478,-53.79,cascade_surplus
22130000511,EU,1050.1397,275.2487,-774.891,-73.79,cascade_surplus
28368000173,EU,2898.395,1772.7829,-1125.6122,-38.84,cascade_surplus
22399000171,EU,10421.9473,2890.0164,-7531.9308,-72.27,cascade_surplus
22202900991,EU,1534.0054,832.2416,-701.7637,-45.75,cascade_surplus
22204001211,EU,482.3233,114.3338,-367.9896,-76.3,cascade_surplus
23160800134,EU,2545.0197,1374.0586,-1170.9611,-46.01,cascade_surplus
24433000233,EU,1016.5719,340.9591,-675.6128,-66.46,cascade_surplus
23140600131,EU,1635.0396,332.1751,-1302.8644,-79.68,cascade_surplus
28322700181,EU,5500.1935,3279.3922,-2220.8013,-40.38,cascade_surplus
23270300643,EU,650.1088,200.8465,-449.2623,-69.11,cascade_surplus
28396000501,EU,1860.0513,834.0372,-1026.014,-55.16,cascade_surplus
24380200601,EU,312.3333,158.4301,-153.9033,-49.28,cascade_surplus
23222000384,EU,5384.4279,2872.3079,-2512.12,-46.66,cascade_surplus
26170900075,EU,76.5053,26.5119,-49.9934,-65.35,cascade_surplus
26170900065,EU,140.8364,11.1116,-129.7248,-92.11,bifurc_surplus
24280900041,EU,7479.8495,4888.6445,-2591.2051,-34.64,cascade_surplus
27105700236,EU,1481.4153,759.5847,-721.8306,-48.73,cascade_surplus
26150500071,EU,625.0532,369.785,-255.2682,-40.84,cascade_surplus
25280900051,EU,2456.5898,1144.0082,-1312.5816,-53.43,cascade_surplus
21307200253,EU,4468.2811,796.6959,-3671.5851,-82.17,cascade_surplus
28398800054,EU,6364.4732,2714.2803,-3650.1929,-57.35,cascade_surplus
24480500093,EU,32463.168,1072.7109,-31390.4571,-96.7,cascade_surplus
28321000463,EU,517956.5,15.3055,-517941.1945,-100.0,cascade_surplus
25253000213,EU,382.546,20.8917,-361.6542,-94.54,cascade_surplus
24326000194,EU,2158.6761,1040.3,-1118.3761,-51.81,cascade_surplus
24450201084,EU,520.8879,212.8997,-307.9882,-59.13,cascade_surplus
28312000581,EU,2618.6222,867.1378,-1751.4844,-66.89,cascade_surplus
