reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
44266000541,AS,489.6518,490.0389,0.3871,0.08,single_upstream
45403303211,AS,577.1835,577.9149,0.7314,0.13,single_upstream
45348500661,AS,427.1092,427.9911,0.882,0.21,single_upstream
35450200391,AS,1522.498,1527.3707,4.8727,0.32,single_upstream
48250200121,AS,97.8055,97.939,0.1335,0.14,single_upstream
45369401141,AS,2450.9195,2459.0417,8.1223,0.33,single_upstream
43260900373,AS,1535.0789,1535.1768,0.0979,0.01,single_upstream
42298500051,AS,24371.3581,24381.4062,10.0482,0.04,single_upstream
35189601011,AS,40.2723,40.3082,0.0359,0.09,single_upstream
46241700354,AS,79.1355,79.4783,0.3428,0.43,single_upstream
44590001035,AS,6096.8544,6097.0063,0.1519,0.0,single_upstream
31107400245,AS,2860.0229,3130.4963,270.4734,9.46,single_upstream
35142600521,AS,21.5836,21.7349,0.1514,0.7,single_upstream
33142000761,AS,31.9029,32.0156,0.1127,0.35,single_upstream
45366600861,AS,344.0575,344.9166,0.8591,0.25,single_upstream
35123000541,AS,88.0046,88.4303,0.4257,0.48,single_upstream
45342001083,AS,1045.9387,1046.2223,0.2836,0.03,single_upstream
46393000391,AS,4840.6407,4841.9819,1.3412,0.03,single_upstream
46110200631,AS,1255.5792,1262.4801,6.9009,0.55,single_upstream
33130300435,AS,266.5782,266.9944,0.4162,0.16,single_upstream
43504200431,AS,399.1471,401.4441,2.297,0.58,single_upstream
46130300675,AS,62.8545,62.9788,0.1243,0.2,single_upstream
48303500361,AS,6595.7119,6599.0615,3.3496,0.05,single_upstream
44570004185,AS,41.0004,41.2094,0.209,0.51,single_upstream
44570000915,AS,19.3104,19.424,0.1136,0.59,single_upstream
45253001931,AS,716.3681,716.9296,0.5615,0.08,single_upstream
35126001301,AS,137.2012,138.2578,1.0566,0.77,single_upstream
43421000991,AS,63.328,63.772,0.4441,0.7,single_upstream
42215200021,AS,182.0862,183.1301,1.044,0.57,single_upstream
45311400155,AS,303.4972,303.5702,0.073,0.02,single_upstream
33145000371,AS,107.2172,107.7401,0.5229,0.49,single_upstream
35145200911,AS,8729.8787,8741.7705,11.8918,0.14,single_upstream
43468000571,AS,584.2656,965.0283,380.7627,65.17,conservation_floor
48238300121,AS,17398.8119,17399.7539,0.942,0.01,single_upstream
45100500965,AS,138.4335,138.7828,0.3493,0.25,single_upstream
45369401051,AS,165.7362,166.0722,0.336,0.2,single_upstream
46130800061,AS,44478.9015,44492.5477,13.6462,0.03,single_upstream
45403903131,AS,1472.7652,1474.1052,1.3401,0.09,single_upstream
35136200061,AS,1050.4466,1055.7988,5.3522,0.51,single_upstream
42256300281,AS,1076.5004,44314.5555,43238.0551,4016.54,single_upstream
44106001913,AS,3403.9084,3403.928,0.0195,0.0,single_upstream
44581600313,AS,3961.5732,3961.7385,0.1653,0.0,single_upstream
34243200451,AS,406.1856,407.5049,1.3193,0.32,single_upstream
45220401491,AS,74.5661,75.4512,0.8851,1.19,single_upstream
45403303325,AS,2590.9317,2593.2322,2.3004,0.09,single_upstream
31107500861,AS,917.3564,918.3817,1.0253,0.11,single_upstream
42214000351,AS,79.5275,682.4023,602.8748,758.07,single_upstream
45348200563,AS,1589.795,1590.2299,0.4348,0.03,single_upstream
45255001101,AS,357.5094,358.4793,0.97,0.27,single_upstream
48201700321,AS,8442.0,8457.5264,15.5264,0.18,single_upstream
43306200091,AS,567.9093,568.7892,0.8798,0.15,single_upstream
46160700411,AS,13660.1282,13663.9307,3.8025,0.03,single_upstream
45259700171,AS,467.9026,468.8681,0.9655,0.21,single_upstream
35200300335,AS,12.5136,86.9063,74.3926,594.49,single_upstream
44590000565,AS,549.8,550.3657,0.5657,0.1,single_upstream
41305500505,AS,690.4769,691.7621,1.2852,0.19,single_upstream
35189701771,AS,1909.4075,1953.9453,44.5378,2.33,single_upstream
45280500391,AS,214.3517,215.2711,0.9193,0.43,single_upstream
43664100763,AS,28.8935,29.3237,0.4302,1.49,single_upstream
45220401051,AS,294.6373,295.7165,1.0792,0.37,single_upstream
45254001111,AS,12.427,12.5378,0.1108,0.89,single_upstream
35185500451,AS,2231.7061,2231.7222,0.0161,0.0,single_upstream
42213500211,AS,60.3568,60.7555,0.3988,0.66,single_upstream
35601501241,AS,4858.2348,4860.6406,2.4059,0.05,single_upstream
44105500075,AS,79.6625,712.4872,632.8247,794.38,single_upstream
47120600643,AS,5670.4089,5671.9634,1.5545,0.03,single_upstream
35424900661,AS,18495.8729,18495.9121,0.0392,0.0,single_upstream
31236000071,AS,255.2233,256.027,0.8037,0.31,single_upstream
45311500195,AS,28.3809,28.5339,0.153,0.54,single_upstream
45242500481,AS,1336.4772,1341.726,5.2488,0.39,single_upstream
45220400881,AS,186.5714,187.2392,0.6678,0.36,single_upstream
34211600361,AS,5744.6144,5745.9995,1.3851,0.02,single_upstream
45243601731,AS,1548.3985,1549.8098,1.4113,0.09,single_upstream
45280400181,AS,381.4477,381.5142,0.0665,0.02,single_upstream
35131000375,AS,1357.5316,1358.066,0.5344,0.04,single_upstream
31245000381,AS,8768.9854,8776.6465,7.6611,0.09,single_upstream
45220500451,AS,2560.305,2560.3521,0.0471,0.0,single_upstream
45403400423,AS,4293.7751,4293.7974,0.0222,0.0,single_upstream
31370000145,AS,324.9021,337.0448,12.1427,3.74,single_upstream
31107900691,AS,575.6029,576.8142,1.2113,0.21,single_upstream
35142200021,AS,3227.6012,3228.2654,0.6642,0.02,single_upstream
43462001041,AS,645.5526,645.7215,0.1689,0.03,single_upstream
42211000425,AS,40.1345,40.5583,0.4237,1.06,single_upstream
42212400031,AS,2928.119,41786.1223,38858.0033,1327.06,single_upstream
45100601333,AS,2712.3261,2712.3752,0.0491,0.0,single_upstream
48234300341,AS,32953.5998,32959.1562,5.5564,0.02,single_upstream
44402000563,AS,250.6197,253.2986,2.6789,1.07,single_upstream
35141200301,AS,26.6576,26.9117,0.2541,0.95,single_upstream
45259500101,AS,440.6966,1134.0032,693.3066,157.32,single_upstream
35144001551,AS,374.3954,375.6836,1.2882,0.34,single_upstream
35419400601,AS,13181.6255,13183.1436,1.518,0.01,single_upstream
35200300163,AS,1197.7751,1201.2341,3.459,0.29,single_upstream
44590000945,AS,205.477,206.4476,0.9706,0.47,single_upstream
44590002065,AS,352.0918,352.4225,0.3306,0.09,single_upstream
45244301311,AS,488.8831,1024.4007,535.5176,109.54,single_upstream
45243803083,AS,245.8927,246.6314,0.7387,0.3,single_upstream
33129600431,AS,253.7442,254.6478,0.9036,0.36,single_upstream
32100300611,AS,1651.2939,1656.1421,4.8481,0.29,single_upstream
45241200591,AS,68.8563,69.32,0.4637,0.67,single_upstream
45406100541,AS,45.9139,46.6207,0.7068,1.54,single_upstream
35414700501,AS,105.7541,106.178,0.4239,0.4,single_upstream
35142600531,AS,72.3337,73.0244,0.6907,0.95,single_upstream
45280500461,AS,94.4151,94.4977,0.0827,0.09,single_upstream
35141500711,AS,14.0334,15.4405,1.4072,10.03,single_upstream
35141900241,AS,715.9296,805.7672,89.8377,12.55,single_upstream
35141300485,AS,698.9266,698.9801,0.0535,0.01,single_upstream
43170000603,AS,41299.8698,41308.6328,8.763,0.02,single_upstream
42230000461,AS,665.9853,2466.9364,1800.9512,270.42,single_upstream
42273000471,AS,2302.0235,3685.6923,1383.6688,60.11,single_upstream
35143001051,AS,1594.9005,1600.9628,6.0622,0.38,single_upstream
49207000241,AS,13.3497,13.4137,0.0641,0.48,single_upstream
45254000341,AS,461.8058,467.5186,5.7129,1.24,single_upstream
31330000715,AS,446.5302,447.2566,0.7264,0.16,single_upstream
33162000961,AS,45.0135,45.2414,0.228,0.51,single_upstream
47130400321,AS,411.1914,411.864,0.6726,0.16,single_upstream
45390200571,AS,162.0302,162.4235,0.3933,0.24,single_upstream
33147000641,AS,338.4744,339.6886,1.2142,0.36,single_upstream
31344000081,AS,1252.6908,8077.4619,6824.7711,544.81,single_upstream
32274300323,AS,118.1839,118.5552,0.3713,0.31,single_upstream
43305300354,AS,1080.2847,1081.2574,0.9727,0.09,single_upstream
44106001481,AS,27.9579,138.6749,110.717,396.01,single_upstream
43442201041,AS,9807.9637,9808.5449,0.5812,0.01,single_upstream
43421001071,AS,34.132,34.4164,0.2844,0.83,single_upstream
31280100621,AS,54285.3206,54286.4062,1.0856,0.0,single_upstream
45660200561,AS,248.5058,249.6901,1.1843,0.48,single_upstream
46110200561,AS,218.0422,218.7923,0.7502,0.34,single_upstream
34266700021,AS,11984.3479,11986.9043,2.5564,0.02,single_upstream
35141500391,AS,111.9031,112.2383,0.3352,0.3,single_upstream
43306700711,AS,24.4545,85.9482,61.4937,251.46,single_upstream
35442000091,AS,7138.3232,7145.8408,7.5177,0.11,single_upstream
31241200533,AS,594.3337,601.1695,6.8358,1.15,single_upstream
42488000511,AS,5080.8173,5881.6756,800.8583,15.76,single_upstream
35450402041,AS,3040.7124,3284.9497,244.2373,8.03,single_upstream
43180000011,AS,87.9905,105.598,17.6075,20.01,single_upstream
43428400514,AS,23.2566,58.4037,35.1471,151.13,single_upstream
35301207911,AS,325.9962,343.6921,17.6959,5.43,single_upstream
45243601901,AS,37919.9266,38114.6992,194.7726,0.51,single_upstream
45654300091,AS,80.8149,127.0413,46.2264,57.2,single_upstream
31267700084,AS,114458.6605,114499.4219,40.7614,0.04,single_upstream
35414701151,AS,2257.8535,4789.0493,2531.1958,112.11,single_upstream
35133000165,AS,182.0574,203.1902,21.1328,11.61,single_upstream
46216700063,AS,2484.3864,31278.4214,28794.035,1159.0,single_upstream
46130300581,AS,463.4854,503.6432,40.1578,8.66,single_upstream
43140000874,AS,8677.3534,8730.8672,53.5138,0.62,single_upstream
41301500864,AS,726.6763,749.4845,22.8082,3.14,single_upstream
35301208306,AS,167.4332,191.9932,24.5601,14.67,single_upstream
33200700681,AS,22.0742,30.0424,7.9683,36.1,single_upstream
33176200351,AS,2523.5508,2569.089,45.5382,1.8,single_upstream
43210800584,AS,1484.3387,11600.7589,10116.4202,681.54,single_upstream
43275800071,AS,6112.2469,6482.1339,369.887,6.05,single_upstream
31251000291,AS,694.9697,751.3654,56.3957,8.11,single_upstream
35301200871,AS,396.2583,400.4169,4.1586,1.05,single_upstream
44570004085,AS,13.4401,37.7065,24.2664,180.55,conservation_floor
44303700231,AS,1376.0669,1379.9482,3.8813,0.28,single_upstream
35419300276,AS,487.6888,549.5615,61.8727,12.69,single_upstream
41301500901,AS,2680.1795,2806.5669,126.3874,4.72,single_upstream
34100003111,AS,8165.0,8167.0,2.0,0.02,single_upstream
34100003461,AS,9369.0,9372.0,3.0,0.03,single_upstream
34100001981,AS,3436.0,3456.0,20.0,0.58,single_upstream
35417700015,AS,12.8503,35.2799,22.4297,174.55,single_upstream
43494202511,AS,751.7646,962.5556,210.7911,28.04,single_upstream
42217000291,AS,1631.1974,1647.3049,16.1076,0.99,single_upstream
43260900344,AS,1526.7831,1533.4205,6.6374,0.43,single_upstream
35416100261,AS,22.4856,28.3254,5.8398,25.97,single_upstream
35141500491,AS,89.0535,126.6178,37.5643,42.18,single_upstream
45220401271,AS,635.642,651.2231,15.5811,2.45,single_upstream
44570001605,AS,51.6091,872.6489,821.0398,1590.88,single_upstream
44570002095,AS,34.9015,872.6489,837.7473,2400.32,single_upstream
32233000241,AS,4529.3519,4674.4824,145.1306,3.2,single_upstream
32221800091,AS,3335.5541,3601.5103,265.9561,7.97,single_upstream
32235000261,AS,1202.7511,1898.7105,695.9593,57.86,single_upstream
44570000185,AS,53.2649,135.0254,81.7605,153.5,conservation_floor
34100005131,AS,4025.5,4028.0,2.5,0.06,single_upstream
34211101085,AS,163.4333,163.8344,0.4011,0.25,single_upstream
43501000075,AS,1416.2632,1440.1931,23.9299,1.69,single_upstream
35301205641,AS,167.8462,260.8613,93.0151,55.42,conservation_floor
35196000646,AS,392.6398,460.3588,67.719,17.25,single_upstream
35184800151,AS,789.8637,895.2456,105.3819,13.34,single_upstream
41305700926,AS,638.6743,737.2766,98.6023,15.44,single_upstream
45403303275,AS,480.9344,525.3664,44.432,9.24,single_upstream
45220501151,AS,1230.2969,1445.3597,215.0629,17.48,single_upstream
47120600611,AS,1969.3989,2019.7946,50.3957,2.56,single_upstream
47340300304,AS,62336.6647,62680.3516,343.6869,0.55,single_upstream
35601600281,AS,467.6251,497.8886,30.2635,6.47,single_upstream
35139000545,AS,36.9461,97.4881,60.5419,163.87,conservation_floor
45581000235,AS,2191.3456,2214.3608,23.0153,1.05,single_upstream
45590000405,AS,22.8459,28.2804,5.4345,23.79,single_upstream
43482902394,AS,11702.2739,11775.8887,73.6148,0.63,single_upstream
34100002901,AS,618.0,629.0,11.0,1.78,single_upstream
35133000625,AS,765.1359,822.0457,56.9098,7.44,single_upstream
43482600483,AS,612.0883,726.5193,114.431,18.7,single_upstream
34100002671,AS,581.0,581.5,0.5,0.09,single_upstream
45346600781,AS,353.6501,408.0588,54.4087,15.38,single_upstream
49120800123,AS,4526.3005,4680.5117,154.2112,3.41,single_upstream
43140000554,AS,1706.9564,1870.0646,163.1082,9.56,single_upstream
31390500181,AS,209.5942,403.5533,193.9591,92.54,single_upstream
45220401661,AS,168.5642,181.6369,13.0727,7.76,single_upstream
44590000845,AS,51.3751,63.8225,12.4474,24.23,single_upstream
44600000105,AS,16.3974,142.6318,126.2344,769.84,conservation_floor
44266000523,AS,486.3615,490.0389,3.6774,0.76,single_upstream
47340700274,AS,27831.0173,27952.3153,121.298,0.44,single_upstream
35141800011,AS,744.7522,2036.2303,1291.4781,173.41,single_upstream
42212300101,AS,291.0044,1074.6335,783.6291,269.28,single_upstream
34249100371,AS,74.4324,279.7142,205.2818,275.8,single_upstream
34211100961,AS,3937.0,4017.0,80.0,2.03,single_upstream
35421001126,AS,621.9347,824.9708,203.0361,32.65,single_upstream
43667100334,AS,777.6548,842.4372,64.7824,8.33,single_upstream
45403303204,AS,557.3311,577.9149,20.5838,3.69,single_upstream
46241500291,AS,72800.2348,74378.4375,1578.2027,2.17,single_upstream
45403302845,AS,172.8921,217.6698,44.7776,25.9,single_upstream
45348500651,AS,368.5466,427.9911,59.4446,16.13,single_upstream
35414300441,AS,557.8851,558.3844,0.4993,0.09,single_upstream
31248600461,AS,1299.3335,1451.5449,152.2114,11.71,single_upstream
31299300201,AS,1519.5283,2941.6115,1422.0832,93.59,single_upstream
47120600571,AS,1115.921,1241.9311,126.0101,11.29,single_upstream
45369401134,AS,2237.033,2459.0417,222.0087,9.92,single_upstream
45369800543,AS,183.4384,271.7624,88.3239,48.15,conservation_floor
34211200061,AS,1985.7257,2149.1703,163.4446,8.23,single_upstream
35110800961,AS,368.3571,372.0129,3.6558,0.99,conservation_floor
46300200211,AS,1405.8327,1435.2292,29.3965,2.09,single_upstream
46241700331,AS,77.0215,79.4783,2.4568,3.19,single_upstream
44590001025,AS,137.4116,6199.0722,6061.6606,4411.32,conservation_floor
45366701571,AS,296.9509,344.9166,47.9657,16.15,single_upstream
35123000531,AS,62.5482,88.4303,25.8821,41.38,single_upstream
46110200624,AS,863.2161,1262.4801,399.264,46.25,single_upstream
33130300425,AS,244.2439,266.9944,22.7505,9.31,single_upstream
44402001093,AS,255.2594,408.1582,152.8988,59.9,conservation_floor
43504200421,AS,279.7017,401.4441,121.7424,43.53,single_upstream
46172100123,AS,9660.0002,32742.9824,23082.9823,238.95,single_upstream
44570004175,AS,30.7602,41.2094,10.4493,33.97,single_upstream
45253001911,AS,691.0052,716.9296,25.9244,3.75,single_upstream
34223200271,AS,9459.3076,9733.14,273.8324,2.89,single_upstream
43421000974,AS,24.9168,63.772,38.8553,155.94,single_upstream
42215200011,AS,137.3452,183.1301,45.785,33.34,single_upstream
44404000871,AS,750.5493,1995.9358,1245.3864,165.93,single_upstream
43468000541,AS,691.8933,965.0283,273.135,39.48,single_upstream
45369401031,AS,140.4261,166.0722,25.6461,18.26,single_upstream
45254001331,AS,35.4802,1843.1931,1807.7129,5094.99,single_upstream
46130800041,AS,43817.0602,44492.5477,675.4875,1.54,single_upstream
45403903114,AS,1451.5476,1474.1052,22.5576,1.55,single_upstream
32247800061,AS,2522.2966,3608.7627,1086.4661,43.07,single_upstream
45403303315,AS,2501.5436,2593.2322,91.6886,3.67,single_upstream
31107500851,AS,850.3023,918.3817,68.0793,8.01,single_upstream
45220300225,AS,56.7955,68.0502,11.2548,19.82,conservation_floor
45255001081,AS,276.7236,358.4793,81.7557,29.54,single_upstream
43306200081,AS,515.9991,568.7892,52.7901,10.23,single_upstream
46160700404,AS,13549.2225,13663.9307,114.7082,0.85,single_upstream
43620002044,AS,296.3641,307.0698,10.7057,3.61,single_upstream
44570003445,AS,357.161,380.4087,23.2476,6.51,conservation_floor
44590000555,AS,517.3283,550.3657,33.0373,6.39,single_upstream
41305500546,AS,631.9996,691.7621,59.7624,9.46,single_upstream
35450401791,AS,629.3055,695.0727,65.7672,10.45,conservation_floor
43664100751,AS,27.5414,29.3237,1.7822,6.47,single_upstream
45220401031,AS,262.9795,295.7165,32.737,12.45,single_upstream
31280100334,AS,19301.5866,38170.9572,18869.3706,97.76,conservation_floor
33179000075,AS,172.5028,517.7028,345.2,200.11,single_upstream
45255000261,AS,220.7745,321.0638,100.2893,45.43,single_upstream
42213500201,AS,57.4323,60.7555,3.3232,5.79,single_upstream
35601501231,AS,4707.6272,4860.6406,153.0135,3.25,single_upstream
44105500055,AS,79.6625,712.4872,632.8247,794.38,single_upstream
45243601721,AS,1407.5471,1549.8098,142.2628,10.11,single_upstream
35131000355,AS,1329.9194,1358.066,28.1466,2.12,single_upstream
31245000371,AS,8371.884,8776.6465,404.7625,4.83,single_upstream
45220500421,AS,2256.9774,2560.3521,303.3747,13.44,single_upstream
35142200011,AS,3184.7621,3228.2654,43.5033,1.37,single_upstream
42212400011,AS,1321.1061,41786.1223,40465.0162,3062.96,single_upstream
48234300331,AS,32685.9661,32959.1562,273.1902,0.84,single_upstream
31299600291,AS,123.2341,1205.6446,1082.4105,878.34,conservation_floor
31236000051,AS,116.6616,461.8234,345.1619,295.87,conservation_floor
35419400656,AS,13060.9431,13183.1436,122.2004,0.94,single_upstream
44590000935,AS,148.7966,206.4476,57.6509,38.74,single_upstream
44590002045,AS,50.6518,352.4225,301.7707,595.78,single_upstream
33172601011,AS,1642.1087,1733.6089,91.5002,5.57,single_upstream
45380900573,AS,1527.439,2997.2775,1469.8386,96.23,conservation_floor
45406100521,AS,39.5529,46.6207,7.0678,17.87,single_upstream
35414700491,AS,83.6258,106.178,22.5522,26.97,single_upstream
45280500301,AS,13.3937,340.1406,326.7469,2439.56,conservation_floor
43462001281,AS,287.5206,991.2904,703.7697,244.77,single_upstream
44403400465,AS,181.627,226.4027,44.7757,24.65,conservation_floor
43306900121,AS,1107.1127,3160.8804,2053.7678,185.51,single_upstream
34243200861,AS,408.8959,451.4917,42.5958,10.42,conservation_floor
35141300475,AS,19.4657,698.9801,679.5144,3490.84,single_upstream
43170000593,AS,40870.4803,41308.6328,438.1525,1.07,single_upstream
35143001041,AS,1265.8075,1600.9628,335.1553,26.48,single_upstream
45366701444,AS,209.4187,408.5168,199.0981,95.07,conservation_floor
31330000705,AS,411.9741,447.2566,35.2824,8.56,single_upstream
45403301033,AS,262.7597,381.7076,118.9478,45.27,conservation_floor
34243800701,AS,275.6838,296.94,21.2562,7.71,conservation_floor
33147000631,AS,269.0636,339.6886,70.625,26.25,single_upstream
34212001011,AS,1376.4203,1528.1327,151.7125,11.02,conservation_floor
43305300343,AS,1078.9878,1081.2574,2.2697,0.21,single_upstream
35184400451,AS,1332.7738,2080.0923,747.3185,56.07,conservation_floor
35121200465,AS,16.9572,565.2179,548.2607,3233.2,single_upstream
44105900155,AS,24.3546,29579.2246,29554.87,121352.36,single_upstream
43442201023,AS,9801.0863,9808.5449,7.4587,0.08,single_upstream
44581100485,AS,463.818,1020.8757,557.0578,120.1,single_upstream
43421001064,AS,29.6381,34.4164,4.7784,16.12,single_upstream
31280100611,AS,54198.6876,54286.4062,87.7187,0.16,single_upstream
45292000231,AS,2492.3956,2656.7875,164.3919,6.6,single_upstream
45660200544,AS,232.3209,249.6901,17.3692,7.48,single_upstream
46110200554,AS,151.527,218.7923,67.2654,44.39,single_upstream
32286900121,AS,3735.62,3911.182,175.562,4.7,single_upstream
34243500351,AS,4042.9372,4485.2657,442.3285,10.94,single_upstream
45530000035,AS,272.0816,9127.6286,8855.547,3254.74,single_upstream
35141600333,AS,94.8618,112.2383,17.3765,18.32,single_upstream
35442000081,AS,6746.1518,7145.8408,399.689,5.92,single_upstream
32275101393,AS,17.2682,80.1334,62.8652,364.05,conservation_floor
45403601735,AS,156.9069,312.5128,155.6058,99.17,conservation_floor
44582100391,AS,973.9183,1334.1726,360.2543,36.99,single_upstream
46216900023,AS,366.0322,522.6882,156.656,42.8,conservation_floor
42488000501,AS,4548.4032,5881.6756,1333.2724,29.31,single_upstream
43210300031,AS,71.519,105.598,34.079,47.65,single_upstream
35301207901,AS,308.6304,343.6921,35.0617,11.36,single_upstream
42430601893,AS,86.067,131.1214,45.0543,52.35,conservation_floor
31267700071,AS,114452.7066,114499.4219,46.7153,0.04,single_upstream
47130400271,AS,487.0,691.9033,204.9033,42.07,conservation_floor
46130300574,AS,458.8283,503.6432,44.8149,9.77,single_upstream
46160700503,AS,188.3026,427.2244,238.9218,126.88,conservation_floor
43140000861,AS,8667.7689,8730.8672,63.0983,0.73,single_upstream
41301500851,AS,724.0943,749.4845,25.3902,3.51,single_upstream
33200700673,AS,14.7265,30.0424,15.3159,104.0,single_upstream
43275800061,AS,5769.3589,6482.1339,712.775,12.35,single_upstream
44105900205,AS,45.3822,49.497,4.1147,9.07,conservation_floor
44303700224,AS,1204.3192,1379.9482,175.6291,14.58,single_upstream
33146200543,AS,551.8238,671.1108,119.287,21.62,conservation_floor
41301500956,AS,2658.1118,2806.5669,148.4551,5.58,single_upstream
34100003101,AS,8153.0,8167.0,14.0,0.17,single_upstream
34100003451,AS,9361.5,9372.0,10.5,0.11,single_upstream
34100001971,AS,3436.0,3456.0,20.0,0.58,single_upstream
43494202501,AS,861.3361,962.5556,101.2196,11.75,single_upstream
42217000281,AS,1438.5641,1647.3049,208.7408,14.51,single_upstream
35110700145,AS,311.594,1509.8481,1198.2541,384.56,single_upstream
43260900331,AS,1522.8687,1533.4205,10.5518,0.69,single_upstream
35185100461,AS,28.9016,522.6254,493.7237,1708.29,single_upstream
45220401261,AS,630.9314,651.2231,20.2917,3.22,single_upstream
44570002085,AS,43.6681,884.5873,840.9193,1925.71,conservation_floor
34224800071,AS,2080.8837,2353.9116,273.0279,13.12,single_upstream
