reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
61670100065,SA,66527.5,128.4984,-66399.0016,-99.81,cascade_surplus
61534800271,SA,115.881,26.6243,-89.2568,-77.02,cascade_surplus
62266405011,SA,530.9488,273.3156,-257.6333,-48.52,cascade_surplus
62294900671,SA,593.8509,230.189,-363.6618,-61.24,cascade_surplus
66190200671,SA,204.0546,91.6012,-112.4534,-55.11,cascade_surplus
66230000421,SA,349.6993,88.2,-261.4993,-74.78,cascade_surplus
66252000851,SA,504.8859,171.3603,-333.5256,-66.06,cascade_surplus
67202200591,SA,351.5694,163.2793,-188.29,-53.56,cascade_surplus
61550200831,SA,449.1589,145.6129,-303.546,-67.58,cascade_surplus
62299700641,SA,363.5419,186.9432,-176.5988,-48.58,cascade_surplus
61100200991,SA,502.9924,329.7181,-173.2743,-34.45,cascade_surplus
61100200621,SA,144.3128,46.7191,-97.5938,-67.63,cascade_surplus
61309001735,SA,61.6319,17.5828,-44.0491,-71.47,cascade_surplus
64249400501,SA,2432.0342,1541.4767,-890.5575,-36.62,cascade_surplus
64247800951,SA,1161.7065,537.7769,-623.9297,-53.71,cascade_surplus
66170000163,SA,515.3931,53.3075,-462.0856,-89.66,cascade_surplus
67207000015,SA,58.7642,25.2462,-33.5181,-57.04,cascade_surplus
64110600305,SA,4663.0977,493.1165,-4169.9811,-89.43,cascade_surplus
62298402751,SA,860.3229,309.0204,-551.3025,-64.08,cascade_surplus
62298400911,SA,1180.865,466.7796,-714.0854,-60.47,cascade_surplus
64245100251,SA,6044.4263,2167.66,-3876.7663,-64.14,cascade_surplus
64278100683,SA,729.7333,374.4239,-355.3094,-48.69,cascade_surplus
61610400265,SA,697.4117,224.9577,-472.454,-67.74,cascade_surplus
62298601951,SA,176.5684,30.3699,-146.1985,-82.8,cascade_surplus
62266405101,SA,163.3996,70.9464,-92.4532,-56.58,cascade_surplus
66210200643,SA,421.0181,152.261,-268.7571,-63.84,cascade_surplus
66190600111,SA,445.0169,247.2212,-197.7957,-44.45,cascade_surplus
62262400641,SA,5950.8281,1858.7671,-4092.061,-68.76,cascade_surplus
61670600191,SA,6213.1074,1915.9798,-4297.1276,-69.16,cascade_surplus
62243400021,SA,6275.8003,1797.8165,-4477.9838,-71.35,cascade_surplus
62242900081,SA,4163.9776,2438.2683,-1725.7093,-41.44,cascade_surplus
62460600373,SA,2575.0769,1643.5448,-931.5321,-36.17,cascade_surplus
61209900671,SA,25447.4727,899.9016,-24547.5711,-96.46,cascade_surplus
66140000823,SA,206.6062,28.4358,-178.1704,-86.24,cascade_surplus
62225400111,SA,2031.5329,316.6829,-1714.85,-84.41,cascade_surplus
61622900171,SA,741.8865,279.6965,-462.19,-62.3,cascade_surplus
62305000545,SA,282.9098,104.479,-178.4308,-63.07,cascade_surplus
64249401201,SA,1138.4456,385.4692,-752.9764,-66.14,cascade_surplus
64254000671,SA,1897.9547,1012.5835,-885.3712,-46.65,cascade_surplus
61309001565,SA,87.6092,21.0376,-66.5716,-75.99,cascade_surplus
61547001063,SA,262.3132,103.6906,-158.6225,-60.47,cascade_surplus
66120000883,SA,1080.1357,457.3253,-622.8104,-57.66,cascade_surplus
62302000725,SA,5633.5078,414.7092,-5218.7986,-92.64,cascade_surplus
62299303581,SA,681.0122,132.1293,-548.883,-80.6,cascade_surplus
66190200433,SA,2817.7979,177.0962,-2640.7017,-93.72,cascade_surplus
66220000401,SA,390.9134,114.1098,-276.8036,-70.81,cascade_surplus
67205001071,SA,837.8806,170.4814,-667.3992,-79.65,cascade_surplus
61520200971,SA,1160.8315,364.9411,-795.8903,-68.56,cascade_surplus
62292102851,SA,1415.2705,155.3236,-1259.9469,-89.03,cascade_surplus
62292102581,SA,7711.373,144.4015,-7566.9715,-98.13,cascade_surplus
64252600061,SA,1055.887,59.6274,-996.2596,-94.35,cascade_surplus
62299302651,SA,473.5515,155.9991,-317.5524,-67.06,cascade_surplus
62292102211,SA,2432.3981,315.8588,-2116.5393,-87.01,cascade_surplus
62298402031,SA,459.2555,178.3921,-280.8634,-61.16,cascade_surplus
61536000391,SA,2075.6936,758.7255,-1316.9681,-63.45,cascade_surplus
61563100131,SA,21287.9062,3804.941,-17482.9653,-82.13,cascade_surplus
64249401451,SA,2733.4681,621.2842,-2112.1839,-77.27,cascade_surplus
64299001411,SA,286.3323,169.52,-116.8123,-40.8,cascade_surplus
62291000501,SA,4947.3193,455.5998,-4491.7196,-90.79,cascade_surplus
61202000411,SA,428.6209,113.4668,-315.1542,-73.53,cascade_surplus
62266403931,SA,489.6083,68.1882,-421.4201,-86.07,cascade_surplus
62304000175,SA,326.5209,125.0717,-201.4491,-61.7,cascade_surplus
63580900681,SA,261.2089,93.0806,-168.1283,-64.37,cascade_surplus
61546000121,SA,625.6627,258.2816,-367.3811,-58.72,cascade_surplus
66190200531,SA,630.5844,412.4739,-218.1106,-34.59,cascade_surplus
64120900751,SA,986.3463,523.0824,-463.2639,-46.97,cascade_surplus
62296400801,SA,1619.0943,957.1778,-661.9164,-40.88,cascade_surplus
61549000741,SA,4142.0,66.8491,-4075.1509,-98.39,cascade_surplus
66140000981,SA,23967.8398,795.5335,-23172.3063,-96.68,cascade_surplus
61536000431,SA,1465.8517,283.5266,-1182.3251,-80.66,cascade_surplus
64249401591,SA,4106.77,2375.3923,-1731.3777,-42.16,cascade_surplus
61538000391,SA,289.6302,28.71,-260.9202,-90.09,cascade_surplus
62266401751,SA,314.3906,41.4722,-272.9185,-86.81,cascade_surplus
61209200201,SA,3352.8171,1053.9462,-2298.8709,-68.57,cascade_surplus
66210900025,SA,12438.1657,248.9051,-12189.2605,-98.0,cascade_surplus
66240000961,SA,181.0741,69.0347,-112.0394,-61.87,cascade_surplus
66252000561,SA,485.0008,147.3533,-337.6475,-69.62,cascade_surplus
62298301091,SA,4583.1826,201.4645,-4381.7181,-95.6,cascade_surplus
66257000121,SA,5314.0851,2678.5688,-2635.5163,-49.59,cascade_surplus
62299400981,SA,847.3503,316.1322,-531.2181,-62.69,cascade_surplus
64216000191,SA,8723.0312,4635.771,-4087.2603,-46.86,cascade_surplus
62266502031,SA,4803.7646,942.2276,-3861.537,-80.39,cascade_surplus
61650400621,SA,1648.2057,882.4793,-765.7264,-46.46,cascade_surplus
67208000731,SA,11935.9551,732.8226,-11203.1325,-93.86,cascade_surplus
61550200931,SA,8304.1172,669.1761,-7634.9411,-91.94,cascade_surplus
61205000101,SA,997.5448,78.515,-919.0298,-92.13,cascade_surplus
61205000091,SA,5450.2928,41.5475,-5408.7453,-99.24,bifurc_surplus
61205000231,SA,4283.2039,36.9675,-4246.2364,-99.14,bifurc_surplus
62298901221,SA,32694.0469,2480.8278,-30213.2191,-92.41,cascade_surplus
62263600951,SA,15736.7012,1565.4182,-14171.283,-90.05,cascade_surplus
62268201911,SA,58443.1953,27788.0738,-30655.1215,-52.45,cascade_surplus
66180000861,SA,239.8413,66.7251,-173.1163,-72.18,cascade_surplus
66190400511,SA,542.3912,189.6965,-352.6947,-65.03,cascade_surplus
66252000711,SA,1463.8405,43.6616,-1420.1789,-97.02,cascade_surplus
67203000281,SA,731.0778,18.6421,-712.4357,-97.45,cascade_surplus
65378800301,SA,663.0,12.6299,-650.3701,-98.1,cascade_surplus
62266501541,SA,313.2561,156.1747,-157.0814,-50.14,cascade_surplus
62297402051,SA,311.6331,96.8643,-214.7688,-68.92,cascade_surplus
62307000735,SA,450.4484,180.8628,-269.5856,-59.85,cascade_surplus
62307001415,SA,1174.2551,432.0134,-742.2417,-63.21,cascade_surplus
62266405161,SA,377.7242,122.8442,-254.88,-67.48,cascade_surplus
62297804221,SA,108.2439,45.9258,-62.3181,-57.57,cascade_surplus
64110100023,SA,412.4314,169.994,-242.4374,-58.78,cascade_surplus
62299700491,SA,907.095,464.5341,-442.561,-48.79,cascade_surplus
61584000161,SA,3299.8323,1274.6754,-2025.1569,-61.37,cascade_surplus
62268202323,SA,24440.4538,1297.1094,-23143.3443,-94.69,cascade_surplus
62281400121,SA,3789.5312,1633.0138,-2156.5174,-56.91,cascade_surplus
62297402331,SA,21458.6328,841.1788,-20617.4541,-96.08,cascade_surplus
64286300211,SA,1050.8303,516.9072,-533.9232,-50.81,cascade_surplus
65378000061,SA,620.0835,78.7012,-541.3823,-87.31,cascade_surplus
61302000811,SA,2270.457,692.4387,-1578.0183,-69.5,cascade_surplus
61547000781,SA,224.3131,86.8322,-137.4809,-61.29,cascade_surplus
64255000591,SA,2455.4857,1209.5928,-1245.8928,-50.74,cascade_surplus
64188000541,SA,977.0231,361.2566,-615.7665,-63.02,cascade_surplus
64188000361,SA,461.3696,117.6509,-343.7187,-74.5,cascade_surplus
62284901174,SA,6119.3419,926.8515,-5192.4904,-84.85,cascade_surplus
62297802171,SA,521.4119,161.9604,-359.4515,-68.94,cascade_surplus
62297801071,SA,580.8684,269.6913,-311.1771,-53.57,cascade_surplus
62307001175,SA,1738.4955,284.6087,-1453.8868,-83.63,cascade_surplus
62298402791,SA,2358.335,685.7069,-1672.628,-70.92,cascade_surplus
62292401251,SA,40849.6367,47.2438,-40802.3929,-99.88,cascade_surplus
62292501731,SA,3672.5718,1410.7583,-2261.8134,-61.59,cascade_surplus
62210000345,SA,1360.3105,124.1837,-1236.1268,-90.87,cascade_surplus
62304000375,SA,1038.4061,361.4849,-676.9212,-65.19,cascade_surplus
66210200423,SA,773.3563,367.7575,-405.5988,-52.45,cascade_surplus
66210600201,SA,1212.534,444.6586,-767.8754,-63.33,cascade_surplus
66190400581,SA,531.7134,141.6911,-390.0223,-73.35,cascade_surplus
66190400431,SA,220.2574,20.3733,-199.8841,-90.75,cascade_surplus
66220000471,SA,986.7156,414.4672,-572.2484,-58.0,cascade_surplus
67202400051,SA,4837.8286,462.2937,-4375.5349,-90.44,bifurc_surplus
67202400111,SA,1135.77,539.3427,-596.4274,-52.51,bifurc_surplus
62307000685,SA,723.4376,199.2242,-524.2135,-72.46,cascade_surplus
65329000261,SA,506.5806,137.564,-369.0166,-72.84,cascade_surplus
62100100415,SA,17.7264,10.713,-7.0134,-39.56,cascade_surplus
62299800641,SA,935.7584,570.6228,-365.1356,-39.02,cascade_surplus
64298000951,SA,546.0047,337.666,-208.3388,-38.16,cascade_surplus
61610600255,SA,118.6151,22.9087,-95.7064,-80.69,cascade_surplus
63280800031,SA,10363.1502,1804.8634,-8558.2868,-82.58,cascade_surplus
62291001081,SA,449.4812,115.5579,-333.9232,-74.29,cascade_surplus
64272600041,SA,4356.6091,2160.2802,-2196.3289,-50.41,cascade_surplus
61204300151,SA,1188.3012,224.4152,-963.8859,-81.11,cascade_surplus
61582600041,SA,3006.8408,955.1679,-2051.6729,-68.23,cascade_surplus
61208000261,SA,1538.3317,555.8443,-982.4874,-63.87,cascade_surplus
62210000545,SA,1479.4406,131.0545,-1348.3862,-91.14,cascade_surplus
61544900281,SA,559.9585,196.7646,-363.1939,-64.86,cascade_surplus
62298600971,SA,188.8061,58.3404,-130.4658,-69.1,cascade_surplus
61209500561,SA,1657.6261,741.983,-915.6431,-55.24,cascade_surplus
62308300335,SA,539.3212,150.6291,-388.6921,-72.07,cascade_surplus
62500400421,SA,4214.3943,2439.5879,-1774.8064,-42.11,cascade_surplus
62297401971,SA,459.2384,178.1291,-281.1093,-61.21,cascade_surplus
62305000605,SA,1404.6451,275.7682,-1128.8769,-80.37,cascade_surplus
65322900283,SA,492.9181,167.1875,-325.7306,-66.08,cascade_surplus
62293900301,SA,1513.0197,607.7996,-905.2202,-59.83,cascade_surplus
64110200935,SA,506.0053,161.8083,-344.197,-68.02,bifurc_surplus
64110300085,SA,1039.6046,403.6691,-635.9355,-61.17,bifurc_surplus
64247400421,SA,7414.0345,3064.9514,-4349.0831,-58.66,cascade_surplus
66120000641,SA,803.0,75.9526,-727.0474,-90.54,cascade_surplus
66130000121,SA,852.0,552.0242,-299.9758,-35.21,cascade_surplus
67204000341,SA,1042.7982,107.3783,-935.4199,-89.7,cascade_surplus
61100200921,SA,133.0827,34.952,-98.1307,-73.74,cascade_surplus
61570800691,SA,1650.0308,876.2136,-773.8172,-46.9,cascade_surplus
66140000371,SA,1041.1451,308.2192,-732.9259,-70.4,cascade_surplus
62266800121,SA,641.1278,131.3548,-509.773,-79.51,cascade_surplus
61562000841,SA,393.0,72.6326,-320.3674,-81.52,cascade_surplus
64289500043,SA,27039.9355,1023.4315,-26016.504,-96.22,cascade_surplus
62266402411,SA,803.0735,171.2505,-631.823,-78.68,cascade_surplus
62288201381,SA,2354.5972,1116.9706,-1237.6265,-52.56,cascade_surplus
61650400401,SA,415.3719,149.1356,-266.2363,-64.1,cascade_surplus
64279000393,SA,2212.1538,341.7663,-1870.3875,-84.55,cascade_surplus
65329000211,SA,1252.3832,253.4766,-998.9067,-79.76,cascade_surplus
61650801613,SA,1402.3364,14.8385,-1387.4979,-98.94,cascade_surplus
61650800871,SA,91.9364,16.6438,-75.2926,-81.9,cascade_surplus
63103400351,SA,6548.9429,1418.454,-5130.4888,-78.34,cascade_surplus
63103400423,SA,2341.1414,674.1168,-1667.0246,-71.21,cascade_surplus
66210400431,SA,4785.1895,278.6619,-4506.5275,-94.18,cascade_surplus
66210800161,SA,1919.4271,809.2236,-1110.2035,-57.84,cascade_surplus
64248700381,SA,1349.9548,536.8235,-813.1313,-60.23,cascade_surplus
61582800101,SA,199.3535,13.1489,-186.2045,-93.4,cascade_surplus
62444400183,SA,4791.1064,3002.9683,-1788.1382,-37.32,cascade_surplus
64253000623,SA,988.6347,355.8939,-632.7408,-64.0,cascade_surplus
62266404101,SA,512.5198,194.7501,-317.7697,-62.0,cascade_surplus
62299400421,SA,710.4989,254.8179,-455.681,-64.14,cascade_surplus
61544200521,SA,167.1342,25.6314,-141.5028,-84.66,cascade_surplus
61302000771,SA,3076.6804,365.0633,-2711.6171,-88.13,cascade_surplus
64110500025,SA,1049.5049,665.7887,-383.7162,-36.56,cascade_surplus
66190200761,SA,221.0598,58.6053,-162.4546,-73.49,cascade_surplus
66251000421,SA,205.3198,60.9873,-144.3326,-70.3,cascade_surplus
66252000911,SA,631.776,207.5902,-424.1857,-67.14,cascade_surplus
62298800921,SA,472.9433,225.5695,-247.3739,-52.31,cascade_surplus
62299700671,SA,12540.6934,241.0063,-12299.6871,-98.08,cascade_surplus
62229900111,SA,3953.0478,1998.2505,-1954.7973,-49.45,cascade_surplus
62243800221,SA,2447.5416,1629.3845,-818.1571,-33.43,cascade_surplus
66180000751,SA,291.1595,16.4968,-274.6628,-94.33,cascade_surplus
62460400011,SA,35848.7812,4151.4461,-31697.3351,-88.42,cascade_surplus
65378800211,SA,674.0,29.291,-644.709,-95.65,cascade_surplus
65378800111,SA,1286.0,19.306,-1266.694,-98.5,cascade_surplus
64278100823,SA,1639.1493,1060.9153,-578.234,-35.28,cascade_surplus
64140400131,SA,4400.3254,2639.4231,-1760.9023,-40.02,cascade_surplus
61547000391,SA,294.6548,65.4912,-229.1636,-77.77,cascade_surplus
62297700671,SA,2600.096,31.4265,-2568.6695,-98.79,cascade_surplus
66180000381,SA,603.5966,117.7869,-485.8096,-80.49,cascade_surplus
66190200493,SA,562.23,370.5065,-191.7235,-34.1,cascade_surplus
62498000301,SA,632.3528,220.1511,-412.2017,-65.19,cascade_surplus
61640200201,SA,2576.281,1412.2015,-1164.0795,-45.18,cascade_surplus
62294800781,SA,410.5601,177.7514,-232.8087,-56.71,cascade_surplus
62261201471,SA,291.085,141.7771,-149.3079,-51.29,cascade_surplus
62299601341,SA,673.5386,210.2672,-463.2714,-68.78,cascade_surplus
67203000335,SA,644.3554,379.7555,-264.5999,-41.06,cascade_surplus
66160000071,SA,1455.8398,539.2661,-916.5737,-62.96,cascade_surplus
62299301801,SA,858.7023,445.3822,-413.3201,-48.13,cascade_surplus
62299302951,SA,560.9709,343.8223,-217.1486,-38.71,cascade_surplus
67209300051,SA,413.5756,166.45,-247.1256,-59.75,cascade_surplus
62299800571,SA,2282.2153,337.2745,-1944.9408,-85.22,cascade_surplus
62269200481,SA,430.0042,120.8313,-309.173,-71.9,cascade_surplus
61547000281,SA,359.848,103.3016,-256.5463,-71.29,cascade_surplus
62291001301,SA,1341.5398,525.0492,-816.4906,-60.86,cascade_surplus
67108000341,SA,456.2893,167.3627,-288.9266,-63.32,cascade_surplus
62298801371,SA,764.8802,322.2468,-442.6334,-57.87,cascade_surplus
61562000311,SA,922.5171,177.6951,-744.822,-80.74,cascade_surplus
64253001663,SA,65.2332,25.8973,-39.3359,-60.3,cascade_surplus
64229100171,SA,73.8754,32.5379,-41.3375,-55.96,cascade_surplus
61670700125,SA,270.2086,66.7641,-203.4445,-75.29,cascade_surplus
61309000545,SA,57.2522,15.9234,-41.3288,-72.19,cascade_surplus
61309001365,SA,211.67,64.9018,-146.7682,-69.34,cascade_surplus
64247900461,SA,213.2008,124.3101,-88.8907,-41.69,cascade_surplus
65260200331,SA,1515.4874,228.3768,-1287.1105,-84.93,cascade_surplus
62304000155,SA,281.5881,111.5747,-170.0135,-60.38,cascade_surplus
62266502121,SA,1218.1866,122.9401,-1095.2466,-89.91,cascade_surplus
64217000195,SA,68.043,12.2376,-55.8054,-82.01,cascade_surplus
62299302071,SA,416.71,89.943,-326.7671,-78.42,cascade_surplus
62294101291,SA,1939.9399,356.609,-1583.3309,-81.62,cascade_surplus
65378800261,SA,604.0,17.3344,-586.6656,-97.13,cascade_surplus
62307001045,SA,917.999,257.0737,-660.9253,-72.0,cascade_surplus
62269401471,SA,853.0,182.8835,-670.1165,-78.56,cascade_surplus
62263400371,SA,5276.0791,2243.3711,-3032.708,-57.48,cascade_surplus
62410500333,SA,111.4371,143.5142,32.0771,28.78,junction_floor_p3
64110200801,SA,1084.3227,414.2115,-670.1113,-61.8,cascade_surplus
66180000631,SA,4525.9375,210.927,-4315.0105,-95.34,cascade_surplus
66255000224,SA,402.6316,99.9108,-302.7208,-75.19,cascade_surplus
61550200861,SA,5865.5,915.1092,-4950.3908,-84.4,cascade_surplus
64248800311,SA,591.535,232.6744,-358.8606,-60.67,cascade_surplus
62299700931,SA,1069.4767,151.1299,-918.3468,-85.87,cascade_surplus
62299301761,SA,445.2025,103.1594,-342.0432,-76.83,cascade_surplus
67207000126,SA,400.848,79.7499,-321.0982,-80.1,cascade_surplus
62293800581,SA,256.265,118.7332,-137.5318,-53.67,bifurc_surplus
62294102331,SA,379.2479,126.2322,-253.0157,-66.72,bifurc_surplus
62298602001,SA,328.5709,175.7079,-152.863,-46.52,cascade_surplus
64278500171,SA,32274.0684,314.2524,-31959.8159,-99.03,cascade_surplus
62269401311,SA,362.7708,231.2726,-131.4982,-36.25,bifurc_surplus
64261000343,SA,85837.6484,872.8288,-84964.8196,-98.98,cascade_surplus
62264400131,SA,1431.8566,212.8064,-1219.0502,-85.14,cascade_surplus
66190200371,SA,413.4482,64.2237,-349.2245,-84.47,cascade_surplus
66210800251,SA,892.7561,179.7965,-712.9596,-79.86,cascade_surplus
66252000371,SA,331.9458,124.0726,-207.8732,-62.62,cascade_surplus
62299701001,SA,341.8931,111.353,-230.5401,-67.43,cascade_surplus
61628000371,SA,3082.6318,433.894,-2648.7378,-85.92,cascade_surplus
62261201411,SA,5025.0,277.5825,-4747.4175,-94.48,cascade_surplus
62495200071,SA,4718.5933,786.9163,-3931.677,-83.32,cascade_surplus
62298301151,SA,29133.3462,437.9499,-28695.3963,-98.5,cascade_surplus
64252100443,SA,56413.2305,423.1748,-55990.0557,-99.25,cascade_surplus
62299303751,SA,1076.088,172.1721,-903.9159,-84.0,cascade_surplus
62307000865,SA,652.0749,191.8066,-460.2683,-70.59,cascade_surplus
62298400861,SA,12266.6133,945.9381,-11320.6752,-92.29,cascade_surplus
64278100643,SA,253.0032,155.323,-97.6802,-38.61,cascade_surplus
62298801024,SA,594.0948,227.2678,-366.827,-61.75,cascade_surplus
62410500273,SA,65.0035,39.3012,-25.7023,-39.54,cascade_surplus
64297000453,SA,54187.3203,2854.2713,-51333.049,-94.73,cascade_surplus
61670100055,SA,66639.7422,128.4984,-66511.2438,-99.81,cascade_surplus
62266406161,SA,3586.1179,2201.6591,-1384.4589,-38.61,cascade_surplus
62266405001,SA,622.1114,273.3156,-348.7958,-56.07,cascade_surplus
66190200663,SA,212.087,91.6012,-120.4858,-56.81,cascade_surplus
66230000411,SA,425.062,88.2,-336.862,-79.25,cascade_surplus
66252000844,SA,508.6368,171.3603,-337.2766,-66.31,cascade_surplus
67107600321,SA,10380.0234,3146.8057,-7233.2178,-69.68,cascade_surplus
67202200581,SA,447.9244,163.2793,-284.645,-63.55,cascade_surplus
61520300171,SA,2078.6686,876.6603,-1202.0084,-57.83,cascade_surplus
62292102811,SA,1237.6886,313.0938,-924.5948,-74.7,cascade_surplus
61100200981,SA,654.6075,329.7181,-324.8894,-49.63,cascade_surplus
61309001725,SA,82.383,17.5828,-64.8002,-78.66,cascade_surplus
64249400491,SA,2429.4878,1541.4767,-888.0111,-36.55,cascade_surplus
62297801761,SA,1462.9128,806.601,-656.3119,-44.86,cascade_surplus
64247800941,SA,1320.1887,537.7769,-782.4118,-59.27,cascade_surplus
67207000146,SA,127.7902,19.0922,-108.698,-85.06,cascade_surplus
67206000825,SA,43.0937,25.2462,-17.8475,-41.42,cascade_surplus
64110600296,SA,4663.0977,493.1165,-4169.9811,-89.43,cascade_surplus
62298402741,SA,1048.4613,309.0204,-739.4409,-70.53,cascade_surplus
62298400901,SA,1380.447,466.7796,-913.6674,-66.19,cascade_surplus
61610400255,SA,851.989,224.9577,-627.0312,-73.6,cascade_surplus
61670600181,SA,6213.1074,1915.9798,-4297.1276,-69.16,cascade_surplus
62243400011,SA,7834.5488,1797.8165,-6036.7323,-77.05,cascade_surplus
62242900071,SA,4315.7982,2438.2683,-1877.5299,-43.5,cascade_surplus
61660400971,SA,27918.5137,4415.2122,-23503.3014,-84.19,cascade_surplus
62460600361,SA,19432.418,1643.5448,-17788.8731,-91.54,cascade_surplus
62225400101,SA,3194.9027,316.6829,-2878.2198,-90.09,cascade_surplus
61622900161,SA,1049.8412,279.6965,-770.1447,-73.36,cascade_surplus
64249401191,SA,1365.7592,385.4692,-980.2901,-71.78,cascade_surplus
64288000461,SA,1907.1589,901.2725,-1005.8865,-52.74,cascade_surplus
64254000661,SA,1785.4196,1012.5835,-772.8361,-43.29,cascade_surplus
62299303571,SA,1064.7861,132.1293,-932.6568,-87.59,cascade_surplus
66220000391,SA,1945.0409,114.1098,-1830.9311,-94.13,cascade_surplus
61520200961,SA,1385.8854,364.9411,-1020.9442,-73.67,cascade_surplus
64252600054,SA,1072.7948,59.6274,-1013.1674,-94.44,cascade_surplus
62298402021,SA,647.1325,178.3921,-468.7403,-72.43,cascade_surplus
61536000381,SA,2089.3748,758.7255,-1330.6493,-63.69,cascade_surplus
61520500421,SA,2079.4701,779.0208,-1300.4493,-62.54,cascade_surplus
64249401441,SA,2841.6215,621.2842,-2220.3372,-78.14,cascade_surplus
64288000753,SA,7692.6572,699.012,-6993.6453,-90.91,cascade_surplus
64299001403,SA,430.9571,169.52,-261.4371,-60.66,cascade_surplus
62252401091,SA,1668.443,637.7313,-1030.7117,-61.78,cascade_surplus
62252401023,SA,1613.9893,880.3465,-733.6428,-45.46,cascade_surplus
61202000401,SA,526.8914,113.4668,-413.4247,-78.46,cascade_surplus
62266403921,SA,674.8819,68.1882,-606.6938,-89.9,cascade_surplus
62304000165,SA,393.7417,125.0717,-268.67,-68.24,cascade_surplus
61546000111,SA,707.7977,258.2816,-449.5162,-63.51,cascade_surplus
62296400791,SA,1685.2526,957.1778,-728.0747,-43.2,cascade_surplus
61510000335,SA,4454.9424,192.8948,-4262.0476,-95.67,cascade_surplus
61549000731,SA,133.2769,66.8491,-66.4278,-49.84,cascade_surplus
65328000371,SA,1051.6956,624.9043,-426.7913,-40.58,cascade_surplus
64249401581,SA,5276.2006,2375.3923,-2900.8083,-54.98,cascade_surplus
62269100411,SA,2556.9635,1582.19,-974.7734,-38.12,cascade_surplus
66210900016,SA,12258.312,248.9051,-12009.4068,-97.97,cascade_surplus
66252000554,SA,490.8152,147.3533,-343.4618,-69.98,cascade_surplus
61592000341,SA,8684.7378,1724.3123,-6960.4255,-80.15,cascade_surplus
63580900603,SA,1644.3101,2416.6814,772.3713,46.97,junction_floor_p3
66257000111,SA,5995.9509,2678.5688,-3317.382,-55.33,cascade_surplus
61302000721,SA,1323.6522,822.3369,-501.3153,-37.87,cascade_surplus
62299400971,SA,1015.6411,316.1322,-699.5089,-68.87,cascade_surplus
61303200161,SA,3224.9104,1750.8008,-1474.1096,-45.71,cascade_surplus
61650400611,SA,1789.9408,882.4793,-907.4615,-50.7,cascade_surplus
62283001161,SA,24123.5781,2571.6063,-21551.9719,-89.34,cascade_surplus
62500600671,SA,19360.2406,9403.6626,-9956.578,-51.43,cascade_surplus
66190400501,SA,754.1819,189.6965,-564.4854,-74.85,cascade_surplus
67202900283,SA,3055.2783,3720.8423,665.564,21.78,junction_floor_p3
67203000274,SA,739.7823,18.6421,-721.1403,-97.48,cascade_surplus
62410200011,SA,7283.8696,3744.5156,-3539.354,-48.59,cascade_surplus
62266501531,SA,352.3915,156.1747,-196.2168,-55.68,cascade_surplus
64216000111,SA,358.6712,204.2921,-154.3791,-43.04,cascade_surplus
62307000725,SA,517.904,180.8628,-337.0412,-65.08,cascade_surplus
62266405151,SA,461.3567,122.8442,-338.5125,-73.37,cascade_surplus
64253001083,SA,586.4709,388.2271,-198.2438,-33.8,cascade_surplus
64110100016,SA,413.4779,169.994,-243.4839,-58.89,cascade_surplus
62234400051,SA,803.678,528.618,-275.06,-34.23,cascade_surplus
62254900431,SA,3406.1228,1926.434,-1479.6889,-43.44,cascade_surplus
67202900383,SA,303.1345,149.3683,-153.7662,-50.73,cascade_surplus
61584000151,SA,3619.1092,1274.6754,-2344.4338,-64.78,cascade_surplus
62268202313,SA,24663.0783,1297.1094,-23365.9689,-94.74,cascade_surplus
62292102623,SA,4897.293,1457.7802,-3439.5127,-70.23,cascade_surplus
64286300203,SA,1050.8303,516.9072,-533.9232,-50.81,cascade_surplus
65378000051,SA,742.448,78.7012,-663.7468,-89.4,cascade_surplus
64255000581,SA,2637.3569,1209.5928,-1427.7641,-54.14,cascade_surplus
64188000531,SA,1179.7805,361.2566,-818.524,-69.38,cascade_surplus
62284901161,SA,6110.9511,926.8515,-5184.0996,-84.83,cascade_surplus
62297802161,SA,637.7209,161.9604,-475.7605,-74.6,cascade_surplus
62297801061,SA,684.2184,269.6913,-414.5271,-60.58,cascade_surplus
62268900651,SA,949.6695,620.5885,-329.081,-34.65,cascade_surplus
62266405691,SA,9058.9219,559.6872,-8499.2347,-93.82,cascade_surplus
62292501721,SA,4595.7688,1410.7583,-3185.0104,-69.3,cascade_surplus
62302000515,SA,1153.3571,1807.7961,654.439,56.74,junction_floor_p3
62304000365,SA,1266.5315,361.4849,-905.0466,-71.46,cascade_surplus
66210600191,SA,1391.6685,444.6586,-947.01,-68.05,cascade_surplus
66405300731,SA,85794.875,34.7902,-85760.0848,-99.96,cascade_surplus
62307000675,SA,853.9543,199.2242,-654.7302,-76.67,cascade_surplus
65329000251,SA,4727.4102,137.564,-4589.8462,-97.09,cascade_surplus
62298401691,SA,1427.0095,909.5402,-517.4693,-36.26,cascade_surplus
62100100405,SA,23.1998,10.713,-12.4869,-53.82,cascade_surplus
64298000943,SA,22599.6523,337.666,-22261.9864,-98.51,cascade_surplus
61610600241,SA,119.56,22.9087,-96.6514,-80.84,cascade_surplus
63280800021,SA,10995.109,1804.8634,-9190.2456,-83.58,cascade_surplus
62281100081,SA,663.972,115.5579,-548.4141,-82.6,cascade_surplus
62305000375,SA,1404.8243,1422.6102,17.7859,1.27,junction_floor_p3
