reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
72199800015,NA,179.5938,3225.8171,3046.2233,1696.17,single_upstream
81181700281,NA,671.8738,1082.9142,411.0404,61.18,single_upstream
72150000111,NA,3641.7537,5059.9248,1418.1711,38.94,single_upstream
71349000543,NA,4027.6253,7341.9388,3314.3135,82.29,conservation_floor
85203100325,NA,107.5543,208.0839,100.5296,93.47,single_upstream
85207400045,NA,6424.2077,8279.7581,1855.5504,28.88,conservation_floor
74222900701,NA,1237.9001,1706.8698,468.9697,37.88,single_upstream
83150400053,NA,479.8809,4446.0897,3966.2088,826.5,single_upstream
81242000171,NA,8783.434,10411.4685,1628.0345,18.54,conservation_floor
72250000055,NA,2447.0241,2920.2405,473.2165,19.34,single_upstream
77442100085,NA,645.4828,12388.9169,11743.4341,1819.33,single_upstream
71322900033,NA,1191.5938,2468.3514,1276.7576,107.15,conservation_floor
82217000451,NA,2329.1608,3294.9415,965.7806,41.46,single_upstream
78266400404,NA,1915.799,2615.1233,699.3243,36.5,single_upstream
72319000205,NA,91.7065,1607.2502,1515.5438,1652.6,single_upstream
81158000671,NA,11454.9402,16871.0842,5416.1439,47.28,single_upstream
81230600191,NA,7997.2622,9030.723,1033.4608,12.92,single_upstream
75380900051,NA,1251.8152,1671.2892,419.474,33.51,single_upstream
91270700016,NA,67.0836,14418.3426,14351.259,21393.11,single_upstream
82251800091,NA,10440.7606,14482.7935,4042.033,38.71,single_upstream
82269100313,NA,24121.4902,27924.1472,3802.657,15.76,conservation_floor
72130000383,NA,6045.912,8177.2674,2131.3553,35.25,conservation_floor
82100100023,NA,34.9225,1619.5366,1584.6141,4537.51,single_upstream
81260900171,NA,5327.762,8615.6875,3287.9255,61.71,single_upstream
73254400213,NA,5300.2453,7877.8931,2577.6478,48.63,single_upstream
72591400191,NA,240.4499,3006.6698,2766.2199,1150.43,single_upstream
81156000093,NA,482.4702,1015.1484,532.6782,110.41,single_upstream
74100600344,NA,8145.3035,13752.2709,5606.9674,68.84,single_upstream
74267200231,NA,8125.519,11884.1823,3758.6633,46.26,conservation_floor
72311100346,NA,111.9827,161.1664,49.1838,43.92,single_upstream
84202000093,NA,4400.0894,5004.4988,604.4095,13.74,single_upstream
71212000473,NA,3314.0363,6199.0578,2885.0215,87.05,conservation_floor
75340600063,NA,3409.0299,4536.5449,1127.515,33.07,single_upstream
72160900763,NA,42.3083,377.5569,335.2485,792.39,single_upstream
72350200181,NA,2079.1881,2636.3996,557.2115,26.8,conservation_floor
81210800251,NA,492.7029,1305.8131,813.1102,165.03,single_upstream
75371100025,NA,771.495,2049.8989,1278.4039,165.7,single_upstream
72555500241,NA,177.7948,393.7112,215.9164,121.44,single_upstream
73256000431,NA,3555.1463,4950.9197,1395.7734,39.26,single_upstream
85109500996,NA,13.2752,779.1094,765.8342,5768.91,single_upstream
91259000035,NA,98.788,2513.3085,2414.5205,2444.14,conservation_floor
71223400493,NA,336.4344,415.5808,79.1464,23.53,single_upstream
72608100245,NA,2082.946,2206.3535,123.4075,5.92,single_upstream
71290000444,NA,2327.7949,4115.4577,1787.6629,76.8,single_upstream
81210400021,NA,3340.39,3344.2916,3.9016,0.12,single_upstream
72549600053,NA,3669.7163,4758.32,1088.6037,29.66,conservation_floor
71181901013,NA,50.0692,375.8715,325.8022,650.7,single_upstream
83245000893,NA,725.7919,1192.9248,467.133,64.36,single_upstream
72340700081,NA,315.3686,638.0601,322.6914,102.32,single_upstream
72319000015,NA,95.349,157.5267,62.1777,65.21,conservation_floor
77130800101,NA,7813.2751,10419.4395,2606.1643,33.36,single_upstream
72180600303,NA,18438.3848,36262.043,17823.6582,96.67,single_upstream
85204200531,NA,3332.0077,8345.7138,5013.7061,150.47,single_upstream
72408800093,NA,2427.3679,10321.2645,7893.8966,325.2,conservation_floor
82294200071,NA,10291.264,12497.5445,2206.2805,21.44,single_upstream
81292400081,NA,181.1224,973.7115,792.5892,437.6,single_upstream
82286700031,NA,9155.5816,12809.4525,3653.8709,39.91,single_upstream
83210800181,NA,3140.9749,10724.7644,7583.7895,241.45,single_upstream
81360000161,NA,224.2929,3107.1068,2882.8139,1285.29,single_upstream
84208000211,NA,3465.0067,3967.6002,502.5935,14.5,single_upstream
81210601091,NA,170.9146,194.5731,23.6585,13.84,single_upstream
71353300015,NA,57.9929,856.4508,798.4579,1376.82,single_upstream
71353300036,NA,57.9929,856.4508,798.4579,1376.82,single_upstream
72180200333,NA,4469.7522,5185.3789,715.6267,16.01,single_upstream
74264400024,NA,2184.2763,2839.4784,655.2021,30.0,single_upstream
73255000356,NA,32.1993,1717.3365,1685.1372,5233.46,single_upstream
73255000255,NA,27.4891,1717.3365,1689.8474,6147.34,single_upstream
78240000111,NA,16297.2937,20371.8735,4074.5798,25.0,single_upstream
78340600141,NA,8139.4863,10605.7614,2466.2751,30.3,single_upstream
81158000321,NA,814.671,926.7834,112.1124,13.76,single_upstream
81190900575,NA,184.1248,934.9344,750.8096,407.77,single_upstream
74267400411,NA,19.3359,6825.4702,6806.1344,35199.54,single_upstream
85109500535,NA,599.9674,637.7684,37.801,6.3,single_upstream
85109500185,NA,47.1861,518.9498,471.7638,999.79,single_upstream
81210900271,NA,293.9998,2039.2401,1745.2404,593.62,single_upstream
85204700191,NA,20590.631,22623.4551,2032.8241,9.87,single_upstream
73114000933,NA,284.6159,1727.0924,1442.4764,506.82,conservation_floor
84207200181,NA,443.3815,1439.535,996.1535,224.67,conservation_floor
72192500253,NA,135.1791,10089.0529,9953.8738,7363.47,single_upstream
83280200063,NA,5238.9619,12631.294,7392.332,141.1,conservation_floor
81310100366,NA,36.9171,1777.5724,1740.6553,4715.04,single_upstream
85109500275,NA,422.2788,2651.0257,2228.7469,527.79,single_upstream
72199700016,NA,179.5938,3225.8171,3046.2233,1696.17,single_upstream
81181700271,NA,675.274,1082.9142,407.6402,60.37,single_upstream
72150000101,NA,3474.7472,5059.9248,1585.1776,45.62,single_upstream
71349000533,NA,4225.1556,7341.9388,3116.7832,73.77,single_upstream
81310400065,NA,1257.4518,1333.4744,76.0226,6.05,conservation_floor
72546000223,NA,3166.0791,3906.6172,740.5381,23.39,conservation_floor
81170000491,NA,154.3406,927.0437,772.7031,500.65,single_upstream
85203100315,NA,131.5192,208.0839,76.5646,58.22,single_upstream
85207400035,NA,6726.4725,8279.7581,1553.2856,23.09,single_upstream
83150400041,NA,424.6628,4446.0897,4021.4268,946.97,single_upstream
81242000161,NA,8803.2686,10411.4685,1608.2,18.27,single_upstream
72250000045,NA,2363.7851,2920.2405,556.4555,23.54,single_upstream
83247000173,NA,5550.3692,27070.6157,21520.2465,387.73,conservation_floor
77442100075,NA,793.3063,12388.9169,11595.6106,1461.68,single_upstream
71322900021,NA,1194.8292,2468.3514,1273.5222,106.59,single_upstream
82217000441,NA,2220.2618,3294.9415,1074.6796,48.4,single_upstream
78266400391,NA,1933.267,2615.1233,681.8563,35.27,single_upstream
72319000195,NA,64.9883,1607.2502,1542.2619,2373.14,single_upstream
81158000661,NA,10505.5865,16871.0842,6365.4976,60.59,single_upstream
81230600181,NA,8312.4014,9030.723,718.3217,8.64,single_upstream
82251800083,NA,11149.7856,14482.7935,3333.0079,29.89,single_upstream
82269100303,NA,24536.4466,27924.1472,3387.7006,13.81,single_upstream
72130000371,NA,6420.1526,8177.2674,1757.1148,27.37,single_upstream
82100100016,NA,35.1001,1619.5366,1584.4365,4514.05,single_upstream
81260900161,NA,5554.3726,8615.6875,3061.3149,55.12,single_upstream
73254400203,NA,5397.2437,7877.8931,2480.6494,45.96,single_upstream
84209100541,NA,546.3026,591.5468,45.2443,8.28,conservation_floor
72591400181,NA,257.1312,3006.6698,2749.5386,1069.31,single_upstream
74100600331,NA,8357.1035,13752.2709,5395.1675,64.56,single_upstream
74267200221,NA,9181.7422,11884.1823,2702.4401,29.43,single_upstream
71212000461,NA,3402.3567,6199.0578,2796.7011,82.2,single_upstream
75340600054,NA,3422.9939,4536.5449,1113.551,32.53,single_upstream
71384000501,NA,113.5984,1176.7477,1063.1493,935.88,conservation_floor
72160900753,NA,42.3083,377.5569,335.2485,792.39,single_upstream
72350200173,NA,2081.4377,2636.3996,554.9619,26.66,single_upstream
81210700041,NA,230.9444,1504.2809,1273.3366,551.36,conservation_floor
72311400055,NA,36.1614,470.4645,434.3031,1201.01,single_upstream
72311400235,NA,361.427,470.4645,109.0376,30.17,single_upstream
75371100015,NA,604.0329,2049.8989,1445.8661,239.37,single_upstream
73256000423,NA,3686.7253,4950.9197,1264.1944,34.29,single_upstream
91270600193,NA,399.5533,403.0633,3.51,0.88,conservation_floor
81190700125,NA,82.1071,1604.182,1522.0749,1853.77,conservation_floor
91259000025,NA,24.3481,2571.5306,2547.1825,10461.54,conservation_floor
71223400483,NA,342.0385,415.5808,73.5424,21.5,single_upstream
74228000141,NA,7264.3108,12970.4931,5706.1823,78.55,conservation_floor
72608100235,NA,2156.8574,2206.3535,49.496,2.29,single_upstream
71212000893,NA,1461.0524,1780.5337,319.4814,21.87,conservation_floor
71290000431,NA,2320.1036,4115.4577,1795.3541,77.38,single_upstream
72549600043,NA,3970.7622,4774.1818,803.4196,20.23,conservation_floor
81270600011,NA,8309.0203,12885.1066,4576.0863,55.07,single_upstream
83245000883,NA,259.8103,1192.9248,933.1145,359.15,single_upstream
72340700073,NA,307.2335,638.0601,330.8265,107.68,single_upstream
77130800091,NA,7466.4191,10419.4395,2953.0204,39.55,single_upstream
71327000253,NA,23940.25,37094.9152,13154.6652,54.95,conservation_floor
72180600293,NA,18438.3848,36262.043,17823.6582,96.67,single_upstream
85204200521,NA,3128.4202,8345.7138,5217.2936,166.77,single_upstream
72408800083,NA,1408.3501,11744.461,10336.1109,733.92,conservation_floor
82294200061,NA,10057.0656,12497.5445,2440.479,24.27,single_upstream
81292400301,NA,7977.4668,8669.6378,692.171,8.68,conservation_floor
81292400071,NA,239.0289,973.7115,734.6826,307.36,single_upstream
82286700021,NA,9295.3405,12809.4525,3514.112,37.81,single_upstream
83210800171,NA,2967.5214,10724.7644,7757.243,261.4,single_upstream
81360000151,NA,320.759,3107.1068,2786.3478,868.67,single_upstream
72160900211,NA,4231.2363,8111.2924,3880.056,91.7,conservation_floor
84208000203,NA,3501.0342,3967.6002,466.566,13.33,single_upstream
81210601081,NA,177.8521,194.5731,16.721,9.4,single_upstream
71353500025,NA,57.9929,2821.2849,2763.292,4764.88,conservation_floor
72180200321,NA,4355.3609,5185.3789,830.018,19.06,single_upstream
74264400011,NA,2422.9351,2839.4784,416.5434,17.19,single_upstream
73255000246,NA,17.5645,1717.3365,1699.772,9677.34,single_upstream
78240000101,NA,17966.9679,20371.8735,2404.9057,13.39,single_upstream
78340600131,NA,7883.6736,10605.7614,2722.0878,34.53,single_upstream
83110800051,NA,7393.3193,9819.107,2425.7877,32.81,conservation_floor
81190900565,NA,1093.8808,1530.3499,436.4691,39.9,conservation_floor
74267400401,NA,5214.9665,6825.4702,1610.5037,30.88,single_upstream
85109500175,NA,40.0212,518.9498,478.9287,1196.69,single_upstream
81210900261,NA,336.8875,2039.2401,1702.3527,505.32,single_upstream
85204700181,NA,20535.5657,22623.4551,2087.8893,10.17,single_upstream
73114000923,NA,38.4031,1798.357,1759.9539,4582.84,conservation_floor
84207200173,NA,468.7957,1439.535,970.7393,207.07,single_upstream
83280200053,NA,18.1092,12782.4151,12764.3059,70485.23,conservation_floor
85109500265,NA,361.7379,2651.0257,2289.2878,632.86,single_upstream
72150000091,NA,3303.5887,5059.9248,1756.3361,53.16,single_upstream
71349000521,NA,4269.2847,7341.9388,3072.6541,71.97,single_upstream
81390900041,NA,310.3661,1235.49,925.1239,298.08,single_upstream
75379000625,NA,81.0016,2975.4681,2894.4664,3573.34,single_upstream
81310400055,NA,1303.8514,2461.4091,1157.5576,88.78,conservation_floor
72546000214,NA,3201.1521,3906.6172,705.4651,22.04,single_upstream
81170000486,NA,155.1427,927.0437,771.901,497.54,single_upstream
71224300573,NA,25.2128,216.2705,191.0576,757.78,conservation_floor
85203100525,NA,27.9994,104.0419,76.0426,271.59,single_upstream
85203100305,NA,17.149,104.0419,86.8929,506.69,single_upstream
85207400025,NA,7028.7373,8279.7581,1251.0208,17.8,single_upstream
83150400033,NA,417.7109,4446.0897,4028.3787,964.39,single_upstream
81242000151,NA,9894.8336,10411.4685,516.6349,5.22,single_upstream
72250000035,NA,2283.4081,2920.2405,636.8324,27.89,single_upstream
83247000161,NA,19293.7081,27070.6157,7776.9076,40.31,single_upstream
83250000385,NA,14.7841,2422.9831,2408.199,16289.09,conservation_floor
77442100065,NA,931.0395,12388.9169,11457.8774,1230.65,single_upstream
71322900013,NA,1259.0648,2468.3514,1209.2866,96.05,single_upstream
82217000431,NA,2059.0075,3294.9415,1235.9339,60.03,single_upstream
78266400383,NA,1997.536,2615.1233,617.5873,30.92,single_upstream
72319000186,NA,18.0752,1607.2502,1589.1751,8792.04,single_upstream
81158000656,NA,9547.3879,16871.0842,7323.6963,76.71,single_upstream
81230600171,NA,8614.2588,9030.723,416.4643,4.83,single_upstream
82251800071,NA,12198.6198,14482.7935,2284.1737,18.72,single_upstream
82269100293,NA,24569.3506,27924.1472,3354.7965,13.65,single_upstream
72130000361,NA,6793.6909,8177.2674,1383.5765,20.37,single_upstream
81260900151,NA,5799.8092,8615.6875,2815.8783,48.55,single_upstream
73254400193,NA,5496.9365,7877.8931,2380.9566,43.31,single_upstream
84209100531,NA,565.9279,591.5468,25.6189,4.53,single_upstream
72591400173,NA,274.7937,3006.6698,2731.8761,994.16,single_upstream
74100600324,NA,8362.6103,13752.2709,5389.6607,64.45,single_upstream
74267200211,NA,9888.2227,11884.1823,1995.9596,20.19,single_upstream
71212000453,NA,3768.0032,6199.0578,2431.0546,64.52,single_upstream
75340600041,NA,3999.8155,4536.5449,536.7294,13.42,single_upstream
71384000491,NA,597.5714,1176.7477,579.1762,96.92,single_upstream
72311400045,NA,32.5296,470.4645,437.935,1346.27,single_upstream
72311400225,NA,286.72,470.4645,183.7446,64.09,single_upstream
75363000255,NA,440.4015,2049.8989,1609.4974,365.46,single_upstream
73256000411,NA,3786.976,4950.9197,1163.9437,30.74,single_upstream
81190700115,NA,98.262,1604.182,1505.92,1532.56,single_upstream
91259000016,NA,24.3481,2571.5306,2547.1825,10461.54,single_upstream
71223400471,NA,348.9612,415.5808,66.6197,19.09,single_upstream
74228000131,NA,7278.5654,12970.4931,5691.9277,78.2,single_upstream
71212000883,NA,1461.0524,2038.4864,577.4341,39.52,conservation_floor
71290000423,NA,2180.0133,4115.4577,1935.4445,88.78,single_upstream
72549600031,NA,3970.7622,4774.1818,803.4196,20.23,single_upstream
83245000873,NA,259.7545,1192.9248,933.1704,359.25,single_upstream
72340700061,NA,274.9018,638.0601,363.1582,132.1,single_upstream
77130800081,NA,7191.2537,10419.4395,3228.1858,44.89,single_upstream
71327000243,NA,23970.6829,37121.4193,13150.7364,54.86,conservation_floor
72180600281,NA,18272.0625,36262.043,17989.9805,98.46,single_upstream
85204200511,NA,2897.1481,8345.7138,5448.5657,188.07,single_upstream
72408800073,NA,1343.3987,11761.8029,10418.4042,775.53,conservation_floor
82294200051,NA,9734.5867,12497.5445,2762.9578,28.38,single_upstream
72545000204,NA,1777.5571,1942.5118,164.9547,9.28,single_upstream
81292400061,NA,8248.3826,9643.3493,1394.9667,16.91,conservation_floor
82286700011,NA,9428.0908,12809.4525,3381.3617,35.86,single_upstream
73215000255,NA,41.6045,8334.4936,8292.8891,19932.67,conservation_floor
83210800161,NA,2776.4013,10724.7644,7948.3631,286.28,single_upstream
81350900191,NA,420.9911,3107.1068,2686.1157,638.05,single_upstream
72160900203,NA,4213.66,8111.2924,3897.6323,92.5,single_upstream
84208000191,NA,3516.8215,3967.6002,450.7787,12.82,single_upstream
81210601051,NA,54.2973,97.2865,42.9892,79.17,single_upstream
81210601061,NA,186.9047,194.5731,7.6683,4.1,single_upstream
71353500016,NA,57.9929,2821.2849,2763.292,4764.88,single_upstream
72180200313,NA,4345.1474,5185.3789,840.2315,19.34,single_upstream
71230600183,NA,14895.1646,27782.6709,12887.5063,86.52,conservation_floor
78240000091,NA,18985.27,20371.8735,1386.6036,7.3,single_upstream
78340600121,NA,7614.9844,10605.7614,2990.777,39.27,single_upstream
83110800041,NA,7393.3193,9819.107,2425.7877,32.81,single_upstream
81190900555,NA,1231.6657,1530.3499,298.6843,24.25,single_upstream
74267400391,NA,5599.6006,6825.4702,1225.8696,21.89,single_upstream
72264000273,NA,25.4493,1874.1023,1848.6531,7264.07,conservation_floor
85109500165,NA,32.9413,518.9498,486.0085,1475.38,single_upstream
85204700173,NA,20432.3185,22623.4551,2191.1366,10.72,single_upstream
73114000911,NA,35.4801,1798.357,1762.8769,4968.64,single_upstream
84207200161,NA,728.7875,1439.535,710.7475,97.52,single_upstream
83280200043,NA,284.2771,12928.3896,12644.1125,4447.81,conservation_floor
85109500255,NA,303.4533,2651.0257,2347.5724,773.62,single_upstream
81350700045,NA,1334.7841,2783.8776,1449.0935,108.56,single_upstream
81110200273,NA,1011.6687,11020.913,10009.2443,989.38,single_upstream
71349000513,NA,4426.8887,7341.9388,2915.0501,65.85,single_upstream
81390900111,NA,51.2597,617.745,566.4853,1105.13,single_upstream
81390900031,NA,413.0888,1235.49,822.4012,199.09,single_upstream
75379000305,NA,96.2141,3026.2423,2930.0282,3045.32,conservation_floor
72546000201,NA,3826.2017,3906.6172,80.4155,2.1,single_upstream
71224300561,NA,30.5482,216.2705,185.7223,607.97,single_upstream
85203100515,NA,39.5181,104.0419,64.5238,163.28,single_upstream
85203100295,NA,17.149,191.8787,174.7296,1018.89,conservation_floor
85207400016,NA,7028.7373,8279.7581,1251.0208,17.8,single_upstream
83150400023,NA,346.4042,4446.0897,4099.6855,1183.5,single_upstream
81242000141,NA,10092.5015,10411.4685,318.9671,3.16,single_upstream
83247000153,NA,21991.2996,27070.6157,5079.316,23.1,single_upstream
83250000375,NA,14.7676,2422.9831,2408.2155,16307.38,single_upstream
77442100055,NA,1073.2169,12388.9169,11315.7,1054.37,single_upstream
71322700123,NA,2516.7722,3006.3649,489.5927,19.45,conservation_floor
82217000421,NA,1851.3315,3294.9415,1443.6099,77.98,single_upstream
82251800061,NA,13802.9115,14482.7935,679.8821,4.93,single_upstream
82269100283,NA,25049.2012,27924.1472,2874.946,11.48,single_upstream
72130000351,NA,7132.8245,8177.2674,1044.4429,14.64,single_upstream
81260900141,NA,6113.5776,8615.6875,2502.1098,40.93,single_upstream
85109700055,NA,27.9965,612.2294,584.233,2086.81,conservation_floor
73254400181,NA,5499.6309,7877.8931,2378.2622,43.24,single_upstream
84209100521,NA,583.6842,591.5468,7.8626,1.35,single_upstream
72591400163,NA,430.1584,3006.6698,2576.5114,598.97,single_upstream
74100600311,NA,8606.6038,13752.2709,5145.6671,59.79,single_upstream
74267200201,NA,10928.1246,11884.1823,956.0577,8.75,single_upstream
71212000441,NA,4052.395,6199.0578,2146.6628,52.97,single_upstream
75340600031,NA,4444.516,4536.5449,92.0289,2.07,single_upstream
71384000481,NA,895.9486,1176.7477,280.7991,31.34,single_upstream
81153500025,NA,142.5372,3763.7799,3621.2427,2540.56,conservation_floor
72311400035,NA,28.8066,470.4645,441.6579,1533.18,single_upstream
72311400215,NA,208.4449,470.4645,262.0196,125.7,single_upstream
71230700271,NA,153.69,1979.524,1825.834,1188.0,single_upstream
73256000401,NA,4029.891,4950.9197,921.0286,22.85,single_upstream
81190700105,NA,114.8338,1604.182,1489.3482,1296.96,single_upstream
81190500075,NA,90.5337,239.3616,148.8279,164.39,conservation_floor
71223400463,NA,356.8728,415.5808,58.7081,16.45,single_upstream
74228000121,NA,7295.9614,12970.4931,5674.5317,77.78,single_upstream
71212000871,NA,1461.0524,2038.4864,577.4341,39.52,single_upstream
71290000411,NA,2161.3346,4115.4577,1954.1232,90.41,single_upstream
72549600021,NA,3970.7622,4774.1818,803.4196,20.23,single_upstream
83245000863,NA,258.4888,1192.9248,934.436,361.5,single_upstream
75330700035,NA,5927.6616,6100.413,172.7514,2.91,conservation_floor
72340700053,NA,268.0183,638.0601,370.0418,138.07,single_upstream
72390400441,NA,39.6375,565.9137,526.2763,1327.72,single_upstream
83244700171,NA,17650.6082,26954.7138,9304.1056,52.71,conservation_floor
77130800071,NA,6907.6541,10419.4395,3511.7854,50.84,single_upstream
71327000231,NA,23982.1585,37121.4193,13139.2608,54.79,single_upstream
72180600271,NA,18126.281,36262.043,18135.762,100.05,single_upstream
85204200501,NA,2736.578,8345.7138,5609.1358,204.97,single_upstream
72408800063,NA,1044.3096,12017.873,10973.5634,1050.8,conservation_floor
82294200041,NA,9374.8988,12497.5445,3122.6457,33.31,single_upstream
81292400051,NA,9134.154,9643.3493,509.1953,5.57,single_upstream
82286500101,NA,7817.6236,15578.4221,7760.7985,99.27,conservation_floor
73215000246,NA,41.6045,8334.4936,8292.8891,19932.67,single_upstream
83210800151,NA,2569.756,10724.7644,8155.0084,317.35,single_upstream
81350900181,NA,511.9531,3107.1068,2595.1537,506.91,single_upstream
72160900191,NA,4174.7893,8111.2924,3936.5031,94.29,single_upstream
84208000183,NA,3538.6809,3967.6002,428.9193,12.12,single_upstream
81210601031,NA,48.4272,97.2865,48.8593,100.89,single_upstream
81210600961,NA,194.6957,2029.8758,1835.1801,942.59,conservation_floor
72180200303,NA,4154.4952,5185.3789,1030.8838,24.81,single_upstream
77153300045,NA,1015.8945,2739.0628,1723.1683,169.62,single_upstream
71230600171,NA,14905.5778,27782.6709,12877.093,86.39,single_upstream
78340600111,NA,7357.4548,10605.7614,3248.3066,44.15,single_upstream
83110800031,NA,7393.3193,9819.107,2425.7877,32.81,single_upstream
81190900545,NA,1370.7754,1530.3499,159.5745,11.64,single_upstream
74267400384,NA,5617.3141,6825.4702,1208.1562,21.51,single_upstream
72582400554,NA,1176.0896,1402.1023,226.0126,19.22,single_upstream
85109500155,NA,25.995,518.9498,492.9548,1896.35,single_upstream
85204700161,NA,20152.4036,22623.4551,2471.0514,12.26,single_upstream
84207200151,NA,1011.4013,1439.535,428.1337,42.33,single_upstream
83280200033,NA,406.2156,12928.3896,12522.1739,3082.64,single_upstream
85109500245,NA,245.9207,2651.0257,2405.105,978.0,single_upstream
81350700035,NA,980.9945,2783.8776,1802.883,183.78,single_upstream
71349000503,NA,4575.5618,7341.9388,2766.377,60.46,single_upstream
81390900101,NA,79.1752,617.745,538.5698,680.23,single_upstream
81390900023,NA,419.2692,1235.49,816.2208,194.68,single_upstream
75379000025,NA,212.45,3131.5111,2919.0611,1374.0,single_upstream
75379000295,NA,77.1569,3026.2423,2949.0853,3822.19,single_upstream
71224300553,NA,32.9452,216.2705,183.3253,556.45,single_upstream
85203100505,NA,51.0008,104.0419,53.0411,104.0,single_upstream
85203100285,NA,239.9958,429.0586,189.0629,78.78,conservation_floor
83150400013,NA,277.2823,4446.0897,4168.8074,1503.45,single_upstream
81242000131,NA,10293.2871,10411.4685,118.1814,1.15,single_upstream
83247000143,NA,24628.3683,27070.6157,2442.2474,9.92,single_upstream
72311100065,NA,751.3182,1145.773,394.4548,52.5,conservation_floor
83250000366,NA,14.7841,2422.9831,2408.199,16289.09,single_upstream
77442100045,NA,1073.2169,12388.9169,11315.7,1054.37,single_upstream
82217000411,NA,1644.0046,3294.9415,1650.9369,100.42,single_upstream
81153900025,NA,152.8115,178.35,25.5385,16.71,conservation_floor
82251800053,NA,14361.6362,14482.7935,121.1573,0.84,single_upstream
82269100273,NA,25449.8262,28087.1545,2637.3283,10.36,conservation_floor
72130000341,NA,7549.1934,8177.2674,628.074,8.32,single_upstream
85109700045,NA,36.715,612.2294,575.5144,1567.52,single_upstream
73254400173,NA,5527.3447,7877.8931,2350.5484,42.53,single_upstream
84209100511,NA,590.849,591.5468,0.6978,0.12,single_upstream
72591400151,NA,446.8397,3006.6698,2559.8301,572.87,single_upstream
74100600301,NA,8854.4097,13752.2709,4897.8612,55.32,single_upstream
74267200191,NA,11681.2374,11884.1823,202.9449,1.74,single_upstream
71212000431,NA,4359.75,6199.0578,1839.3078,42.19,single_upstream
71384000471,NA,1100.9685,1176.7477,75.7792,6.88,single_upstream
81153500016,NA,142.5372,3763.7799,3621.2427,2540.56,single_upstream
72311400025,NA,25.2008,470.4645,445.2637,1766.86,single_upstream
72311400206,NA,132.3998,470.4645,338.0647,255.34,single_upstream
71230600751,NA,175.6103,1979.524,1803.9137,1027.23,single_upstream
73256000393,NA,4117.1284,4950.9197,833.7913,20.25,single_upstream
81190700095,NA,130.7282,1604.182,1473.4538,1127.11,single_upstream
81190500065,NA,75.69,239.3616,163.6716,216.24,single_upstream
71223400453,NA,371.5422,415.5808,44.0386,11.85,single_upstream
74228000111,NA,10121.864,14098.4673,3976.6033,39.29,conservation_floor
71290000404,NA,1997.6211,4115.4577,2117.8366,106.02,single_upstream
72549600011,NA,4150.8057,4774.1818,623.3762,15.02,single_upstream
83245000853,NA,257.1394,1349.142,1092.0026,424.67,conservation_floor
71120000133,NA,97.8108,2193.4841,2095.6733,2142.58,conservation_floor
75330900025,NA,5957.6772,6100.413,142.7358,2.4,single_upstream
72340700043,NA,211.4899,638.0601,426.5701,201.7,single_upstream
75120700171,NA,13120.868,22777.1856,9656.3176,73.6,conservation_floor
72390400433,NA,69.2443,565.9137,496.6694,717.27,single_upstream
83244700163,NA,18123.7172,26954.7138,8830.9967,48.73,single_upstream
77130800064,NA,6634.5972,10419.4395,3784.8422,57.05,single_upstream
71327000223,NA,23999.3718,37121.4193,13122.0475,54.68,single_upstream
72180600263,NA,17849.4259,36262.043,18412.617,103.16,single_upstream
85204200491,NA,2550.8789,8345.7138,5794.8349,227.17,single_upstream
72408800053,NA,962.3835,12036.7191,11074.3356,1150.72,conservation_floor
82294200031,NA,9040.7465,12497.5445,3456.798,38.24,single_upstream
83150700066,NA,34.0147,414.6023,380.5876,1118.89,single_upstream
82286500091,NA,8325.7076,15578.4221,7252.7145,87.11,single_upstream
83210800141,NA,2384.5248,10724.7644,8340.2396,349.77,single_upstream
81350900171,NA,608.4192,3107.1068,2498.6876,410.69,single_upstream
72160900183,NA,4159.917,8111.2924,3951.3753,94.99,single_upstream
81210600951,NA,195.7123,1014.9379,819.2256,418.59,single_upstream
78310700041,NA,127.4391,786.7008,659.2617,517.32,single_upstream
72180200291,NA,3965.5452,5185.3789,1219.8337,30.76,single_upstream
77153300035,NA,38.3116,3590.1349,3551.8234,9270.89,conservation_floor
71230600163,NA,14924.3216,27782.6709,12858.3493,86.16,single_upstream
78340600101,NA,7101.642,10605.7614,3504.1193,49.34,single_upstream
83110800021,NA,8029.6392,9819.107,1789.4678,22.29,single_upstream
74222400073,NA,2965.3835,3388.5446,423.1611,14.27,conservation_floor
81190900535,NA,1509.0019,1530.3499,21.348,1.41,single_upstream
74267400371,NA,5963.9909,6825.4702,861.4794,14.44,single_upstream
72582400541,NA,1359.8691,1402.1023,42.2332,3.11,single_upstream
85109500145,NA,18.3808,518.9498,500.5691,2723.33,single_upstream
72340400171,NA,23.089,2399.2433,2376.1543,10291.28,conservation_floor
85204700151,NA,20138.6373,22623.4551,2484.8178,12.34,single_upstream
74295400201,NA,28528.4071,39025.8683,10497.4613,36.8,single_upstream
74242200411,NA,11076.3704,34141.1847,23064.8143,208.23,single_upstream
84207200141,NA,1380.1663,1439.535,59.3687,4.3,single_upstream
83280200023,NA,329.9524,12928.3896,12598.4372,3818.26,single_upstream
85109500235,NA,181.8076,2651.0257,2469.2181,1358.15,single_upstream
81350700025,NA,633.5681,2783.8776,2150.3094,339.4,single_upstream
71349000493,NA,4727.9123,7341.9388,2614.0265,55.29,single_upstream
81390900096,NA,79.6678,617.745,538.0772,675.4,single_upstream
