reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
43662400231,AS,3235.46,5738.0251,2502.5652,77.35,2,junction_floor
42230000141,AS,1425766.875,1834862.474,409095.599,28.69,2,junction_floor
45406100203,AS,85845.8828,86325.0078,479.125,0.56,2,junction_floor
45242500141,AS,54269.9649,62733.234,8463.2692,15.59,2,junction_floor
35301200251,AS,7176.4756,7423.7836,247.308,3.45,2,junction_floor
32216200251,AS,1614.1667,2916.9125,1302.7458,80.71,2,junction_floor
32216300103,AS,26592.3438,52832.0918,26239.748,98.67,2,junction_floor
33129600093,AS,5676.2295,8317.6169,2641.3875,46.53,2,junction_floor
35301201871,AS,1473.6405,1507.1391,33.4985,2.27,2,junction_floor
45642900231,AS,32731.1092,35719.4595,2988.3503,9.13,2,junction_floor
42258000081,AS,10725.3569,12944.9023,2219.5454,20.69,2,junction_floor
45259700061,AS,368891.5938,369923.9814,1032.3877,0.28,2,junction_floor
43640300045,AS,28780.5996,54784.3867,26003.7871,90.35,2,junction_floor
43664100203,AS,100083.08,100256.185,173.105,0.17,2,junction_floor
34293500201,AS,179253.6106,184273.8579,5020.2474,2.8,2,junction_floor
31248900071,AS,55086.5319,108364.9844,53278.4525,96.72,2,junction_floor
31248901261,AS,1736.7346,1800.1168,63.3822,3.65,2,junction_floor
44402000471,AS,2062.9324,3573.546,1510.6136,73.23,2,junction_floor
45349500223,AS,22632.8156,22895.5898,262.7742,1.16,2,junction_floor
45311700265,AS,304.7771,344.0148,39.2377,12.87,2,junction_floor
45243600201,AS,37735.4414,75461.9375,37726.4961,99.98,2,junction_floor
45311900245,AS,5144.6304,5688.886,544.2556,10.58,2,junction_floor
45361000191,AS,243193.6564,246153.6299,2959.9735,1.22,2,junction_floor
45408800023,AS,1226.8479,1699.8513,473.0034,38.55,2,junction_floor
45408900033,AS,5380.2076,9418.0381,4037.8305,75.05,2,junction_floor
43210100301,AS,906770.926,914517.5574,7746.6314,0.85,2,junction_floor
45248300021,AS,76444.2765,122384.9453,45940.6688,60.1,2,junction_floor
45311100275,AS,22479.9561,22505.294,25.3379,0.11,2,junction_floor
45311200075,AS,114343.7088,114559.4023,215.6935,0.19,2,junction_floor
48268000551,AS,1431.3898,1912.4288,481.0391,33.61,2,junction_floor
48294000081,AS,59946.0724,113240.9624,53294.89,88.9,2,junction_floor
33122000731,AS,9638.7637,13012.4968,3373.7332,35.0,2,junction_floor
31210500021,AS,2491873.0,2502500.0099,10627.0099,0.43,2,junction_floor
31210500041,AS,2480238.1446,2683884.7269,203646.5823,8.21,2,junction_floor
31247300061,AS,590075.5,645630.7663,55555.2663,9.41,2,junction_floor
35144000331,AS,14042.4746,14357.5303,315.0556,2.24,2,junction_floor
33146900011,AS,11829.8713,11876.6772,46.806,0.4,2,junction_floor
35412900031,AS,7627.3046,14667.3086,7040.004,92.3,2,junction_floor
32226000061,AS,22697.9961,23565.8442,867.8481,3.82,2,junction_floor
33147000181,AS,46756.2578,49022.2905,2266.0327,4.85,2,junction_floor
33147000651,AS,319.8829,640.9643,321.0814,100.37,2,junction_floor
35412900111,AS,3157.9324,3847.0921,689.1597,21.82,2,junction_floor
35414200011,AS,178289.9375,218718.1371,40428.1996,22.68,2,junction_floor
34243200861,AS,451.4917,566.5303,115.0386,25.48,2,junction_floor
34217500031,AS,393948.7357,395320.919,1372.1833,0.35,2,junction_floor
34217600041,AS,11759.6197,12593.021,833.4013,7.09,2,junction_floor
33176200281,AS,2584.6763,2726.168,141.4916,5.47,2,junction_floor
35141300185,AS,16764.4101,18741.452,1977.0419,11.79,2,junction_floor
34241200241,AS,4684.3066,7670.4932,2986.1866,63.75,2,junction_floor
35301203381,AS,1351.3206,1771.1479,419.8274,31.07,2,junction_floor
35141500031,AS,319871.75,336049.6445,16177.8945,5.06,2,junction_floor
44403800151,AS,5171.9539,8692.3721,3520.4182,68.07,2,junction_floor
44584500041,AS,22637.3785,34698.1094,12060.7308,53.28,2,junction_floor
45311901375,AS,100.5894,274.5204,173.931,172.91,2,junction_floor
45243800011,AS,264153.7478,758194.1897,494040.4419,187.03,2,junction_floor
44274000071,AS,8008.854,12638.373,4629.519,57.81,2,junction_floor
45280500041,AS,2333.3474,2778.4918,445.1444,19.08,2,junction_floor
35412700091,AS,9877.8926,10420.9855,543.0929,5.5,2,junction_floor
35110900095,AS,21577.3916,23461.4927,1884.1011,8.73,2,junction_floor
34243200081,AS,6581.1123,10680.5601,4099.4478,62.29,2,junction_floor
33176100211,AS,79461.6524,80255.7596,794.1071,1.0,2,junction_floor
33176100643,AS,12822.1537,12838.5409,16.3872,0.13,2,junction_floor
35144000671,AS,860.712,947.6692,86.9572,10.1,2,junction_floor
31365000021,AS,164346.9136,164693.8052,346.8916,0.21,2,junction_floor
31365000121,AS,84324.1277,150499.7656,66175.6379,78.48,2,junction_floor
32226000161,AS,11566.0098,12028.4568,462.4471,4.0,2,junction_floor
34264000021,AS,3885.5461,4363.6456,478.0995,12.3,2,junction_floor
34217600361,AS,660.4261,752.4588,92.0326,13.94,2,junction_floor
35145200051,AS,6132.7088,13428.7088,7296.0,118.97,2,junction_floor
31365000231,AS,78957.7307,80273.3154,1315.5847,1.67,2,junction_floor
32226000291,AS,5467.2236,9840.1348,4372.9111,79.98,2,junction_floor
34211600231,AS,1369.7073,1910.9863,541.279,39.52,2,junction_floor
31241300091,AS,1000252.5625,1206613.1809,206360.6184,20.63,3,junction_floor
34298000191,AS,11351.0602,12570.8597,1219.7996,10.75,2,junction_floor
32275600171,AS,11024.7207,14572.3447,3547.624,32.18,2,junction_floor
33169300021,AS,57346.7344,59912.7504,2566.016,4.47,2,junction_floor
34211800691,AS,935.3533,1109.9839,174.6306,18.67,2,junction_floor
33130100065,AS,1034.9801,1521.8577,486.8776,47.04,2,junction_floor
33130100035,AS,2182.1514,4355.5186,2173.3672,99.6,2,junction_floor
35185100191,AS,407760.7543,486933.05,79172.2957,19.42,2,junction_floor
32251000061,AS,428686.8314,428890.2968,203.4654,0.05,2,junction_floor
32251000081,AS,1332386.4795,1537335.3154,204948.8359,15.38,2,junction_floor
44403800071,AS,10514.5408,18022.1627,7507.6219,71.4,2,junction_floor
45311900635,AS,932.4533,1140.9275,208.4742,22.36,2,junction_floor
33123000961,AS,1645.3082,1689.3904,44.0822,2.68,2,junction_floor
33123000181,AS,116265.783,128217.3804,11951.5974,10.28,2,junction_floor
33123000321,AS,6300.7423,11318.5039,5017.7616,79.64,2,junction_floor
33164300071,AS,65528.2461,66007.5702,479.3241,0.73,2,junction_floor
31223000371,AS,87971.8117,154178.6562,66206.8445,75.26,2,junction_floor
31248300441,AS,213026.464,244580.8656,31554.4016,14.81,2,junction_floor
33164400051,AS,3372.8735,9524.9434,6152.0699,182.4,2,junction_floor
32235000091,AS,1846065.7161,1848116.0051,2050.2891,0.11,2,junction_floor
35194000581,AS,1516.1699,1758.6869,242.517,16.0,2,junction_floor
35194000121,AS,3960.3341,4879.4922,919.1581,23.21,2,junction_floor
34225100011,AS,229754.1659,326154.6469,96400.481,41.96,2,junction_floor
33124000061,AS,5466.589,15755.668,10289.079,188.22,2,junction_floor
35194000941,AS,1819.8383,2946.0251,1126.1869,61.88,2,junction_floor
43430400071,AS,1332.9558,12563.8926,11230.9368,842.56,2,junction_floor
43430700331,AS,274477.2083,275434.8241,957.6158,0.35,2,junction_floor
44106001083,AS,5657.6496,6771.834,1114.1844,19.69,2,junction_floor
44303500025,AS,1500.2476,2048.7816,548.534,36.56,2,junction_floor
43664200311,AS,5484.7277,5873.309,388.5813,7.08,2,junction_floor
45220500041,AS,47851.4894,78626.0456,30774.5562,64.31,2,junction_floor
35124500131,AS,25647.6519,42879.7266,17232.0747,67.19,2,junction_floor
31210300105,AS,2497908.25,3277526.5009,779618.2509,31.21,2,junction_floor
33183100221,AS,158682.4774,159975.6942,1293.2169,0.81,2,junction_floor
33121000641,AS,806.3082,1043.6947,237.3865,29.44,2,junction_floor
33150600341,AS,4845.2654,4901.7538,56.4884,1.17,2,junction_floor
31390800351,AS,1935.1028,8848.3009,6913.1981,357.25,2,junction_floor
31390800431,AS,818.1947,819.9766,1.7819,0.22,2,junction_floor
32229400051,AS,10549.6755,15558.1932,5008.5177,47.48,2,junction_floor
45270000411,AS,3003.4298,3124.668,121.2382,4.04,2,junction_floor
45270000441,AS,2164.0902,3567.4513,1403.3611,64.85,2,junction_floor
43661000055,AS,375617.6562,376616.2972,998.641,0.27,2,junction_floor
43422000091,AS,26732.8877,27697.445,964.5573,3.61,2,junction_floor
45220300125,AS,653.3408,1164.3408,511.0,78.21,2,junction_floor
45245700021,AS,465452.7909,466289.7563,836.9654,0.18,2,junction_floor
45245800511,AS,5548.8511,6914.2031,1365.3521,24.61,2,junction_floor
45343000181,AS,270285.8109,271508.9663,1223.1555,0.45,2,junction_floor
31247500051,AS,482430.5807,544710.4567,62279.8759,12.91,2,junction_floor
31248100041,AS,340572.0434,375735.1618,35163.1184,10.32,2,junction_floor
45404100403,AS,51164.2964,51592.6599,428.3635,0.84,2,junction_floor
44581600183,AS,5194.0671,5671.542,477.4749,9.19,2,junction_floor
45247800031,AS,20869.4785,41729.7852,20860.3066,99.96,2,junction_floor
46216900023,AS,522.6882,571.5681,48.8799,9.35,2,junction_floor
31107400015,AS,4829.9481,4837.5529,7.6048,0.16,2,junction_floor
45314400231,AS,5876.8071,9650.3689,3773.5618,64.21,2,junction_floor
41305800041,AS,1681.7039,2164.1678,482.4639,28.69,2,junction_floor
43495300641,AS,1024.8435,1099.2483,74.4048,7.26,2,junction_floor
34100001721,AS,163708.5936,164183.5936,475.0,0.29,2,junction_floor
32273900043,AS,750400.77,753040.7371,2639.9671,0.35,2,junction_floor
33126001071,AS,794.8644,1026.9476,232.0832,29.2,2,junction_floor
35197000931,AS,731.0792,1399.0873,668.0081,91.37,2,junction_floor
34293100021,AS,208569.3631,209678.9902,1109.6271,0.53,2,junction_floor
35136100031,AS,12161.5409,18384.6426,6223.1017,51.17,2,junction_floor
33126001683,AS,484.2811,507.5906,23.3095,4.81,2,junction_floor
31248800651,AS,3184.1655,3308.1802,124.0146,3.89,2,junction_floor
32242300011,AS,23343.6621,24474.8352,1131.1731,4.85,2,junction_floor
35182500051,AS,28875.0136,30591.0286,1716.015,5.94,2,junction_floor
43299300221,AS,58421.708,61585.0967,3163.3887,5.41,2,junction_floor
43470000011,AS,1286925.875,1301661.0867,14735.2117,1.14,2,junction_floor
45244300041,AS,93756.0587,93952.782,196.7233,0.21,2,junction_floor
44295500301,AS,97997.4417,158881.2656,60883.8239,62.13,2,junction_floor
42218100131,AS,47304.7531,58197.0759,10892.3228,23.03,2,junction_floor
45311300135,AS,137237.9576,138186.4997,948.5421,0.69,2,junction_floor
45406101081,AS,1305.5713,1504.0045,198.4332,15.2,2,junction_floor
45349200061,AS,12346.502,14854.2646,2507.7627,20.31,2,junction_floor
33123000021,AS,141424.6085,141479.1001,54.4916,0.04,2,junction_floor
32100500765,AS,209068.0797,418136.1594,209068.0797,100.0,2,junction_floor
34266100101,AS,28966.8074,54578.322,25611.5146,88.42,2,junction_floor
31366000031,AS,17148.5193,25876.1475,8727.6282,50.89,2,junction_floor
35414400931,AS,11670.1579,18781.4419,7111.284,60.94,2,junction_floor
34217700091,AS,2254545.5,2438492.7239,183947.2239,8.16,2,junction_floor
32227000151,AS,13912.8241,18687.4766,4774.6524,34.32,2,junction_floor
35121500061,AS,233359.7506,339102.541,105742.7904,45.31,2,junction_floor
35414401361,AS,2462.6904,4549.8115,2087.1211,84.75,2,junction_floor
34243600071,AS,7410.3599,11267.5273,3857.1674,52.05,2,junction_floor
31243500051,AS,755520.9375,810655.0021,55134.0646,7.3,2,junction_floor
33176700051,AS,24047.6571,46075.4648,22027.8078,91.6,2,junction_floor
35145600231,AS,3407.5707,5086.2017,1678.631,49.26,2,junction_floor
31369000041,AS,18533.1907,29380.5117,10847.3211,58.53,2,junction_floor
35450200131,AS,2117.1406,2978.2616,861.121,40.67,2,junction_floor
31241700251,AS,865356.125,1735041.9785,869685.8535,100.5,3,junction_floor
34300000171,AS,2755.6193,3052.6643,297.045,10.78,2,junction_floor
35185500011,AS,350007.6562,351791.7319,1784.0757,0.51,2,junction_floor
31346000561,AS,2782.3462,2963.5542,181.208,6.51,2,junction_floor
32221700071,AS,391224.5625,392034.2395,809.677,0.21,2,junction_floor
34214000481,AS,4726.6462,7679.835,2953.1888,62.48,2,junction_floor
45252000545,AS,1621.7023,3709.278,2087.5757,128.73,2,junction_floor
42249500071,AS,172778.1262,232616.7377,59838.6115,34.63,2,junction_floor
45312000205,AS,102716.7584,106186.1402,3469.3818,3.38,2,junction_floor
45590000665,AS,112.723,129.4908,16.7678,14.88,2,junction_floor
43504800011,AS,1122.5069,3314.325,2191.8181,195.26,2,junction_floor
43470000051,AS,1281916.8682,1310007.0483,28090.1801,2.19,2,junction_floor
43495300071,AS,668538.1966,669091.6367,553.44,0.08,2,junction_floor
43495300081,AS,667258.5,667956.2214,697.7214,0.1,2,junction_floor
45100300155,AS,782.0586,958.302,176.2434,22.54,2,junction_floor
45244400161,AS,16264.7365,16902.2769,637.5404,3.92,2,junction_floor
35185600391,AS,2615.7576,3334.2515,718.4939,27.47,2,junction_floor
32221900021,AS,383009.1562,429785.6675,46776.5112,12.21,2,junction_floor
33172600661,AS,6024.1418,10210.1292,4185.9874,69.49,2,junction_floor
35412300025,AS,4475.8078,20969.7573,16493.9495,368.51,2,junction_floor
31241900211,AS,845941.9537,921085.8438,75143.8901,8.88,2,junction_floor
34215000031,AS,311732.5463,337667.3892,25934.8429,8.32,2,junction_floor
35185600411,AS,775.0267,1521.4199,746.3932,96.31,2,junction_floor
33145000113,AS,19755.8517,94458.2519,74702.4002,378.13,2,junction_floor
35185800161,AS,1482.4656,1990.2816,507.8159,34.25,2,junction_floor
45630300241,AS,720954.2706,780370.3573,59416.0867,8.24,2,junction_floor
43670701255,AS,705.3174,1313.8833,608.5659,86.28,2,junction_floor
45630700081,AS,694243.0625,732946.3771,38703.3146,5.57,2,junction_floor
42306000121,AS,16117.6688,22690.8531,6573.1843,40.78,2,junction_floor
43670800875,AS,9367.9946,23149.5623,13781.5677,147.11,2,junction_floor
35147000031,AS,130710.3469,132100.9363,1390.5894,1.06,2,junction_floor
35414700651,AS,70052.6562,73499.3272,3446.6709,4.92,2,junction_floor
31245000061,AS,637541.625,1279609.125,642067.5,100.71,2,junction_floor
32300000065,AS,53447.2688,122072.704,68625.4352,128.4,3,junction_floor
32300000075,AS,35962.9002,38939.3266,2976.4264,8.28,2,junction_floor
44570003335,AS,4294.2451,4645.5496,351.3045,8.18,2,junction_floor
45343000231,AS,253015.503,266668.6289,13653.1259,5.4,2,junction_floor
43489100141,AS,3037.446,3141.0025,103.5566,3.41,2,junction_floor
44105800103,AS,11000.7202,19449.2852,8448.5649,76.8,2,junction_floor
48220700071,AS,23264.1508,25787.5996,2523.4488,10.85,2,junction_floor
45243800473,AS,18335.416,18467.4301,132.0141,0.72,2,junction_floor
41301400045,AS,2010.8954,2190.6113,179.7159,8.94,2,junction_floor
31342000185,AS,6839.6075,8732.5293,1892.9218,27.68,2,junction_floor
35185200241,AS,9990.5647,12256.5596,2265.9948,22.68,2,junction_floor
31251000101,AS,1181667.75,1462735.3055,281067.5555,23.79,2,junction_floor
35450200611,AS,21404.9104,22395.3084,990.398,4.63,2,junction_floor
32254300121,AS,24303.6327,45199.6727,20896.04,85.98,2,junction_floor
31241700121,AS,925016.75,1848540.4375,923523.6875,99.84,2,junction_floor
34213000031,AS,2375300.0905,2523329.5028,148029.4123,6.23,2,junction_floor
34213000741,AS,5320.7449,8718.9609,3398.2161,63.87,2,junction_floor
45260100071,AS,1079.7421,1819.9035,740.1614,68.55,2,junction_floor
43307000101,AS,2130.9751,2538.1846,407.2095,19.11,2,junction_floor
43640600073,AS,8164.237,9513.4707,1349.2337,16.53,2,junction_floor
34225700301,AS,161075.2884,167247.8198,6172.5315,3.83,2,junction_floor
35182200281,AS,30314.2762,56976.6484,26662.3723,87.95,2,junction_floor
35132000015,AS,16082.6869,17254.0013,1171.3143,7.28,2,junction_floor
45406100423,AS,64799.332,66132.4194,1333.0874,2.06,2,junction_floor
45242800011,AS,8535.5205,9481.6958,946.1753,11.09,2,junction_floor
45311300595,AS,2293.6081,2307.2615,13.6534,0.6,2,junction_floor
45406400083,AS,3928.6584,4013.9216,85.2631,2.17,2,junction_floor
43226400041,AS,14247.2389,14504.7861,257.5472,1.81,2,junction_floor
43493000043,AS,844784.0401,850771.0336,5986.9935,0.71,2,junction_floor
45321000211,AS,128449.8032,128944.2952,494.4921,0.38,2,junction_floor
33128500021,AS,22909.6678,23480.673,571.0052,2.49,2,junction_floor
35183000181,AS,133831.7276,578981.5759,445149.8483,332.62,2,junction_floor
32275101183,AS,1137.0555,2054.7732,917.7177,80.71,2,junction_floor
31248900371,AS,11074.8809,14367.3916,3292.5107,29.73,2,junction_floor
35301200271,AS,10377.7881,10440.7557,62.9676,0.61,2,junction_floor
31236000031,AS,339551.7367,339747.8457,196.109,0.06,2,junction_floor
34211200011,AS,321579.7724,321585.3946,5.6222,0.0,2,junction_floor
43449400083,AS,5290.961,6012.9136,721.9526,13.65,2,junction_floor
44240200401,AS,3014.9101,4119.3599,1104.4497,36.63,2,junction_floor
44240200421,AS,1641.8274,2091.4703,449.6429,27.39,2,junction_floor
43227000221,AS,37015.0786,73741.8125,36726.7339,99.22,2,junction_floor
43499700241,AS,1507.5942,1578.5058,70.9116,4.7,2,junction_floor
45406700173,AS,14686.917,28347.8574,13660.9404,93.01,2,junction_floor
45363000081,AS,219931.5019,439246.4479,219314.9459,99.72,2,junction_floor
45645000491,AS,88193.7522,92622.0469,4428.2947,5.02,2,junction_floor
45270001181,AS,2237.7121,2843.8099,606.0978,27.09,2,junction_floor
45245300041,AS,510098.1875,513141.1423,3042.9548,0.6,2,junction_floor
45325000604,AS,1055.8174,1646.6476,590.8302,55.96,2,junction_floor
43482700271,AS,23158.337,23725.8625,567.5256,2.45,2,junction_floor
43170000245,AS,10175.9215,13759.4835,3583.562,35.22,2,junction_floor
43442400043,AS,20657.4165,41234.3633,20576.9468,99.61,2,junction_floor
43491700123,AS,950111.25,951804.027,1692.777,0.18,2,junction_floor
43170000525,AS,14247.2842,28494.5684,14247.2842,100.0,2,junction_floor
43491700203,AS,2161.499,2807.6924,646.1934,29.9,2,junction_floor
44306600051,AS,29124.1025,46989.1035,17865.001,61.34,2,junction_floor
43491900073,AS,941567.4385,942484.9079,917.4694,0.1,2,junction_floor
36102500183,AS,65431.3305,85536.6897,20105.3591,30.73,2,junction_floor
46180900081,AS,5007.0663,11931.3227,6924.2563,138.29,2,junction_floor
48301400033,AS,7198.8758,12924.0674,5725.1916,79.53,2,junction_floor
48305900111,AS,15057.9803,16116.2419,1058.2616,7.03,2,junction_floor
35139000225,AS,88194.4878,104525.5809,16331.0931,18.52,2,junction_floor
34295000121,AS,144416.2136,149740.2271,5324.0135,3.69,2,junction_floor
31320100295,AS,9670.9707,18948.041,9277.0703,95.93,2,junction_floor
35301204271,AS,5273.1384,5883.26,610.1216,11.57,2,junction_floor
31239000301,AS,2228563.75,2230028.5935,1464.8435,0.07,2,junction_floor
34296300041,AS,36526.8905,36532.8125,5.922,0.02,2,junction_floor
33129500371,AS,433.879,670.94,237.061,54.64,2,junction_floor
35141300151,AS,323657.8125,365992.5991,42334.7866,13.08,2,junction_floor
45642900061,AS,7682.8279,7696.1973,13.3694,0.17,2,junction_floor
45100500185,AS,3370.0683,4460.04,1089.9717,32.34,2,junction_floor
42420001564,AS,3335.0299,4766.5022,1431.4723,42.92,2,junction_floor
45345000051,AS,224939.1089,228600.4375,3661.3286,1.63,2,junction_floor
45403600844,AS,1167.0405,1457.4531,290.4126,24.88,2,junction_floor
45403900744,AS,3025.7249,3507.6313,481.9064,15.93,2,junction_floor
45403900283,AS,627.6257,1031.1814,403.5557,64.3,2,junction_floor
32274100053,AS,69965.3391,71506.9523,1541.6132,2.2,2,junction_floor
32274200043,AS,69705.125,70951.5623,1246.4373,1.79,2,junction_floor
32213000161,AS,2488630.378,2489382.7388,752.3608,0.03,2,junction_floor
31231000071,AS,2440307.7017,2790157.071,349849.3693,14.34,2,junction_floor
34247000071,AS,112414.9317,113377.6203,962.6886,0.86,2,junction_floor
33165000021,AS,173070.9531,175229.5562,2158.6031,1.25,2,junction_floor
35200300275,AS,454.1359,973.5757,519.4398,114.38,2,junction_floor
35424900131,AS,13629.0994,18861.9844,5232.885,38.39,2,junction_floor
32214001243,AS,6475.0947,10923.9131,4448.8184,68.71,2,junction_floor
44590001475,AS,8772.4617,8786.4771,14.0154,0.16,2,junction_floor
44600000105,AS,142.6318,193.5979,50.9661,35.73,2,junction_floor
42256300131,AS,30145.2699,31019.4412,874.1713,2.9,2,junction_floor
42410500045,AS,1567.6944,3300.9412,1733.2468,110.56,2,junction_floor
45100100645,AS,38.7391,49.1413,10.4022,26.85,2,junction_floor
45642801391,AS,2488.2167,4208.7958,1720.579,69.15,2,junction_floor
35412400051,AS,17150.5645,33205.416,16054.8516,93.61,2,junction_floor
32278100081,AS,25128.1519,48828.1471,23699.9951,94.32,2,junction_floor
31350000045,AS,163982.1639,270802.8281,106820.6642,65.14,2,junction_floor
35143000721,AS,6652.7871,9007.0938,2354.3067,35.39,2,junction_floor
32262700231,AS,2367.004,2789.9678,422.9638,17.87,2,junction_floor
45630300261,AS,720231.4375,749884.3349,29652.8974,4.12,2,junction_floor
42249800131,AS,16061.684,21493.75,5432.066,33.82,2,junction_floor
44589000101,AS,20136.9177,36559.1504,16422.2327,81.55,2,junction_floor
45254000461,AS,6952.8619,7325.1008,372.2389,5.35,2,junction_floor
42306000035,AS,16914.1978,31871.0801,14956.8823,88.43,2,junction_floor
49150300063,AS,41103.9961,81952.5664,40848.5703,99.38,2,junction_floor
49150300773,AS,6125.7703,10355.847,4230.0767,69.05,2,junction_floor
43442200433,AS,9751.4072,10525.2649,773.8576,7.94,2,junction_floor
33161000171,AS,75044.7518,117065.9633,42021.2115,55.99,2,junction_floor
33122000131,AS,7408.5376,7575.1724,166.6348,2.25,2,junction_floor
33122001161,AS,3162.6965,3946.8899,784.1934,24.8,2,junction_floor
31210900011,AS,2458911.5,2772363.0163,313451.5163,12.75,2,junction_floor
34282000481,AS,3146.4785,3326.5576,180.0791,5.72,2,junction_floor
43664200401,AS,3283.5355,4022.7063,739.1708,22.51,2,junction_floor
44306300345,AS,42548.4823,49284.4246,6735.9423,15.83,2,junction_floor
45241600921,AS,230.8347,263.8721,33.0374,14.31,2,junction_floor
45247400874,AS,7200.2507,11016.9824,3816.7317,53.01,2,junction_floor
34263600051,AS,1972.4391,2762.4504,790.0114,40.05,2,junction_floor
35144000381,AS,13273.3795,22377.7422,9104.3627,68.59,2,junction_floor
33147000231,AS,43691.7383,45192.573,1500.8347,3.44,2,junction_floor
35414200083,AS,40432.0277,41271.1354,839.1077,2.08,3,junction_floor
33176100091,AS,86114.2076,171241.6719,85127.4643,98.85,2,junction_floor
34263700141,AS,92580.6216,183966.5938,91385.9721,98.71,2,junction_floor
34217500011,AS,594869.7285,864492.7828,269623.0543,45.32,3,junction_floor
35414300161,AS,155854.2359,157715.0601,1860.8242,1.19,2,junction_floor
31105000481,AS,528.7451,1052.8159,524.0707,99.12,2,junction_floor
34243200341,AS,605.5113,793.9016,188.3903,31.11,2,junction_floor
31262600391,AS,2760.9135,3109.2694,348.3559,12.62,2,junction_floor
32275300031,AS,606567.4047,607406.4884,839.0837,0.14,2,junction_floor
33129600291,AS,3441.1785,3588.8993,147.7209,4.29,2,junction_floor
31330000525,AS,1598.0964,12739.5984,11141.502,697.17,2,junction_floor
34251100101,AS,920386.6066,1836208.4432,915821.8366,99.5,2,junction_floor
35141500011,AS,323194.0,323354.0146,160.0146,0.05,2,junction_floor
35141500021,AS,323006.5938,362630.1928,39623.5991,12.27,2,junction_floor
35301205641,AS,260.8613,285.3584,24.4971,9.39,2,junction_floor
34211900011,AS,2407461.25,2519166.7117,111705.4617,4.64,2,junction_floor
34212000041,AS,83045.8316,103722.6381,20676.8065,24.9,2,junction_floor
42293900031,AS,22370.2393,31165.3994,8795.1601,39.32,2,junction_floor
44584500071,AS,11909.2454,12772.8418,863.5964,7.25,2,junction_floor
43449900201,AS,1848.2813,2224.9113,376.6299,20.38,2,junction_floor
43482900123,AS,9845.2231,14019.668,4174.4449,42.4,2,junction_floor
43482901351,AS,2062.5788,2294.124,231.5453,11.23,2,junction_floor
43508800303,AS,3332.4339,4306.8711,974.4372,29.24,2,junction_floor
35146100041,AS,29140.303,29867.9214,727.6184,2.5,2,junction_floor
33150200081,AS,8586.0039,8631.4279,45.4241,0.53,2,junction_floor
35188600381,AS,4031.7902,6580.49,2548.6998,63.22,2,junction_floor
35414400331,AS,6315.4932,12626.1377,6310.6445,99.92,2,junction_floor
35414600131,AS,29800.7461,32190.354,2389.6079,8.02,2,junction_floor
33178000111,AS,15175.3096,24682.7383,9507.4287,62.65,2,junction_floor
32267300133,AS,184354.4463,186352.5882,1998.1418,1.08,2,junction_floor
33122000411,AS,1173.9011,1896.9221,723.0209,61.59,2,junction_floor
33164300011,AS,84566.6811,93497.7364,8931.0553,10.56,2,junction_floor
33164100031,AS,40820.8173,126667.4433,85846.626,210.3,2,junction_floor
31221000271,AS,11873.4296,17785.9925,5912.5629,49.8,2,junction_floor
34283000191,AS,164086.447,168165.939,4079.4919,2.49,2,junction_floor
33122002581,AS,584.0679,870.9579,286.8901,49.12,2,junction_floor
31248300051,AS,260816.9982,261612.3384,795.3402,0.3,2,junction_floor
35129000051,AS,13927.8349,14050.6823,122.8474,0.88,2,junction_floor
35129000061,AS,13609.8467,24177.6816,10567.835,77.65,2,junction_floor
33164300111,AS,54019.3541,57845.7759,3826.4218,7.08,2,junction_floor
31248300111,AS,258820.9033,301289.2643,42468.361,16.41,2,junction_floor
35419500035,AS,11625.1228,23006.7871,11381.6643,97.91,2,junction_floor
32273300104,AS,864053.0617,874798.5781,10745.5165,1.24,2,junction_floor
35602600081,AS,17934.8033,18135.0809,200.2776,1.12,2,junction_floor
35602600401,AS,1834.7666,2724.0702,889.3036,48.47,2,junction_floor
44581100275,AS,374442.0938,386590.3097,12148.2159,3.24,2,junction_floor
45241500031,AS,926148.4348,938690.7324,12542.2976,1.35,2,junction_floor
43482700941,AS,1425.083,1956.2606,531.1776,37.27,2,junction_floor
34221000081,AS,451763.0,452060.5989,297.5989,0.07,2,junction_floor
32229100051,AS,169346.4094,170425.4282,1079.0188,0.64,2,junction_floor
32229100291,AS,153244.1183,155506.2286,2262.1103,1.48,2,junction_floor
35124700051,AS,9834.0711,12530.8594,2696.7883,27.42,2,junction_floor
35189600511,AS,1648.5771,1733.8142,85.2371,5.17,2,junction_floor
31390800061,AS,9458.715,10213.5071,754.7921,7.98,2,junction_floor
35414900231,AS,2822.0715,4177.3169,1355.2454,48.02,2,junction_floor
31390900041,AS,11122.0566,22170.9888,11048.9322,99.34,2,junction_floor
43700101191,AS,1221.515,2342.7615,1121.2465,91.79,2,junction_floor
45220100035,AS,197274.9729,236016.9742,38742.0013,19.64,2,junction_floor
45245500091,AS,486520.777,498321.8281,11801.0511,2.43,2,junction_floor
42430601525,AS,3646.1597,5160.5991,1514.4395,41.54,2,junction_floor
42430600741,AS,13546.7324,17465.7324,3919.0,28.93,2,junction_floor
43700101831,AS,923.4938,1120.1335,196.6397,21.29,2,junction_floor
45648000081,AS,3966.7807,5013.3253,1046.5446,26.38,2,junction_floor
45649300011,AS,16283.8828,31236.832,14952.9492,91.83,2,junction_floor
45291000011,AS,255222.2841,256954.7776,1732.4935,0.68,2,junction_floor
