reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
71347000423,NA,37778.2773,4385.0495,-33393.2279,-88.39,cascade_surplus
83188000781,NA,1014.012,626.2739,-387.7382,-38.24,cascade_surplus
78266300273,NA,529.3005,22.8191,-506.4814,-95.69,cascade_surplus
73230000081,NA,463.2192,207.2942,-255.925,-55.25,cascade_surplus
83280200173,NA,6901.0815,48.1529,-6852.9286,-99.3,cascade_surplus
82232000431,NA,2075.5752,1007.9449,-1067.6303,-51.44,cascade_surplus
91410000331,NA,291.3743,129.5271,-161.8472,-55.55,cascade_surplus
81160200243,NA,101.7609,52.7186,-49.0423,-48.19,cascade_surplus
74299500273,NA,899.9982,65.4249,-834.5734,-92.73,cascade_surplus
75372000493,NA,29.0031,16.2402,-12.7629,-44.01,cascade_surplus
73112000653,NA,97.2884,18.8731,-78.4153,-80.6,cascade_surplus
74252100151,NA,114.0808,62.4204,-51.6604,-45.28,cascade_surplus
83245001163,NA,570.0215,152.7932,-417.2284,-73.2,cascade_surplus
83247000343,NA,86.5924,51.0729,-35.5195,-41.02,cascade_surplus
72608400111,NA,916.1203,466.1054,-450.0149,-49.12,cascade_surplus
72510001031,NA,521.4281,316.6275,-204.8006,-39.28,cascade_surplus
72120400493,NA,143.051,71.1883,-71.8627,-50.24,cascade_surplus
82249900381,NA,650.1986,266.2462,-383.9524,-59.05,cascade_surplus
81120400721,NA,162.7107,87.5542,-75.1564,-46.19,cascade_surplus
82298000403,NA,297.3871,79.5489,-217.8382,-73.25,cascade_surplus
73252001193,NA,2007.4915,231.8119,-1775.6795,-88.45,cascade_surplus
72588000081,NA,331.0819,125.4228,-205.6591,-62.12,cascade_surplus
73260900743,NA,137.802,68.0281,-69.7739,-50.63,cascade_surplus
83300600061,NA,652.6638,382.8941,-269.7696,-41.33,cascade_surplus
71326000493,NA,167.4246,26.8217,-140.603,-83.98,cascade_surplus
74269900881,NA,274.4316,151.8315,-122.6001,-44.67,cascade_surplus
78266400583,NA,72.7458,38.1121,-34.6337,-47.61,cascade_surplus
82242700211,NA,318.4578,200.5731,-117.8846,-37.02,cascade_surplus
75310800273,NA,5749.8755,3624.1626,-2125.7129,-36.97,cascade_surplus
71366600213,NA,1199.3898,104.0784,-1095.3114,-91.32,cascade_surplus
72290000201,NA,295.1207,80.9642,-214.1566,-72.57,cascade_surplus
72549500173,NA,51.2016,29.5607,-21.6408,-42.27,cascade_surplus
82306000603,NA,677.5539,382.7879,-294.766,-43.5,cascade_surplus
72405000853,NA,157.2894,55.0575,-102.2319,-65.0,cascade_surplus
74298600573,NA,1725.3132,16.4193,-1708.894,-99.05,cascade_surplus
73150500025,NA,286.7151,183.6336,-103.0816,-35.95,cascade_surplus
83243000391,NA,224.2005,134.6949,-89.5056,-39.92,cascade_surplus
74226000443,NA,20033.6445,32.5109,-20001.1337,-99.84,cascade_surplus
78340400061,NA,906.4444,562.0682,-344.3762,-37.99,cascade_surplus
91270500141,NA,220.4604,111.3042,-109.1563,-49.51,cascade_surplus
71181300583,NA,33.1732,18.1158,-15.0575,-45.39,cascade_surplus
72270401003,NA,276.5313,181.1942,-95.3371,-34.48,cascade_surplus
83242200693,NA,127.8115,79.3847,-48.4268,-37.89,cascade_surplus
81310400405,NA,565.9546,55.5317,-510.4229,-90.19,cascade_surplus
72240900443,NA,545.8073,335.9162,-209.8911,-38.46,cascade_surplus
71224301393,NA,26.123,15.9918,-10.1312,-38.78,cascade_surplus
71224301423,NA,81.5941,47.2751,-34.319,-42.06,cascade_surplus
81130100223,NA,160.3243,20.0821,-140.2422,-87.47,cascade_surplus
74264100273,NA,45344.4492,270.8681,-45073.5811,-99.4,cascade_surplus
73252001825,NA,108.3311,18.6719,-89.6592,-82.76,cascade_surplus
77115700091,NA,360.0725,101.2172,-258.8554,-71.89,cascade_surplus
86301400011,NA,2045.871,1259.2217,-786.6493,-38.45,cascade_surplus
75362700303,NA,10673.4336,1417.6606,-9255.7729,-86.72,cascade_surplus
85207400151,NA,513.3014,184.7676,-328.5338,-64.0,cascade_surplus
81140600131,NA,805.1815,510.6822,-294.4993,-36.58,cascade_surplus
78339200071,NA,314.9562,100.6136,-214.3425,-68.05,cascade_surplus
73114001521,NA,124.4115,61.0209,-63.3907,-50.95,cascade_surplus
91300000131,NA,81.5679,45.053,-36.5149,-44.77,cascade_surplus
91352000091,NA,739.7565,464.336,-275.4206,-37.23,cascade_surplus
75120400333,NA,7275.1196,1567.4875,-5707.6322,-78.45,cascade_surplus
81340600021,NA,1382.951,917.0698,-465.8812,-33.69,cascade_surplus
82269100463,NA,46.6064,28.2533,-18.3532,-39.38,cascade_surplus
71185900123,NA,148.4131,79.2736,-69.1395,-46.59,cascade_surplus
83192000223,NA,211.137,62.179,-148.958,-70.55,cascade_surplus
71249000251,NA,262.1543,170.2336,-91.9208,-35.06,cascade_surplus
72408300351,NA,836.9126,396.7356,-440.177,-52.6,cascade_surplus
72557400341,NA,229.6874,119.0771,-110.6103,-48.16,cascade_surplus
73254400413,NA,7398.8154,1871.4387,-5527.3767,-74.71,cascade_surplus
72240300091,NA,862.9282,549.119,-313.8092,-36.37,cascade_surplus
82268000603,NA,1622.0677,806.0424,-816.0253,-50.31,cascade_surplus
81310400381,NA,415.543,243.6945,-171.8485,-41.36,cascade_surplus
81210500391,NA,804.9038,58.4674,-746.4363,-92.74,bifurc_surplus
77122000271,NA,1546.4961,930.1866,-616.3096,-39.85,cascade_surplus
75120700443,NA,253.0358,140.6884,-112.3473,-44.4,cascade_surplus
71181500323,NA,116.2895,25.3131,-90.9764,-78.23,cascade_surplus
82299600013,NA,24948.7617,5325.7162,-19623.0456,-78.65,cascade_surplus
75330400091,NA,2465.4973,1604.7987,-860.6987,-34.91,cascade_surplus
91290000131,NA,259.8277,169.9997,-89.828,-34.57,cascade_surplus
72270800503,NA,299.2481,146.3181,-152.9301,-51.1,cascade_surplus
85203100361,NA,198.7898,84.2444,-114.5454,-57.62,cascade_surplus
75362700483,NA,36.1379,15.7335,-20.4044,-56.46,cascade_surplus
78390400301,NA,514.5322,337.5653,-176.9669,-34.39,cascade_surplus
72264000483,NA,140.025,41.648,-98.377,-70.26,cascade_surplus
72307600045,NA,271.0233,169.199,-101.8243,-37.57,cascade_surplus
71322900113,NA,364.8143,165.4385,-199.3758,-54.65,cascade_surplus
71356500503,NA,89.7705,41.2296,-48.5408,-54.07,cascade_surplus
83170600343,NA,32.0721,15.5139,-16.5582,-51.63,cascade_surplus
81140900121,NA,724.9687,480.3034,-244.6652,-33.75,cascade_surplus
85202000493,NA,159.5437,58.3816,-101.1622,-63.41,cascade_surplus
85202000461,NA,21.8055,13.1325,-8.673,-39.77,cascade_surplus
72570600413,NA,30.737,20.3534,-10.3836,-33.78,cascade_surplus
71223800323,NA,271.4321,174.551,-96.881,-35.69,cascade_surplus
73256000735,NA,200.6387,73.6714,-126.9674,-63.28,cascade_surplus
73270900245,NA,43.0326,11.4173,-31.6152,-73.47,cascade_surplus
72591400313,NA,1082.6219,541.5487,-541.0732,-49.98,cascade_surplus
85109500841,NA,277.3105,180.1148,-97.1958,-35.05,cascade_surplus
78328400343,NA,8639.3291,905.974,-7733.3551,-89.51,cascade_surplus
81160200263,NA,50.8571,27.3806,-23.4765,-46.16,cascade_surplus
71216000233,NA,225.592,50.8156,-174.7764,-77.47,cascade_surplus
71368000463,NA,119.0891,77.8113,-41.2778,-34.66,cascade_surplus
81248000161,NA,976.8251,645.7594,-331.0657,-33.89,cascade_surplus
75130000055,NA,152.9853,49.5403,-103.445,-67.62,cascade_surplus
82297700143,NA,70039.9688,808.9581,-69231.0107,-98.85,cascade_surplus
75380900181,NA,67.5228,28.1861,-39.3367,-58.26,cascade_surplus
83120600763,NA,245.8746,102.4146,-143.4601,-58.35,cascade_surplus
73150600551,NA,7870.6899,1398.2865,-6472.4035,-82.23,cascade_surplus
77115900091,NA,37.7204,19.4399,-18.2804,-48.46,cascade_surplus
78322900263,NA,460.2286,282.1979,-178.0307,-38.68,cascade_surplus
78322900163,NA,729.2789,359.8622,-369.4168,-50.66,cascade_surplus
71217001033,NA,116.5233,50.9596,-65.5637,-56.27,cascade_surplus
75362500341,NA,134.5521,89.3907,-45.1614,-33.56,cascade_surplus
74262500123,NA,44348.6719,397.6254,-43951.0465,-99.1,cascade_surplus
72140900503,NA,51.5628,18.1107,-33.4521,-64.88,cascade_surplus
82264700343,NA,56610.9023,161.4469,-56449.4554,-99.71,cascade_surplus
81110200583,NA,28627.6445,804.1853,-27823.4593,-97.19,cascade_surplus
72264000973,NA,301.0227,66.7038,-234.319,-77.84,cascade_surplus
83170600871,NA,65.2447,30.0066,-35.2381,-54.01,cascade_surplus
71327000403,NA,42.9169,19.6866,-23.2303,-54.13,cascade_surplus
83130800391,NA,894.5912,431.2442,-463.347,-51.79,cascade_surplus
82237000281,NA,496.7127,308.1564,-188.5563,-37.96,cascade_surplus
73112000903,NA,539.9271,267.5373,-272.3898,-50.45,cascade_surplus
75330500111,NA,335.9679,190.117,-145.8509,-43.41,cascade_surplus
81181700171,NA,66.43,13.2276,-53.2023,-80.09,cascade_surplus
73190900225,NA,100.7562,33.8636,-66.8926,-66.39,cascade_surplus
73190900115,NA,99.4243,23.9752,-75.449,-75.89,cascade_surplus
83244100221,NA,718.8729,447.9343,-270.9386,-37.69,cascade_surplus
83242200613,NA,191.7588,21.6083,-170.1505,-88.73,cascade_surplus
78328400323,NA,403.7924,267.0945,-136.698,-33.85,cascade_surplus
81160200303,NA,157.6617,66.4602,-91.2015,-57.85,cascade_surplus
75350200661,NA,73.6523,39.6248,-34.0274,-46.2,cascade_surplus
91259000303,NA,282.6141,170.2876,-112.3265,-39.75,cascade_surplus
72340400011,NA,2934.5146,1632.3009,-1302.2137,-44.38,cascade_surplus
83243000443,NA,553.6697,235.5172,-318.1525,-57.46,cascade_surplus
78324000223,NA,413.094,214.4158,-198.6781,-48.1,cascade_surplus
78380300301,NA,38286.4609,580.8314,-37705.6295,-98.48,cascade_surplus
81298600113,NA,237.5433,82.0319,-155.5114,-65.47,cascade_surplus
75120400373,NA,459.4168,109.5389,-349.8778,-76.16,cascade_surplus
73114001063,NA,284.0748,107.3615,-176.7133,-62.21,cascade_surplus
81140200461,NA,27.1217,12.2781,-14.8437,-54.73,cascade_surplus
75120700483,NA,184.4664,16.6411,-167.8253,-90.98,cascade_surplus
72600000061,NA,338.4844,207.2298,-131.2546,-38.78,cascade_surplus
72404600293,NA,520.0031,256.7646,-263.2385,-50.62,cascade_surplus
72405000743,NA,65.999,15.417,-50.5821,-76.64,cascade_surplus
72408700193,NA,25544.5195,216.0458,-25328.4738,-99.15,cascade_surplus
83185001313,NA,303.3278,12.5799,-290.7478,-95.85,cascade_surplus
71217000983,NA,2089.7129,32.9633,-2056.7496,-98.42,cascade_surplus
71224301103,NA,73.6254,23.0133,-50.6121,-68.74,cascade_surplus
73252001593,NA,1201.3015,99.6369,-1101.6646,-91.71,cascade_surplus
72270700183,NA,111.3949,16.8928,-94.5021,-84.84,cascade_surplus
72545000703,NA,30.6714,15.6261,-15.0452,-49.05,cascade_surplus
77123000381,NA,1587.1055,307.1886,-1279.9169,-80.64,cascade_surplus
81249000131,NA,2181.1401,955.2077,-1225.9325,-56.21,cascade_surplus
74227800161,NA,8226.1006,3467.644,-4758.4565,-57.85,cascade_surplus
77170000115,NA,145.932,24.6104,-121.3217,-83.14,cascade_surplus
82237000301,NA,1184.2654,391.0344,-793.231,-66.98,cascade_surplus
83188000313,NA,541.0091,210.2456,-330.7635,-61.14,cascade_surplus
84209000141,NA,336.4167,171.2912,-165.1255,-49.08,cascade_surplus
78270600531,NA,687.7246,412.3133,-275.4113,-40.05,cascade_surplus
72549700623,NA,116.2915,73.6128,-42.6787,-36.7,cascade_surplus
72130000773,NA,91.1778,29.3579,-61.8199,-67.8,cascade_surplus
72180400443,NA,66.1695,20.5314,-45.6381,-68.97,cascade_surplus
73270900165,NA,80.1169,36.7585,-43.3584,-54.12,cascade_surplus
83189000453,NA,1624.3094,1031.9374,-592.3719,-36.47,cascade_surplus
74222500061,NA,190.9411,112.1354,-78.8057,-41.27,cascade_surplus
83120600683,NA,404.2371,251.7243,-152.5128,-37.73,cascade_surplus
91259000365,NA,319.0706,210.99,-108.0806,-33.87,cascade_surplus
77122000443,NA,36.1494,16.3003,-19.849,-54.91,cascade_surplus
83182000391,NA,297.2504,190.1239,-107.1265,-36.04,cascade_surplus
85101000013,NA,303.4501,21.376,-282.0741,-92.96,cascade_surplus
83210200263,NA,167.1663,78.375,-88.7914,-53.12,cascade_surplus
81190700165,NA,18.9437,11.1762,-7.7674,-41.0,cascade_surplus
78100200401,NA,8470.5801,997.1514,-7473.4286,-88.23,cascade_surplus
74282700231,NA,256.0138,127.2223,-128.7915,-50.31,cascade_surplus
81156000201,NA,141.4899,74.8906,-66.5992,-47.07,cascade_surplus
73150600861,NA,670.072,400.6579,-269.4141,-40.21,cascade_surplus
83183000575,NA,909.9798,589.9379,-320.0419,-35.17,cascade_surplus
72350200401,NA,733.2157,223.7743,-509.4414,-69.48,cascade_surplus
72510001081,NA,4277.4175,623.4437,-3653.9738,-85.42,cascade_surplus
77444000083,NA,4811.8765,2573.0372,-2238.8393,-46.53,cascade_surplus
78266400563,NA,188.4321,97.4049,-91.0271,-48.31,cascade_surplus
71188000323,NA,416.9953,202.1503,-214.8449,-51.52,cascade_surplus
85203100811,NA,241.8319,44.2431,-197.5888,-81.71,cascade_surplus
82100700275,NA,74.0445,37.9481,-36.0964,-48.75,cascade_surplus
73140900163,NA,420.5205,101.1269,-319.3936,-75.95,cascade_surplus
83280300341,NA,584.3053,243.3711,-340.9342,-58.35,cascade_surplus
75120700463,NA,347.9708,191.6047,-156.3662,-44.94,cascade_surplus
75120700383,NA,529.0122,296.7337,-232.2785,-43.91,cascade_surplus
72557400321,NA,517.5354,242.3295,-275.2059,-53.18,cascade_surplus
74298600533,NA,261.5273,110.6936,-150.8337,-57.67,cascade_surplus
81210900491,NA,158.9109,66.834,-92.077,-57.94,cascade_surplus
71181500403,NA,192.2636,17.2272,-175.0364,-91.04,cascade_surplus
74264100223,NA,37358.4141,48.1768,-37310.2372,-99.87,cascade_surplus
71382000711,NA,887.6006,567.2458,-320.3547,-36.09,cascade_surplus
72264000503,NA,28.5941,14.5954,-13.9987,-48.96,cascade_surplus
82284300093,NA,249.615,44.8462,-204.7688,-82.03,cascade_surplus
91300000291,NA,86.9937,47.2241,-39.7697,-45.72,cascade_surplus
83188000593,NA,2351.7581,195.9579,-2155.8001,-91.67,cascade_surplus
71211000523,NA,107.5584,58.6568,-48.9016,-45.47,cascade_surplus
74264600323,NA,4713.7354,24.0067,-4689.7287,-99.49,cascade_surplus
73257400121,NA,536.2437,331.2812,-204.9625,-38.22,cascade_surplus
72290000321,NA,171.5535,79.3341,-92.2194,-53.76,cascade_surplus
71250500263,NA,1180.7558,394.0149,-786.7409,-66.63,cascade_surplus
72549600163,NA,151.3666,15.8619,-135.5047,-89.52,cascade_surplus
83242200763,NA,61.4489,32.3561,-29.0928,-47.34,cascade_surplus
83242200783,NA,35.366,16.2637,-19.1022,-54.01,cascade_surplus
83242300323,NA,204.3197,135.7833,-68.5364,-33.54,cascade_surplus
71224301013,NA,47.4373,25.8523,-21.585,-45.5,cascade_surplus
71181901313,NA,138.0099,54.481,-83.5289,-60.52,cascade_surplus
83244100393,NA,174.2329,81.3215,-92.9114,-53.33,cascade_surplus
73251000133,NA,90.2665,24.5324,-65.7341,-72.82,cascade_surplus
82269100433,NA,326.4396,148.7616,-177.678,-54.43,cascade_surplus
71215000413,NA,1132.9301,328.7091,-804.221,-70.99,cascade_surplus
83160000193,NA,332.5812,20.8,-311.7812,-93.75,cascade_surplus
75364000301,NA,232.3458,103.5943,-128.7515,-55.41,cascade_surplus
83280200213,NA,220.2681,134.9162,-85.3519,-38.75,cascade_surplus
83170800163,NA,97.3284,22.2551,-75.0732,-77.13,cascade_surplus
71217000963,NA,77.472,38.8164,-38.6556,-49.9,cascade_surplus
74100400095,NA,56.738,19.1773,-37.5607,-66.2,cascade_surplus
91159300031,NA,239.5333,92.0468,-147.4865,-61.57,cascade_surplus
86300200021,NA,399.1973,204.8261,-194.3712,-48.69,cascade_surplus
83188000293,NA,222.9115,76.5344,-146.3771,-65.67,cascade_surplus
83247000323,NA,599.7314,38.8605,-560.871,-93.52,cascade_surplus
72530200021,NA,3251.1241,1679.1147,-1572.0094,-48.35,cascade_surplus
84400000111,NA,227.8449,134.1025,-93.7424,-41.14,cascade_surplus
82244000353,NA,165.5579,83.0442,-82.5137,-49.84,cascade_surplus
75120700403,NA,405.1682,269.0188,-136.1494,-33.6,cascade_surplus
72404900181,NA,1101.8783,622.1968,-479.6815,-43.53,cascade_surplus
78360000283,NA,498.8015,316.2013,-182.6002,-36.61,cascade_surplus
83120601083,NA,873.7363,62.3816,-811.3546,-92.86,cascade_surplus
74295800461,NA,16100.4648,4237.5488,-11862.9161,-73.68,cascade_surplus
81190600105,NA,183.7954,40.8615,-142.9339,-77.77,cascade_surplus
71348000091,NA,3788.0666,2489.8076,-1298.2589,-34.27,cascade_surplus
83242200823,NA,897.8854,65.7938,-832.0916,-92.67,cascade_surplus
83242200591,NA,185.5255,28.5644,-156.9611,-84.6,cascade_surplus
83242300253,NA,53133.1055,285.6146,-52847.4909,-99.46,cascade_surplus
71224300893,NA,551.366,319.1204,-232.2457,-42.12,cascade_surplus
72160500343,NA,21.5796,11.8769,-9.7027,-44.96,cascade_surplus
72160500323,NA,26763.9824,75.9014,-26688.081,-99.72,cascade_surplus
83244300071,NA,533.3854,275.0333,-258.3521,-48.44,cascade_surplus
91259000581,NA,62.9718,12.4241,-50.5478,-80.27,cascade_surplus
91151000191,NA,581.932,308.5536,-273.3785,-46.98,cascade_surplus
81110300063,NA,95.2619,16.5419,-78.72,-82.64,cascade_surplus
83184000151,NA,2026.6225,1322.5384,-704.0841,-34.74,cascade_surplus
72120400403,NA,297.9287,110.9669,-186.9619,-62.75,cascade_surplus
83244100241,NA,484.3908,261.261,-223.1298,-46.06,cascade_surplus
77115700151,NA,402.8259,233.2643,-169.5616,-42.09,cascade_surplus
72240900623,NA,231.2296,76.6438,-154.5859,-66.85,cascade_surplus
83191200231,NA,866.9613,557.7814,-309.1799,-35.66,cascade_surplus
85203100841,NA,77.4429,37.3386,-40.1044,-51.79,cascade_surplus
85203100781,NA,56.795,18.2759,-38.5191,-67.82,cascade_surplus
82269100503,NA,108.853,52.6925,-56.1605,-51.59,cascade_surplus
81120300141,NA,402.1254,238.3894,-163.736,-40.72,cascade_surplus
71216000363,NA,3102.7324,29.1121,-3073.6203,-99.06,cascade_surplus
81153100051,NA,105.2168,38.6701,-66.5467,-63.25,cascade_surplus
74246000431,NA,1134.6823,24.4644,-1110.2179,-97.84,cascade_surplus
72408100135,NA,82751.5938,714.1624,-82037.4313,-99.14,cascade_surplus
73260100105,NA,378.7044,180.8281,-197.8764,-52.25,cascade_surplus
84203200113,NA,483.2189,26.1686,-457.0503,-94.58,cascade_surplus
72192500233,NA,20191.1025,39.6791,-20151.4234,-99.8,cascade_surplus
71326000513,NA,2037.2551,126.3209,-1910.9342,-93.8,cascade_surplus
72304000221,NA,715.9046,436.1465,-279.7581,-39.08,cascade_surplus
83210200283,NA,570.6761,288.4361,-282.24,-49.46,cascade_surplus
72404700143,NA,12908.5312,304.2614,-12604.2698,-97.64,cascade_surplus
72408800303,NA,39.9828,18.8461,-21.1367,-52.86,cascade_surplus
81160300171,NA,151.9487,94.6556,-57.293,-37.71,cascade_surplus
74262300983,NA,241.8469,129.0365,-112.8103,-46.65,cascade_surplus
77480700223,NA,1472.9922,339.5935,-1133.3987,-76.95,cascade_surplus
71347000443,NA,61.928,35.6426,-26.2854,-42.45,cascade_surplus
71181901093,NA,733.9865,375.8715,-358.1151,-48.79,cascade_surplus
73252001573,NA,170.1329,89.7648,-80.3681,-47.24,cascade_surplus
74262400273,NA,454.5374,302.3484,-152.1891,-33.48,cascade_surplus
83130200133,NA,2086.6975,36.6702,-2050.0274,-98.24,cascade_surplus
81250800431,NA,673.6252,446.0695,-227.5556,-33.78,cascade_surplus
81190700195,NA,194.5171,14.6962,-179.8209,-92.44,bifurc_surplus
73240300201,NA,13581.8271,147.9003,-13433.9268,-98.91,cascade_surplus
75140800273,NA,676.2267,344.6611,-331.5656,-49.03,cascade_surplus
81130100171,NA,203.3333,131.0651,-72.2682,-35.54,cascade_surplus
78299800331,NA,77.3481,23.0314,-54.3168,-70.22,cascade_surplus
72240900603,NA,99.8784,59.6663,-40.212,-40.26,cascade_surplus
73190300095,NA,5675.1802,80.0224,-5595.1578,-98.59,cascade_surplus
73190500115,NA,72.7005,42.174,-30.5265,-41.99,cascade_surplus
81210100225,NA,143.1119,61.3246,-81.7873,-57.15,cascade_surplus
77127000171,NA,1390.9138,605.4804,-785.4334,-56.47,cascade_surplus
82301000055,NA,59.3049,33.7686,-25.5363,-43.06,cascade_surplus
83130800273,NA,531.2251,329.8646,-201.3605,-37.9,cascade_surplus
73270600301,NA,1623.5137,851.063,-772.4507,-47.58,cascade_surplus
81320200141,NA,178.2017,66.8047,-111.397,-62.51,cascade_surplus
83110800221,NA,809.7179,524.6485,-285.0694,-35.21,cascade_surplus
81154000113,NA,647.819,25.9745,-621.8445,-95.99,cascade_surplus
72558800201,NA,221.5913,144.4557,-77.1356,-34.81,cascade_surplus
83245000703,NA,1154.7552,178.3952,-976.3601,-84.55,cascade_surplus
83280300293,NA,444.823,20.0783,-424.7447,-95.49,cascade_surplus
72311100253,NA,107.2536,66.6604,-40.5932,-37.85,cascade_surplus
73217000025,NA,14030.2207,32.7875,-13997.4332,-99.77,cascade_surplus
83242200413,NA,32.6816,18.3501,-14.3315,-43.85,cascade_surplus
