reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
62261200991,SA,48017.6196,49689.4011,1671.7814,3.48,2,junction_floor
62480100121,SA,58574.3516,101124.7656,42550.4141,72.64,2,junction_floor
64299000083,SA,35080.5065,35658.7132,578.2067,1.65,2,junction_floor
61660400151,SA,23355.9336,30069.0908,6713.1572,28.74,2,junction_floor
61535000141,SA,712287.6177,715633.9897,3346.3719,0.47,2,junction_floor
62269300201,SA,165721.0038,170487.7265,4766.7227,2.88,2,junction_floor
63420500011,SA,32448.1889,57544.0723,25095.8834,77.34,2,junction_floor
62297900191,SA,16340.0401,16709.2264,369.1863,2.26,2,junction_floor
62296400661,SA,6081.4781,8959.3418,2877.8637,47.32,2,junction_floor
62267900061,SA,584755.3002,642895.6144,58140.3142,9.94,2,junction_floor
61670800271,SA,7801.2687,11954.6836,4153.4149,53.24,2,junction_floor
64231000451,SA,5588.7367,5677.2532,88.5165,1.58,2,junction_floor
62299700291,SA,18306.8125,29240.1309,10933.3184,59.72,2,junction_floor
61510000065,SA,923259.8125,1010438.391,87178.5785,9.44,2,junction_floor
64187900314,SA,31918.15,63830.1719,31912.0219,99.98,2,junction_floor
61567000071,SA,24082.0503,25232.6729,1150.6225,4.78,2,junction_floor
62460600051,SA,23761.9194,41862.5707,18100.6513,76.18,2,junction_floor
61209900621,SA,1402.3162,1418.9307,16.6144,1.18,2,junction_floor
66140000283,SA,8081.5192,11009.5925,2928.0734,36.23,2,junction_floor
62225100121,SA,202633.192,205199.873,2566.681,1.27,2,junction_floor
62298800051,SA,31729.7173,61263.1875,29533.4702,93.08,2,junction_floor
62298800171,SA,25240.0488,25483.2874,243.2386,0.96,2,junction_floor
64285000203,SA,94160.1772,115313.5221,21153.3449,22.47,2,junction_floor
62252900081,SA,70046.7371,70056.9686,10.2315,0.01,2,junction_floor
62292100241,SA,417106.2221,418515.0694,1408.8473,0.34,2,junction_floor
62298800241,SA,22460.5137,22730.3711,269.8574,1.2,2,junction_floor
62298800291,SA,10170.4812,18415.6936,8245.2124,81.07,2,junction_floor
64248300031,SA,87939.7983,135781.5144,47841.7161,54.4,2,junction_floor
64181100101,SA,7009.4333,17101.165,10091.7317,143.97,2,junction_floor
62297500251,SA,991092.4062,992269.5479,1177.1416,0.12,2,junction_floor
66180000091,SA,22216.4746,25182.3738,2965.8992,13.35,2,junction_floor
62286100031,SA,39375.6879,78495.7188,39120.0308,99.35,2,junction_floor
61520200031,SA,37336.0,72021.0,34685.0,92.9,2,junction_floor
61520200081,SA,34554.0,68986.0,34432.0,99.65,2,junction_floor
62269401201,SA,1438.0,1603.4598,165.4598,11.51,2,junction_floor
65328000153,SA,2348.251,3587.3349,1239.0839,52.77,2,junction_floor
62269400261,SA,6401.8036,6828.4086,426.605,6.66,2,junction_floor
62447900203,SA,38744.5781,38856.9279,112.3498,0.29,2,junction_floor
61207000041,SA,134381.3173,183022.9494,48641.6321,36.2,2,junction_floor
62254700023,SA,65048.148,102939.8281,37891.6801,58.25,2,junction_floor
64288000533,SA,15440.8461,25832.4762,10391.6301,67.3,2,junction_floor
62297603211,SA,2764.739,4147.5605,1382.8216,50.02,2,junction_floor
61563100091,SA,72213.2903,72929.5325,716.2422,0.99,2,junction_floor
62266401931,SA,1131.4497,1299.3983,167.9486,14.84,2,junction_floor
62266403641,SA,1069.4458,1714.2186,644.7729,60.29,2,junction_floor
64289700063,SA,22570.4107,36920.8826,14350.4719,63.58,2,junction_floor
61520500041,SA,31420.9658,31725.8535,304.8876,0.97,2,junction_floor
65250100181,SA,156784.5839,315845.5839,159061.0,101.45,2,junction_floor
62287700041,SA,208134.1661,212581.6286,4447.4626,2.14,2,junction_floor
64261000234,SA,85871.5701,171675.2969,85803.7267,99.92,2,junction_floor
61592000201,SA,4469.6408,5378.085,908.4442,20.32,2,junction_floor
62293600151,SA,17548.7109,34930.8125,17382.1016,99.05,2,junction_floor
62302000395,SA,4465.6405,4996.2063,530.5658,11.88,2,junction_floor
62294100641,SA,286856.9935,382162.4967,95305.5032,33.22,2,junction_floor
62222300121,SA,107814.1704,113884.1439,6069.9735,5.63,2,junction_floor
64278100423,SA,1647.7699,1658.0742,10.3043,0.63,2,junction_floor
62298402641,SA,1174.57,1608.1904,433.6205,36.92,2,junction_floor
62308200055,SA,21806.2715,43192.0137,21385.7422,98.07,2,junction_floor
62298600011,SA,61496.3767,187281.3009,125784.9242,204.54,2,junction_floor
62297400691,SA,61746.5139,77917.5505,16171.0366,26.19,2,junction_floor
61544700111,SA,21214.8175,29834.8285,8620.011,40.63,2,junction_floor
61538000231,SA,41044.6556,46325.3813,5280.7257,12.87,2,junction_floor
67209600201,SA,15899.3015,17069.1783,1169.8768,7.36,2,junction_floor
62305000411,SA,785.9585,803.7444,17.7859,2.26,2,junction_floor
64279000073,SA,747016.7983,747418.8878,402.0895,0.05,2,junction_floor
62304000221,SA,24891.9013,30850.3014,5958.4001,23.94,2,junction_floor
66120000123,SA,15592.2049,22955.3916,7363.1867,47.22,2,junction_floor
62269400541,SA,5889.5,11606.0,5716.5,97.06,2,junction_floor
65230500141,SA,234127.0,235010.8995,883.8995,0.38,2,junction_floor
65270000011,SA,120480.0,240468.0,119988.0,99.59,2,junction_floor
62100900015,SA,10195421.017,10195453.9356,32.9186,0.0,2,junction_floor
64243400231,SA,12297.9936,18570.3208,6272.3272,51.0,2,junction_floor
62305000455,SA,7591.8707,7716.7505,124.8798,1.64,2,junction_floor
63230000151,SA,227423.0355,303528.3438,76105.3082,33.46,2,junction_floor
64281700021,SA,400357.3239,409971.0797,9613.7558,2.4,2,junction_floor
61547000221,SA,28595.5892,31121.264,2525.6748,8.83,2,junction_floor
64281900043,SA,225000.6803,225284.4236,283.7433,0.13,2,junction_floor
64281900063,SA,223843.8753,223946.2372,102.3619,0.05,2,junction_floor
66120000873,SA,1648.3131,2160.2715,511.9584,31.06,2,junction_floor
62291000353,SA,9105.9291,9830.8103,724.8812,7.96,2,junction_floor
62292100011,SA,430949.9847,432209.9316,1259.9469,0.29,2,junction_floor
62453000011,SA,338502.2322,347879.1725,9376.9403,2.77,2,junction_floor
62233000081,SA,12746458.3628,12777308.6455,30850.2827,0.24,2,junction_floor
61209500071,SA,57363.6328,61927.293,4563.6602,7.96,2,junction_floor
62266403661,SA,820.7007,833.0057,12.305,1.5,2,junction_floor
62299300701,SA,286902.5738,299535.9267,12633.3529,4.4,2,junction_floor
61567000011,SA,30932.8848,56996.7539,26063.8691,84.26,2,junction_floor
66190200093,SA,11250.7002,21025.143,9774.4428,86.88,2,junction_floor
66190200273,SA,3698.0802,6562.5901,2864.5099,77.46,2,junction_floor
66190400173,SA,334.8176,421.1392,86.3216,25.78,2,junction_floor
62500700185,SA,817.333,896.4524,79.1194,9.68,2,junction_floor
62269100111,SA,231786.9319,232269.3541,482.4222,0.21,2,junction_floor
62293600261,SA,11631.0254,16791.7324,5160.707,44.37,2,junction_floor
62210000145,SA,412.5223,494.8433,82.321,19.96,2,junction_floor
62305000145,SA,10770746.7323,10770802.5969,55.8646,0.0,2,junction_floor
62293800131,SA,40343.5308,40841.0994,497.5686,1.23,2,junction_floor
62269600371,SA,1380.0751,1450.1489,70.0739,5.08,2,junction_floor
63210400111,SA,23474.8262,28660.1184,5185.2922,22.09,2,junction_floor
64281300033,SA,408145.2693,412999.6805,4854.4112,1.19,2,junction_floor
62269601051,SA,785.9513,1001.498,215.5467,27.42,2,junction_floor
62289800071,SA,2677.0793,2717.2477,40.1684,1.5,2,junction_floor
64281600181,SA,5959.8341,8701.5876,2741.7535,46.0,2,junction_floor
62410500013,SA,1084860.6455,1514679.625,429818.9795,39.62,2,junction_floor
67202200081,SA,4493.3276,8853.2065,4359.8789,97.03,2,junction_floor
67202900293,SA,1803.5504,2469.1144,665.564,36.9,2,junction_floor
63304300133,SA,92440.3662,94724.8308,2284.4646,2.47,2,junction_floor
64285000063,SA,191997.1774,199040.5108,7043.3334,3.67,2,junction_floor
61549000561,SA,1140.9704,2267.4642,1126.4939,98.73,2,junction_floor
61549000241,SA,7088.1069,7450.0884,361.9815,5.11,2,junction_floor
66140000583,SA,1168.1142,1205.8874,37.7732,3.23,2,junction_floor
64247801011,SA,372.9562,479.168,106.2118,28.48,2,junction_floor
62442000061,SA,11443.8996,14475.0847,3031.1851,26.49,2,junction_floor
62442000081,SA,10055.4826,10443.334,387.8514,3.86,2,junction_floor
64281100013,SA,636500.7196,636634.5391,133.8195,0.02,2,junction_floor
62252200021,SA,3559132.0713,3582435.1724,23303.1011,0.65,2,junction_floor
62222700211,SA,46227.8144,48563.8398,2336.0255,5.05,2,junction_floor
62410400073,SA,2677.6462,3391.8816,714.2354,26.67,2,junction_floor
62241100023,SA,208188.4279,527939.2201,319750.7921,153.59,2,junction_floor
62299400511,SA,9451.2528,11814.2881,2363.0353,25.0,2,junction_floor
62480100111,SA,81214.6861,117148.7031,35934.017,44.25,2,junction_floor
63516100034,SA,72558.1048,105981.7618,33423.657,46.06,2,junction_floor
62299400541,SA,2559.507,3727.4009,1167.8939,45.63,2,junction_floor
62241700141,SA,452487.1479,453636.0564,1148.9085,0.25,2,junction_floor
64217000155,SA,178.3898,426.9504,248.5606,139.34,2,junction_floor
62266600251,SA,10742.0927,20571.751,9829.6582,91.51,2,junction_floor
61660500061,SA,19592.5542,23567.4413,3974.8871,20.29,2,junction_floor
62297802521,SA,736.3691,1057.0216,320.6525,43.55,2,junction_floor
62299600041,SA,54868.1788,58065.4761,3197.2973,5.83,2,junction_floor
62261201193,SA,2189.6744,3063.3684,873.694,39.9,2,junction_floor
62493000101,SA,116542.7796,186642.4219,70099.6423,60.15,2,junction_floor
64401800081,SA,1485.2816,1812.8843,327.6027,22.06,2,junction_floor
61309001125,SA,21833.7825,21839.9224,6.1399,0.03,2,junction_floor
63516200013,SA,12290.9248,12306.8991,15.9743,0.13,2,junction_floor
62284900121,SA,35648.7771,36391.5285,742.7514,2.08,2,junction_floor
62295700071,SA,1188260.5065,1499438.585,311178.0785,26.19,2,junction_floor
62295700081,SA,1425170.75,1494905.71,69734.96,4.89,2,junction_floor
62256200833,SA,12017.6653,12019.4733,1.808,0.02,2,junction_floor
63497000133,SA,43658.6992,44084.848,426.1487,0.98,2,junction_floor
61569000101,SA,7311.9581,8244.976,933.018,12.76,2,junction_floor
61650801013,SA,2525.0518,2528.137,3.0852,0.12,2,junction_floor
62470300041,SA,222711.32,225717.6213,3006.3014,1.35,2,junction_floor
62470600011,SA,21685.2012,30391.7773,8706.5762,40.15,2,junction_floor
67206000231,SA,4983.0348,7049.5776,2066.5428,41.47,2,junction_floor
67206000451,SA,4074.4922,6682.4727,2607.9805,64.01,2,junction_floor
62297500151,SA,995165.3125,995939.2916,773.9791,0.08,2,junction_floor
64286300113,SA,27778.1058,27968.5881,190.4824,0.69,2,junction_floor
66170000153,SA,515.3931,1021.7239,506.3307,98.24,2,junction_floor
61100200081,SA,34515.6523,68518.4609,34002.8086,98.51,2,junction_floor
62292100191,SA,215808.3542,215970.4553,162.1011,0.08,2,junction_floor
62297601661,SA,39297.1475,74801.8516,35504.704,90.35,2,junction_floor
61100200401,SA,8695.8535,14220.1797,5524.3262,63.53,2,junction_floor
61100200471,SA,3062.9124,3946.7788,883.8665,28.86,2,junction_floor
62254400443,SA,6949.5537,7259.7425,310.1888,4.46,2,junction_floor
61550700011,SA,503754.3217,522221.0602,18466.7385,3.67,2,junction_floor
64235700071,SA,2124347.6331,2125587.6953,1240.0622,0.06,2,junction_floor
64236000011,SA,2123763.0,2160015.6367,36252.6367,1.71,2,junction_floor
62296700021,SA,62273.4867,63400.0305,1126.5438,1.81,2,junction_floor
62288500141,SA,72267.0906,100994.2734,28727.1828,39.75,2,junction_floor
61594700451,SA,5179.6228,5784.6042,604.9815,11.68,2,junction_floor
61595000071,SA,83411.9037,103353.1384,19941.2347,23.91,2,junction_floor
62293900081,SA,1736880.5,1738313.1447,1432.6447,0.08,2,junction_floor
62293900091,SA,1736800.125,1737516.481,716.356,0.04,2,junction_floor
63103700025,SA,36802.3605,36964.1441,161.7836,0.44,2,junction_floor
62294100241,SA,295737.5052,318021.7775,22284.2723,7.54,2,junction_floor
64249400261,SA,5669.6637,9966.814,4297.1503,75.79,2,junction_floor
62451100171,SA,374461.737,377743.8647,3282.1276,0.88,2,junction_floor
62284600091,SA,10856.6169,22206.8545,11350.2376,104.55,2,junction_floor
61640300241,SA,44916.4966,68568.2734,23651.7769,52.66,2,junction_floor
64187700891,SA,1682.1544,1907.0256,224.8713,13.37,2,junction_floor
62299300791,SA,280061.9062,283052.4275,2990.5212,1.07,2,junction_floor
62263200041,SA,10485.2236,12703.1488,2217.9252,21.15,2,junction_floor
62297200011,SA,156596.9666,156626.8547,29.8881,0.02,2,junction_floor
62100700035,SA,6657894.3203,6658835.3148,940.9945,0.01,2,junction_floor
62288700041,SA,28422.0684,28548.9801,126.9117,0.45,2,junction_floor
62269401231,SA,959.9968,1170.2195,210.2227,21.9,2,junction_floor
65329000491,SA,764.0014,913.3134,149.312,19.54,2,junction_floor
62288900021,SA,18236.291,28833.168,10596.877,58.11,2,junction_floor
64245100071,SA,860618.0,866399.5513,5781.5513,0.67,2,junction_floor
62308300025,SA,29642.8398,53118.3477,23475.5078,79.19,2,junction_floor
61544200261,SA,1468.247,3413.9288,1945.6818,132.52,2,junction_floor
65345000073,SA,48850.2597,49124.069,273.8093,0.56,2,junction_floor
61597000341,SA,43718.9722,44698.6465,979.6743,2.24,2,junction_floor
64289300153,SA,47590.3904,47703.949,113.5586,0.24,2,junction_floor
61100200531,SA,1662.8417,2594.8543,932.0126,56.05,2,junction_floor
64249400011,SA,64973.0391,68777.8181,3804.7791,5.86,2,junction_floor
61510000141,SA,919757.7649,1835067.8125,915310.0476,99.52,2,junction_floor
62292901521,SA,7832.287,8562.7134,730.4264,9.33,2,junction_floor
62221500171,SA,648039.8951,963761.8438,315721.9487,48.72,2,junction_floor
62245800071,SA,9209.898,11094.1494,1884.2514,20.46,2,junction_floor
62293900131,SA,3259664.2036,3267021.0131,7356.8095,0.23,2,junction_floor
62288200941,SA,4686.4922,4925.5283,239.0361,5.1,2,junction_floor
61535000011,SA,744037.7907,782188.5703,38150.7796,5.13,2,junction_floor
63580900653,SA,791.4741,845.5086,54.0345,6.83,2,junction_floor
62410600063,SA,84.2478,85.053,0.8052,0.96,2,junction_floor
61547000233,SA,1599.4225,1720.2112,120.7887,7.55,2,junction_floor
64140500023,SA,32367.5645,64307.2734,31939.709,98.68,2,junction_floor
62299302401,SA,2771.1945,2921.5921,150.3976,5.43,2,junction_floor
61209500021,SA,66665.2329,68090.087,1424.8541,2.14,2,junction_floor
62234300031,SA,23384.9432,26407.6388,3022.6957,12.93,2,junction_floor
64187901063,SA,2861.8727,3641.8053,779.9326,27.25,2,junction_floor
61650400801,SA,1785.9676,4926.3545,3140.3869,175.84,2,junction_floor
61520201051,SA,2872.9842,3835.6659,962.6817,33.51,2,junction_floor
61520500341,SA,1011.309,1196.157,184.8481,18.28,2,junction_floor
64242300641,SA,52293.4729,77282.8301,24989.3571,47.79,2,junction_floor
62301000025,SA,82606.773,82854.7156,247.9426,0.3,2,junction_floor
62297200031,SA,155711.8,157407.2551,1695.4551,1.09,2,junction_floor
61592000041,SA,11055.3381,17367.711,6312.3728,57.1,2,junction_floor
64263000033,SA,52652.9023,52896.1891,243.2867,0.46,2,junction_floor
62293600161,SA,17508.5,34814.998,17306.498,98.85,2,junction_floor
62100700045,SA,5679.0683,9933.0605,4253.9922,74.91,2,junction_floor
62302000065,SA,90534.5858,96220.2515,5685.6657,6.28,2,junction_floor
66210400213,SA,1545.6508,2578.2749,1032.6241,66.81,2,junction_floor
66180000573,SA,816.9194,1318.2986,501.3792,61.37,2,junction_floor
66210600163,SA,2963.183,5095.3677,2132.1847,71.96,2,junction_floor
66220000061,SA,23190.0621,36438.2812,13248.2191,57.13,2,junction_floor
66190600083,SA,1883.4978,2467.8505,584.3526,31.02,2,junction_floor
66256000091,SA,9420.6978,16031.3091,6610.6113,70.17,2,junction_floor
67202200051,SA,8748.3633,9333.615,585.2517,6.69,2,junction_floor
67202900093,SA,4399.319,6373.2524,1973.9334,44.87,2,junction_floor
67205000085,SA,8309.764,41862.03,33552.266,403.77,2,junction_floor
63304300143,SA,50571.7527,50755.3668,183.6141,0.36,2,junction_floor
64247800531,SA,5229.3079,7348.3374,2119.0295,40.52,2,junction_floor
63304300093,SA,92775.7622,137002.022,44226.2598,47.67,2,junction_floor
64284500061,SA,16906.5089,17452.6387,546.1298,3.23,2,junction_floor
64160700253,SA,36651.0391,36949.7589,298.7198,0.82,2,junction_floor
64120700021,SA,27307.9791,43100.6211,15792.642,57.83,2,junction_floor
64120900071,SA,14742.1234,14990.8267,248.7033,1.69,2,junction_floor
61545000021,SA,49844.918,72497.3637,22652.4457,45.45,2,junction_floor
62265900141,SA,918733.4464,1271233.125,352499.6786,38.37,2,junction_floor
64298000083,SA,22160.6445,37117.9141,14957.2695,67.49,2,junction_floor
62285900011,SA,379356.1105,390201.3643,10845.2537,2.86,2,junction_floor
64299000383,SA,15435.2808,21970.6899,6535.4092,42.34,2,junction_floor
61610100015,SA,109028.3663,110449.8878,1421.5215,1.3,2,junction_floor
65380000403,SA,7302.1455,7445.0442,142.8987,1.96,2,junction_floor
61610400015,SA,8731.3535,9585.7653,854.4118,9.79,2,junction_floor
62294400311,SA,46990.624,52763.6514,5773.0273,12.29,2,junction_floor
62298700361,SA,13326.099,13585.6551,259.5561,1.95,2,junction_floor
66120000851,SA,2126.6651,2509.6299,382.9648,18.01,2,junction_floor
62269800021,SA,15792.7483,23263.3159,7470.5676,47.3,2,junction_floor
64160500013,SA,73900.5796,118030.1871,44129.6075,59.71,2,junction_floor
62292102933,SA,418.8826,474.9352,56.0526,13.38,2,junction_floor
62269400181,SA,9527.2317,22094.7317,12567.5,131.91,2,junction_floor
62269400271,SA,6365.8633,12517.6047,6151.7415,96.64,2,junction_floor
65290300031,SA,48331.5509,58344.0612,10012.5103,20.72,2,junction_floor
62460600071,SA,22430.1527,28944.1045,6513.9518,29.04,2,junction_floor
61209900174,SA,19242.0349,26211.8613,6969.8264,36.22,2,junction_floor
62256200963,SA,1606.3506,1835.4047,229.0541,14.26,2,junction_floor
61650800223,SA,8527.4707,16977.4316,8449.9609,99.09,2,junction_floor
62266500991,SA,1378.5933,1391.254,12.6607,0.92,2,junction_floor
62266500711,SA,54654.207,109308.5352,54654.3281,100.0,2,junction_floor
64297000283,SA,81067.3129,81127.4821,60.1692,0.07,2,junction_floor
61650801233,SA,215.3633,285.767,70.4037,32.69,2,junction_floor
61549000391,SA,1394.8225,2196.5648,801.7423,57.48,2,junction_floor
62292100591,SA,398877.9113,398977.154,99.2427,0.02,2,junction_floor
62292100611,SA,398724.8707,528469.977,129745.1063,32.54,2,junction_floor
61550200241,SA,12835.3601,17388.5906,4553.2305,35.47,2,junction_floor
64181500073,SA,300945.719,301323.7111,377.9921,0.13,2,junction_floor
62266404441,SA,3797.4215,5763.2544,1965.8329,51.77,2,junction_floor
62266403621,SA,2249.9324,3149.8423,899.9099,40.0,2,junction_floor
62297700071,SA,875805.0529,1200839.3386,325034.2857,37.11,2,junction_floor
62297800421,SA,24037.7488,26438.5435,2400.7946,9.99,2,junction_floor
62292800011,SA,26361.5391,36060.6406,9699.1016,36.79,2,junction_floor
62261700151,SA,1312717.8239,1321825.4487,9107.6248,0.69,2,junction_floor
62243100111,SA,383015.9243,384986.9475,1971.0232,0.51,2,junction_floor
61670400103,SA,6808.7404,6867.6553,58.9149,0.87,2,junction_floor
62294100631,SA,287180.8576,288796.9334,1616.0758,0.56,2,junction_floor
62298400761,SA,1513.6682,1938.8038,425.1356,28.09,2,junction_floor
62307000915,SA,572.0477,1206.8216,634.7739,110.97,2,junction_floor
62264700211,SA,21841.672,37577.2617,15735.5897,72.04,2,junction_floor
62294100671,SA,286856.9935,291159.8278,4302.8343,1.5,2,junction_floor
62298600041,SA,40346.6149,75048.9118,34702.2969,86.01,2,junction_floor
62308300015,SA,52746.7656,59285.5234,6538.7578,12.4,2,junction_floor
62265200041,SA,18486.477,23684.4594,5197.9824,28.12,2,junction_floor
62289100071,SA,59659.6439,60465.4993,805.8554,1.35,2,junction_floor
61563700021,SA,57598.7969,58678.5496,1079.7527,1.87,2,junction_floor
64249500521,SA,25807.9695,28814.7915,3006.822,11.65,2,junction_floor
61570600021,SA,10528.7241,13286.752,2758.0279,26.2,2,junction_floor
61308000015,SA,54100.9655,65850.21,11749.2445,21.72,2,junction_floor
61670100035,SA,66639.7422,133172.9141,66533.1719,99.84,2,junction_floor
62494000181,SA,5309.9412,6902.9833,1593.0421,30.0,2,junction_floor
64253000523,SA,4849.4038,9460.7026,4611.2988,95.09,2,junction_floor
62266800181,SA,6412.3497,10978.8232,4566.4735,71.21,2,junction_floor
63540700043,SA,23109.4064,33411.4376,10302.0312,44.58,2,junction_floor
62297802351,SA,202.0736,211.0689,8.9953,4.45,2,junction_floor
62500700075,SA,49301.8281,79146.5898,29844.7617,60.53,2,junction_floor
62500800075,SA,341.8272,675.3725,333.5453,97.58,2,junction_floor
62304000265,SA,3862.5208,3922.7771,60.2563,1.56,2,junction_floor
62304000055,SA,2149.7688,3530.4861,1380.7173,64.23,2,junction_floor
63580900554,SA,4873.52,4970.7855,97.2655,2.0,2,junction_floor
62265400081,SA,6200.7537,6349.0684,148.3146,2.39,2,junction_floor
61544900341,SA,9966.8149,11843.2883,1876.4734,18.83,2,junction_floor
62295200091,SA,15909.0947,31091.2617,15182.167,95.43,2,junction_floor
61650400071,SA,13396.0902,26817.375,13421.2848,100.19,2,junction_floor
62256100073,SA,145025.0783,145514.7929,489.7146,0.34,2,junction_floor
62256100103,SA,142736.4916,143021.4716,284.98,0.2,2,junction_floor
66180000591,SA,527.432,643.3719,115.9398,21.98,2,junction_floor
66240001241,SA,2725.6782,3565.0846,839.4064,30.8,2,junction_floor
66180000111,SA,12366.1132,14817.2325,2451.1193,19.82,2,junction_floor
67201000065,SA,3726.5837,4392.6391,666.0554,17.87,2,junction_floor
62253000041,SA,7115356.6832,8072550.0713,957193.3881,13.45,2,junction_floor
61100201571,SA,3366.6758,4499.5283,1132.8525,33.65,2,junction_floor
61100200221,SA,19115.5098,36464.1719,17348.6621,90.76,2,junction_floor
62292101953,SA,7262.8913,13465.6167,6202.7254,85.4,2,junction_floor
61624000071,SA,4866.0874,8351.3633,3485.2759,71.62,2,junction_floor
62445300033,SA,152012.0436,155104.8582,3092.8147,2.03,2,junction_floor
62287500051,SA,250249.2031,252763.7061,2514.5029,1.0,2,junction_floor
64239000011,SA,2121896.25,2383536.8197,261640.5697,12.33,2,junction_floor
64241000031,SA,1131085.7145,1138195.5986,7109.8841,0.63,2,junction_floor
62299800611,SA,3816.448,4735.7447,919.2967,24.09,2,junction_floor
62100100085,SA,2502249.6722,2502697.8645,448.1923,0.02,2,junction_floor
61589000041,SA,16285.145,19047.8809,2762.7358,16.96,2,junction_floor
62302000115,SA,86513.2193,90625.6684,4112.4491,4.75,2,junction_floor
61549000161,SA,8471.9069,8603.5194,131.6125,1.55,2,junction_floor
61549000271,SA,6733.6834,11123.5129,4389.8295,65.19,2,junction_floor
62294500051,SA,147982.2345,150322.1734,2339.939,1.58,2,junction_floor
64248300193,SA,88878.8112,89059.2772,180.466,0.2,2,junction_floor
62294500491,SA,10797.3879,11673.3685,875.9807,8.11,2,junction_floor
62298600901,SA,579.6257,610.9559,31.3301,5.41,2,junction_floor
62298600491,SA,10343.4778,15427.0747,5083.5969,49.15,2,junction_floor
62252100031,SA,156387.6562,170803.7628,14416.1065,9.22,2,junction_floor
62252200631,SA,3554947.9263,3555090.5073,142.581,0.0,2,junction_floor
62252200153,SA,22269.0879,35901.9893,13632.9014,61.22,2,junction_floor
62294300011,SA,279705.7788,425388.3982,145682.6194,52.08,2,junction_floor
62410500073,SA,534059.6686,755482.5374,221422.8688,41.46,2,junction_floor
62410500083,SA,752375.625,752412.9762,37.3512,0.0,2,junction_floor
61650900075,SA,16847.5176,33695.0352,16847.5176,100.0,2,junction_floor
62238000291,SA,15585.449,17606.8301,2021.381,12.97,2,junction_floor
62299401081,SA,1317.1102,1447.0448,129.9346,9.87,2,junction_floor
62266501241,SA,7406.2081,9607.5293,2201.3212,29.72,2,junction_floor
62292600071,SA,35589.6556,52332.9961,16743.3405,47.05,2,junction_floor
62296301241,SA,136185.0537,161826.625,25641.5713,18.83,2,junction_floor
62480400061,SA,9146.8085,16118.1162,6971.3077,76.22,2,junction_floor
62266501471,SA,2765.1041,4350.8662,1585.7621,57.35,2,junction_floor
62266600131,SA,3022.4628,3037.7327,15.2699,0.51,2,junction_floor
61610100025,SA,107959.8905,111018.613,3058.7225,2.83,2,junction_floor
64140100075,SA,50553.4844,56125.7773,5572.293,11.02,2,junction_floor
64281900034,SA,396357.6803,396488.5709,130.8906,0.03,2,junction_floor
62291000291,SA,15279.7322,21505.2246,6225.4924,40.74,2,junction_floor
62297402981,SA,5373.7954,6663.297,1289.5016,24.0,2,junction_floor
61622200161,SA,19111.8358,19492.006,380.1702,1.99,2,junction_floor
64273000061,SA,788580.4956,808156.3763,19575.8807,2.48,2,junction_floor
62283000961,SA,5556.7845,6732.5142,1175.7297,21.16,2,junction_floor
61561000021,SA,109298.013,111170.3587,1872.3457,1.71,2,junction_floor
62266402081,SA,861.7839,1182.067,320.2831,37.17,2,junction_floor
62284200011,SA,163355.2188,172607.1152,9251.8965,5.66,2,junction_floor
63540900013,SA,22718.3458,22797.5071,79.1613,0.35,2,junction_floor
64231000181,SA,2230451.5,2659005.2258,428553.7258,19.21,2,junction_floor
62495900011,SA,50575.0817,75519.8516,24944.7699,49.32,2,junction_floor
65210000081,SA,303655.4524,303685.9146,30.4622,0.01,2,junction_floor
62287500011,SA,262122.1406,270801.7812,8679.6406,3.31,2,junction_floor
61670800085,SA,23655.9288,25453.8054,1797.8765,7.6,2,junction_floor
61670900681,SA,4510.7434,4535.4109,24.6675,0.55,2,junction_floor
62256200871,SA,5853.8245,7616.8188,1762.9943,30.12,2,junction_floor
62297801321,SA,30483.4813,57152.2988,26668.8175,87.49,2,junction_floor
62256200543,SA,5134.7244,5698.5254,563.801,10.98,2,junction_floor
62256201193,SA,673.4177,714.9903,41.5726,6.17,2,junction_floor
62296300011,SA,178738.4844,197363.6224,18625.138,10.42,2,junction_floor
63497000183,SA,4919.0527,5224.0242,304.9715,6.2,2,junction_floor
62236100041,SA,20132.9584,34743.1914,14610.233,72.57,2,junction_floor
61650800593,SA,2724.5206,4224.6372,1500.1166,55.06,2,junction_floor
64252100343,SA,64903.9017,65213.2485,309.3468,0.48,2,junction_floor
63498000013,SA,29327.7031,56130.4961,26802.793,91.39,2,junction_floor
62284100351,SA,27281.1295,32445.3193,5164.1898,18.93,2,junction_floor
61650800331,SA,6896.8922,8849.6106,1952.7184,28.31,2,junction_floor
62296300061,SA,19093.9144,27755.1741,8661.2597,45.36,2,junction_floor
64252300034,SA,61447.6468,91631.4297,30183.7829,49.12,2,junction_floor
67206000805,SA,21839.0215,43776.2773,21937.2559,100.45,2,junction_floor
67209900071,SA,6091.5,6145.0,53.5,0.88,2,junction_floor
62293900151,SA,3259030.2902,3259914.2259,883.9357,0.03,2,junction_floor
62221600161,SA,19841.7039,29604.3496,9762.6457,49.2,2,junction_floor
61536000061,SA,9617.2896,15085.4012,5468.1116,56.86,2,junction_floor
64110400071,SA,9747.1816,11255.3275,1508.1459,15.47,2,junction_floor
61207000401,SA,131462.2188,243056.0,111593.7812,84.89,2,junction_floor
61207000111,SA,121438.0781,133658.2157,12220.1375,10.06,2,junction_floor
