reach_id,region,original_facc,corrected_facc,delta,delta_pct,n_rch_up,correction_type
83270400233,NA,18300.412,28890.6165,10590.2045,57.87,2,junction_floor
83270400323,NA,16427.8163,19195.189,2767.3727,16.85,2,junction_floor
73256000145,NA,31817.5646,31909.652,92.0874,0.29,2,junction_floor
82287000371,NA,72220.0631,89434.5762,17214.5131,23.84,2,junction_floor
77270000013,NA,207466.2656,212607.0508,5140.7852,2.48,2,junction_floor
81181500051,NA,99274.6875,198562.3672,99287.6797,100.01,2,junction_floor
81181700101,NA,94040.588,188049.75,94009.162,99.97,2,junction_floor
71185900053,NA,138239.7811,159903.5189,21663.7378,15.67,2,junction_floor
73270600091,NA,8351.3423,8448.6274,97.2851,1.16,2,junction_floor
82249500051,NA,31275.577,57694.3867,26418.8098,84.47,2,junction_floor
91270600193,NA,403.0633,612.1761,209.1128,51.88,2,junction_floor
71181400023,NA,241230.9688,483360.858,242129.8892,100.37,2,junction_floor
71347000141,NA,43175.088,61652.571,18477.483,42.8,2,junction_floor
72160900221,NA,5861.0215,8066.1746,2205.1531,37.62,2,junction_floor
74264400053,NA,2839.4784,3368.8757,529.3973,18.64,2,junction_floor
91290000041,NA,28189.582,30218.5148,2028.9327,7.2,2,junction_floor
83188000213,NA,2835.4077,4703.5161,1868.1084,65.89,2,junction_floor
72140900296,NA,9619.6198,9627.8968,8.277,0.09,2,junction_floor
71181900633,NA,246425.9542,246617.9712,192.017,0.08,2,junction_floor
73270900115,NA,52385.7093,52521.118,135.4087,0.26,2,junction_floor
72591400203,NA,3006.6698,3547.743,541.0732,18.0,2,junction_floor
73190100135,NA,12950.8201,31813.9778,18863.1577,145.65,2,junction_floor
85203100285,NA,429.0586,431.8745,2.8159,0.66,2,junction_floor
77250000163,NA,274532.875,275605.6453,1072.7703,0.39,2,junction_floor
72160400103,NA,5961.4776,16327.6244,10366.1468,173.89,2,junction_floor
73252000393,NA,16771.8587,16787.2764,15.4177,0.09,2,junction_floor
91259000385,NA,209.06,237.6418,28.5818,13.67,2,junction_floor
81190800015,NA,1335.3837,1380.1131,44.7294,3.35,2,junction_floor
83243000133,NA,151306.0056,153772.9646,2466.959,1.63,2,junction_floor
81220100311,NA,56089.2436,60366.2017,4276.958,7.63,2,junction_floor
77125000031,NA,62623.207,122744.8594,60121.6523,96.01,2,junction_floor
72120600011,NA,7415.2275,7578.5156,163.2881,2.2,2,junction_floor
74230100061,NA,551525.1067,617310.304,65785.1973,11.93,2,junction_floor
81340300021,NA,24547.7666,49110.0098,24562.2432,100.06,2,junction_floor
74242100093,NA,287.5428,312.438,24.8952,8.66,2,junction_floor
81260200121,NA,6676.1724,9564.6176,2888.4452,43.26,2,junction_floor
73251000103,NA,13868.8535,13934.5875,65.734,0.47,2,junction_floor
71224100203,NA,32188.2261,136844.8529,104656.6268,325.14,2,junction_floor
81151000093,NA,1755.2277,2107.2138,351.9861,20.05,2,junction_floor
75362200465,NA,119.1351,162.3615,43.2264,36.28,2,junction_floor
82212100355,NA,8664.4895,8679.8719,15.3824,0.18,2,junction_floor
71230500101,NA,324014.5245,337612.5206,13597.9961,4.2,2,junction_floor
82242900041,NA,5132.3228,7648.8044,2516.4817,49.03,2,junction_floor
74252900393,NA,3112.1495,5886.3433,2774.1937,89.14,2,junction_floor
81181700051,NA,95116.0463,101892.0902,6776.0439,7.12,2,junction_floor
72262500011,NA,21698.3672,40586.4258,18888.0586,87.05,2,junction_floor
77296000051,NA,20533.9112,20835.21,301.2987,1.47,2,junction_floor
81181300211,NA,108335.0391,109454.501,1119.4619,1.03,2,junction_floor
72250000065,NA,2920.2405,3042.0987,121.8582,4.17,2,junction_floor
74252800033,NA,4404.4141,4674.9521,270.538,6.14,2,junction_floor
85109800061,NA,945.6697,1050.9371,105.2674,11.13,2,junction_floor
85201000015,NA,1127.0099,1127.0378,0.0279,0.0,2,junction_floor
81242000171,NA,10411.4685,17037.7119,6626.2434,63.64,2,junction_floor
73190500015,NA,10740.3302,10770.8568,30.5266,0.28,2,junction_floor
74292100221,NA,142680.1002,167322.5312,24642.4311,17.27,2,junction_floor
77153300085,NA,1162.4413,2146.0352,983.5939,84.61,2,junction_floor
82249900283,NA,2577.5116,3950.9069,1373.3953,53.28,2,junction_floor
78240000183,NA,20371.8735,20411.9847,40.1112,0.2,2,junction_floor
73112000183,NA,8750.371,8832.7598,82.3887,0.94,2,junction_floor
82269100333,NA,27871.4547,47396.9153,19525.4606,70.06,2,junction_floor
83280200083,NA,7689.0272,7784.4349,95.4077,1.24,2,junction_floor
74230700011,NA,2933798.25,3431910.8557,498112.6057,16.98,2,junction_floor
81210900121,NA,762023.716,872480.1988,110456.4828,14.5,2,junction_floor
73160400231,NA,2456.0735,2588.4106,132.3371,5.39,2,junction_floor
74262300471,NA,60281.6623,118623.7852,58342.1229,96.78,2,junction_floor
78270500133,NA,247403.9265,445825.75,198421.8235,80.2,2,junction_floor
72549300073,NA,30082.9781,30691.6236,608.6455,2.02,2,junction_floor
72549400013,NA,1901.214,2009.5548,108.3408,5.7,2,junction_floor
74294500121,NA,152797.5625,305583.7969,152786.2344,99.99,2,junction_floor
74294500141,NA,152776.1094,166541.8792,13765.7699,9.01,2,junction_floor
77460000051,NA,7173.2574,11440.7188,4267.4613,59.49,2,junction_floor
77480200041,NA,6667.2203,6896.8452,229.6249,3.44,2,junction_floor
83242200163,NA,8013.7104,12837.4766,4823.7661,60.19,2,junction_floor
83242200541,NA,1338.3407,2619.8315,1281.4908,95.75,2,junction_floor
75378000191,NA,15318.4725,20606.2686,5287.7961,34.52,2,junction_floor
73240100161,NA,36980.2905,43699.0663,6718.7758,18.17,2,junction_floor
81220100011,NA,752411.3641,832977.5859,80566.2218,10.71,2,junction_floor
72192500123,NA,24286.6364,30961.0744,6674.438,27.48,2,junction_floor
75120700113,NA,23529.4485,23761.7269,232.2784,0.99,2,junction_floor
73160100171,NA,58684.6624,59670.2344,985.572,1.68,2,junction_floor
73160200101,NA,5449.4044,7612.0193,2162.6148,39.69,2,junction_floor
81153800043,NA,2905.951,3955.7018,1049.7508,36.12,2,junction_floor
86301500021,NA,514.0971,843.6268,329.5297,64.1,2,junction_floor
83183000153,NA,104244.7345,106772.3031,2527.5686,2.42,2,junction_floor
72264000273,NA,1874.1023,6846.8975,4972.7952,265.34,2,junction_floor
81250100011,NA,626794.25,1137949.4688,511155.2188,81.55,2,junction_floor
71363000011,NA,132718.0938,155963.7067,23245.613,17.52,2,junction_floor
71363000071,NA,127136.2309,149821.7509,22685.52,17.84,2,junction_floor
72604000031,NA,7848.0293,10721.3447,2873.3154,36.61,2,junction_floor
75340700021,NA,15181.8982,27388.0039,12206.1057,80.4,2,junction_floor
82100900365,NA,48.5222,48.5906,0.0684,0.14,2,junction_floor
82237000041,NA,1346016.375,1355437.5352,9421.1602,0.7,2,junction_floor
74291700061,NA,1265356.25,1285427.2949,20071.0449,1.59,2,junction_floor
83140000071,NA,23118.4237,30563.5234,7445.0997,32.2,2,junction_floor
82284500013,NA,116908.0697,183398.686,66490.6163,56.87,2,junction_floor
77123000111,NA,81265.2558,162045.3594,80780.1036,99.4,2,junction_floor
82212800051,NA,11445.2105,22566.1836,11120.9731,97.17,2,junction_floor
81310100095,NA,1960.4412,1970.0039,9.5627,0.49,2,junction_floor
72311100055,NA,1843.0437,1888.2211,45.1774,2.45,2,junction_floor
72404700063,NA,13159.4866,25359.9668,12200.4802,92.71,2,junction_floor
83250000165,NA,140668.6827,140692.9543,24.2716,0.02,2,junction_floor
84209100401,NA,2101.2845,2233.6184,132.3339,6.3,2,junction_floor
72180400023,NA,53911.8946,53943.1709,31.2763,0.06,2,junction_floor
83170600021,NA,5615.875,10985.9426,5370.0676,95.62,2,junction_floor
78360000151,NA,4084.9509,4863.7952,778.8442,19.07,2,junction_floor
81298100091,NA,28445.4335,39542.4883,11097.0548,39.01,2,junction_floor
81246000011,NA,9424.3438,14128.6455,4704.3018,49.92,2,junction_floor
77153800081,NA,5873.2311,9759.0566,3885.8255,66.16,2,junction_floor
81190600065,NA,830.3353,1330.1158,499.7806,60.19,2,junction_floor
83243000053,NA,83941.0441,83952.6748,11.6307,0.01,2,junction_floor
73281000015,NA,111570.2804,147813.1605,36242.8801,32.48,2,junction_floor
73190100095,NA,13673.7412,13849.241,175.4998,1.28,2,junction_floor
83189000511,NA,716.9258,719.6486,2.7228,0.38,2,junction_floor
71382000513,NA,3172.0017,3717.6543,545.6526,17.2,2,junction_floor
82283000053,NA,286599.4062,304622.3567,18022.9505,6.29,2,junction_floor
73180100121,NA,25969.3169,27594.0608,1624.7439,6.26,2,junction_floor
81340100061,NA,28977.806,29355.2424,377.4364,1.3,2,junction_floor
74241100073,NA,413110.625,413177.3581,66.7331,0.02,2,junction_floor
71224300353,NA,25313.5191,25602.4769,288.9578,1.14,2,junction_floor
81158000133,NA,2621.4388,2691.3575,69.9188,2.67,2,junction_floor
74222300071,NA,57006.7946,61855.3296,4848.5349,8.51,2,junction_floor
81120400111,NA,10195.9336,20231.125,10035.1914,98.42,2,junction_floor
75350200035,NA,9916.7545,19806.7284,9889.9739,99.73,2,junction_floor
91259000025,NA,2571.5306,2612.0965,40.5659,1.58,2,junction_floor
81120100091,NA,61727.4609,64556.4336,2828.9727,4.58,2,junction_floor
72120600021,NA,7025.3855,19175.5254,12150.1399,172.95,2,junction_floor
73270600131,NA,6621.2052,6865.1187,243.9134,3.68,2,junction_floor
81340500011,NA,24559.0586,26886.0159,2326.9573,9.47,2,junction_floor
85202000025,NA,13031.9551,20735.8008,7703.8457,59.12,2,junction_floor
73251000055,NA,14219.9007,15324.3657,1104.465,7.77,2,junction_floor
71352100015,NA,67806.5237,135336.2031,67529.6794,99.59,2,junction_floor
71327000153,NA,37923.3445,38110.2499,186.9054,0.49,2,junction_floor
73220100023,NA,41029.6992,61498.9082,20469.209,49.89,2,junction_floor
82262100033,NA,883240.0,1914157.875,1030917.875,116.72,2,junction_floor
71230500111,NA,323685.625,343948.0059,20262.3809,6.26,2,junction_floor
75120400191,NA,19118.9828,19576.8301,457.8473,2.39,2,junction_floor
82291000031,NA,300309.875,600605.875,300296.0,100.0,2,junction_floor
73213000025,NA,18574.7263,25172.8502,6598.1239,35.52,2,junction_floor
73114001545,NA,9090.5047,9094.6666,4.1619,0.05,2,junction_floor
82211000205,NA,2303.204,2311.8979,8.6939,0.38,2,junction_floor
82284700051,NA,68350.5701,72631.9062,4281.3362,6.26,2,junction_floor
74300400055,NA,246585.079,273750.2166,27165.1376,11.02,2,junction_floor
74300400085,NA,242054.4775,249879.6284,7825.1509,3.23,2,junction_floor
84208000231,NA,3967.6002,4368.5494,400.9492,10.11,2,junction_floor
81210100045,NA,831161.375,953999.7794,122838.4044,14.78,2,junction_floor
83160000661,NA,19200.4371,20304.4216,1103.9846,5.75,2,junction_floor
78210000055,NA,176344.6708,181261.8877,4917.2169,2.79,2,junction_floor
81320200051,NA,2385.8343,2855.4075,469.5732,19.68,2,junction_floor
75350200131,NA,8899.2542,10220.0547,1320.8005,14.84,2,junction_floor
72606000025,NA,11717.9343,15496.0449,3778.1106,32.24,2,junction_floor
81260900241,NA,8615.6875,8638.6814,22.9939,0.27,2,junction_floor
85208000073,NA,12561.4809,22419.209,9857.7281,78.48,2,junction_floor
75362500101,NA,36713.719,38528.6267,1814.9078,4.94,2,junction_floor
74287400744,NA,5643.2657,10856.375,5213.1093,92.38,2,junction_floor
71230600083,NA,28695.7467,28709.5521,13.8054,0.05,2,junction_floor
73260100035,NA,15677.7832,50071.1732,34393.39,219.38,2,junction_floor
84202000193,NA,4142.7977,4479.7905,336.9928,8.13,2,junction_floor
82217000011,NA,1643648.2459,1651239.4292,7591.1833,0.46,2,junction_floor
82234000181,NA,7975.1876,8877.3555,902.1679,11.31,2,junction_floor
83185001103,NA,508.4895,799.2374,290.7479,57.18,2,junction_floor
72130000383,NA,8177.2674,9422.114,1244.8466,15.22,2,junction_floor
72608100343,NA,933.5955,943.788,10.1925,1.09,2,junction_floor
82264700033,NA,56445.0508,56639.1858,194.135,0.34,2,junction_floor
75120700073,NA,24518.0583,24674.4245,156.3662,0.64,2,junction_floor
75120700103,NA,23798.4673,23934.6167,136.1494,0.57,2,junction_floor
74227300041,NA,68383.6679,125845.3672,57461.6993,84.03,2,junction_floor
71211000223,NA,1273165.875,1273897.8285,731.9535,0.06,2,junction_floor
72582700433,NA,13689.0,19241.0,5552.0,40.56,2,junction_floor
72404600043,NA,12158.6318,12817.1658,658.5339,5.42,2,junction_floor
73270900075,NA,105391.5114,138925.9588,33534.4474,31.82,2,junction_floor
81170000423,NA,311.151,449.2374,138.0864,44.38,2,junction_floor
81170000265,NA,35657.9147,38422.3689,2764.4542,7.75,2,junction_floor
72544000303,NA,8060.7415,8474.0544,413.3129,5.13,3,junction_floor
71213000013,NA,363297.2696,791416.9593,428119.6897,117.84,2,junction_floor
71120000133,NA,2193.4841,5880.673,3687.1889,168.1,2,junction_floor
71140100161,NA,48136.3123,49379.123,1242.8107,2.58,2,junction_floor
71326000323,NA,1904.3707,4074.5103,2170.1396,113.96,2,junction_floor
73287000233,NA,33736.0627,53175.6586,19439.5959,57.62,2,junction_floor
83194000031,NA,9491.1056,10999.0438,1507.9382,15.89,2,junction_floor
81210500151,NA,812144.5466,1623264.75,811120.2034,99.87,2,junction_floor
81210500011,NA,59932.0584,60499.7838,567.7254,0.95,2,junction_floor
74264600063,NA,5487.752,5914.693,426.941,7.78,2,junction_floor
78340300011,NA,45270.1797,87332.793,42062.6133,92.91,2,junction_floor
73112000091,NA,18338.6443,34711.9668,16373.3225,89.28,2,junction_floor
82211000485,NA,2537.7635,34230.8481,31693.0846,1248.86,2,junction_floor
74252400123,NA,2188.7748,2671.3212,482.5464,22.05,2,junction_floor
74227800131,NA,8330.4503,12690.061,4359.6107,52.33,2,junction_floor
72599700013,NA,14890.6232,26772.126,11881.5028,79.79,2,junction_floor
73217000135,NA,14171.8896,28060.4414,13888.5518,98.0,2,junction_floor
81380100031,NA,58447.1914,58726.0911,278.8997,0.48,2,junction_floor
72180400321,NA,19059.3617,25933.5957,6874.234,36.07,2,junction_floor
72180400113,NA,49906.3538,53057.5718,3151.218,6.31,2,junction_floor
81297000051,NA,67264.7326,70590.4297,3325.697,4.94,2,junction_floor
83250000215,NA,43.8174,181.7777,137.9603,314.85,2,junction_floor
75350800045,NA,38085.1974,75802.3359,37717.1386,99.03,2,junction_floor
82212100111,NA,68215.5082,79968.0324,11752.5241,17.23,2,junction_floor
73256000025,NA,33225.3416,33378.2964,152.9548,0.46,2,junction_floor
82285000011,NA,154732.2812,309106.3438,154374.0625,99.77,2,junction_floor
71188000213,NA,4444.3265,7287.0246,2842.6981,63.96,2,junction_floor
75372000171,NA,8342.5706,8518.4229,175.8522,2.11,2,junction_floor
71382000403,NA,8599.6934,9798.0654,1198.3721,13.94,2,junction_floor
82270000371,NA,611455.3125,722391.3973,110936.0848,18.14,2,junction_floor
71181500033,NA,474934.9664,474940.1951,5.2287,0.0,2,junction_floor
83187000051,NA,47942.7695,92995.25,45052.4805,93.97,2,junction_floor
72608300043,NA,42642.0508,44194.7395,1552.6887,3.64,2,junction_floor
82281000051,NA,310011.8438,620020.9062,310009.0625,100.0,2,junction_floor
72581000173,NA,177864.9219,316328.7656,138463.8438,77.85,2,junction_floor
73252000493,NA,6263.5142,6322.0575,58.5434,0.93,2,junction_floor
71366900031,NA,13075.8526,13310.2871,234.4345,1.79,2,junction_floor
78328400143,NA,8850.7389,15319.0127,6468.2738,73.08,2,junction_floor
71224700153,NA,1284.0153,1684.6938,400.6785,31.21,2,junction_floor
82299500083,NA,25756.0241,44340.3926,18584.3685,72.16,2,junction_floor
74222900761,NA,1706.8698,1741.6088,34.739,2.04,2,junction_floor
83120600143,NA,34020.9477,42804.8516,8783.9038,25.82,2,junction_floor
72551000333,NA,766868.5,1533216.25,766347.75,99.93,2,junction_floor
81292400201,NA,2878.186,3321.0427,442.8567,15.39,2,junction_floor
74267300371,NA,226537.4643,233364.8887,6827.4243,3.01,2,junction_floor
77125000071,NA,59224.3555,62006.5352,2782.1797,4.7,2,junction_floor
73150600045,NA,7385.9732,25962.1538,18576.1806,251.51,2,junction_floor
82213000135,NA,102644.2217,102656.0188,11.7971,0.01,2,junction_floor
83185000203,NA,28538.6757,75385.6282,46846.9525,164.15,2,junction_floor
83185000343,NA,70859.2734,70860.9088,1.6353,0.0,2,junction_floor
75140400043,NA,25485.6448,26817.6628,1332.018,5.23,2,junction_floor
74267900051,NA,154253.4327,154729.7705,476.3378,0.31,2,junction_floor
74242200013,NA,80276.7997,80663.8564,387.0567,0.48,2,junction_floor
71224300011,NA,126934.541,128716.2611,1781.72,1.4,2,junction_floor
78328300051,NA,43349.4471,58907.5645,15558.1174,35.89,2,junction_floor
71327000253,NA,37094.9152,37553.3655,458.4503,1.24,2,junction_floor
71215000363,NA,173176.6145,173482.258,305.6435,0.18,2,junction_floor
72405000503,NA,3832.981,5184.1038,1351.1228,35.25,2,junction_floor
78266400201,NA,11572.4471,18662.3257,7089.8785,61.27,2,junction_floor
78266400433,NA,2615.1233,3153.3557,538.2324,20.58,2,junction_floor
82291000071,NA,300226.7188,600082.9062,299856.1875,99.88,2,junction_floor
73114000025,NA,24447.5,34611.3077,10163.8077,41.57,2,junction_floor
73252000035,NA,27112.0223,37557.9293,10445.907,38.53,2,junction_floor
81181300061,NA,134944.1166,215857.8111,80913.6945,59.96,2,junction_floor
72240900373,NA,652.9362,764.5624,111.6262,17.1,2,junction_floor
72530600533,NA,3329.3811,5395.6221,2066.241,62.06,2,junction_floor
81210100125,NA,832885.375,833268.3658,382.9908,0.05,2,junction_floor
81120500011,NA,32673.9707,33821.2567,1147.286,3.51,2,junction_floor
81220100251,NA,59199.5463,69664.835,10465.2887,17.68,2,junction_floor
75321000035,NA,70126.5469,84700.957,14574.4102,20.78,2,junction_floor
91259000545,NA,10169.4117,10219.9594,50.5477,0.5,2,junction_floor
74267300211,NA,244574.875,251733.2915,7158.4165,2.93,2,junction_floor
73140700081,NA,7454.0067,8734.4849,1280.4781,17.18,2,junction_floor
81210900091,NA,763197.875,763845.9232,648.0482,0.08,2,junction_floor
72408100075,NA,83623.5296,165660.9609,82037.4313,98.1,2,junction_floor
75362500143,NA,35268.4785,35511.4079,242.9294,0.69,2,junction_floor
71181300381,NA,480784.7549,480804.7717,20.0168,0.0,2,junction_floor
72549500013,NA,28790.4096,28812.0504,21.6408,0.08,2,junction_floor
72194000123,NA,13295.9953,25347.207,12051.2117,90.64,2,junction_floor
75362500263,NA,34483.256,56301.4023,21818.1464,63.27,2,junction_floor
72262600063,NA,4929.9972,5064.1055,134.1083,2.72,2,junction_floor
71322700113,NA,3346.6436,3391.5504,44.9068,1.34,2,junction_floor
74242700114,NA,18913.3684,35145.7653,16232.3969,85.82,2,junction_floor
83185000353,NA,70832.7812,134978.4531,64145.6719,90.56,2,junction_floor
75324100031,NA,34327.8416,56844.2891,22516.4474,65.59,2,junction_floor
71181400113,NA,244168.6875,249135.1084,4966.4209,2.03,2,junction_floor
72270400045,NA,30345.0559,31097.3538,752.2979,2.48,2,junction_floor
81153900025,NA,178.35,6920.2449,6741.8949,3780.15,2,junction_floor
72409000725,NA,39101.9238,40001.2726,899.3488,2.3,2,junction_floor
72558700061,NA,6173.2348,9677.7175,3504.4827,56.77,2,junction_floor
72559000023,NA,561012.0,1115994.375,554982.375,98.93,2,junction_floor
71230900201,NA,282028.0281,287847.4375,5819.4094,2.06,2,junction_floor
82213000015,NA,1791858.875,2021751.1009,229892.2259,12.83,2,junction_floor
82213000025,NA,1713846.7661,1765129.7783,51283.0122,2.99,2,junction_floor
72350200181,NA,2636.3996,3019.9706,383.571,14.55,2,junction_floor
72510000711,NA,1587.3373,1768.1159,180.7787,11.39,2,junction_floor
77443000025,NA,30143.1448,78747.4893,48604.3445,161.25,2,junction_floor
78310800081,NA,7273.8694,10916.2209,3642.3516,50.07,2,junction_floor
73282800103,NA,1432.8978,2269.3703,836.4725,58.38,2,junction_floor
83245000243,NA,62470.7252,63332.7095,861.9843,1.38,2,junction_floor
74252100061,NA,39820.4486,66253.0886,26432.64,66.38,2,junction_floor
91410000111,NA,1422.447,2796.5944,1374.1474,96.6,2,junction_floor
82219000161,NA,1599279.9984,1604182.1921,4902.1937,0.31,2,junction_floor
74287500131,NA,170827.2674,170985.2243,157.9568,0.09,2,junction_floor
78390400211,NA,1805.7962,2032.754,226.9578,12.57,2,junction_floor
81140400021,NA,4501.5645,5063.4746,561.9102,12.48,2,junction_floor
73140700231,NA,7056.177,9505.1138,2448.9367,34.71,2,junction_floor
74262900131,NA,8578.5964,8662.4187,83.8223,0.98,2,junction_floor
72599700203,NA,14238.8189,18696.0684,4457.2495,31.3,2,junction_floor
83140000711,NA,3171.1858,3904.4226,733.2368,23.12,2,junction_floor
72404700083,NA,12308.2962,23990.6953,11682.3991,94.91,2,junction_floor
83250000385,NA,2422.9831,4682.811,2259.8279,93.27,2,junction_floor
74225000323,NA,102557.902,111384.0455,8826.1436,8.61,2,junction_floor
72262100021,NA,39050.3053,72406.0156,33355.7104,85.42,2,junction_floor
71185900093,NA,79358.2109,79478.1769,119.9659,0.15,2,junction_floor
81210500341,NA,817471.5471,876554.0607,59082.5136,7.23,2,junction_floor
81210500061,NA,815059.6875,815299.8405,240.153,0.03,2,junction_floor
72302000103,NA,7320.7938,8135.5493,814.7555,11.13,2,junction_floor
78324000101,NA,13900.6736,26825.457,12924.7835,92.98,2,junction_floor
82281000041,NA,310147.3125,364438.5237,54291.2112,17.5,2,junction_floor
82281000061,NA,310011.9375,364372.4925,54360.555,17.53,2,junction_floor
73281000033,NA,111771.3984,137911.8072,26140.4088,23.39,2,junction_floor
84207200025,NA,4641.8812,7465.0849,2823.2037,60.82,2,junction_floor
82100700045,NA,959245.152,2131004.6194,1171759.4674,122.15,2,junction_floor
73252000413,NA,16738.2479,16818.6161,80.3682,0.48,2,junction_floor
83120600203,NA,20361.1113,20396.0837,34.9724,0.17,2,junction_floor
71224700063,NA,34837.0391,34928.9003,91.8612,0.26,2,junction_floor
71181500103,NA,473038.9423,697646.0639,224607.1216,47.48,2,junction_floor
82299300013,NA,31592.8223,34774.8938,3182.0715,10.07,2,junction_floor
77231000244,NA,454156.3873,468119.9219,13963.5345,3.07,2,junction_floor
74295900293,NA,620892.3125,1176130.25,555237.9375,89.43,2,junction_floor
72140100173,NA,37516.8156,39582.0391,2065.2235,5.5,2,junction_floor
81190900605,NA,934.9344,1441.5003,506.5659,54.18,2,junction_floor
81292500011,NA,33444.6205,42324.5518,8879.9313,26.55,2,junction_floor
78210000123,NA,4347.4452,28156.9897,23809.5445,547.67,2,junction_floor
91259000551,NA,10156.9876,10208.7963,51.8087,0.51,2,junction_floor
83183000113,NA,107645.2098,107986.006,340.7962,0.32,2,junction_floor
81292300041,NA,43087.9699,46184.9418,3096.9719,7.19,2,junction_floor
83243000163,NA,151140.2812,151898.8793,758.598,0.5,2,junction_floor
83185000243,NA,72744.5698,73181.8567,437.2869,0.6,2,junction_floor
72551000101,NA,777134.6144,780395.9655,3261.3511,0.42,2,junction_floor
74270300021,NA,1824410.3154,1829525.7041,5115.3887,0.28,2,junction_floor
73287000431,NA,17827.8271,17880.7254,52.8983,0.3,2,junction_floor
81210700041,NA,1504.2809,2644.9215,1140.6406,75.83,2,junction_floor
82212300051,NA,49246.1657,76676.0078,27429.8421,55.7,2,junction_floor
78380300061,NA,37010.769,37510.6561,499.8871,1.35,2,junction_floor
72530700041,NA,940422.2703,979418.4068,38996.1365,4.15,2,junction_floor
72530800011,NA,44262.6568,44736.3139,473.6571,1.07,2,junction_floor
73214000233,NA,20204.7863,20328.3854,123.5991,0.61,2,junction_floor
73114000923,NA,1798.357,1948.4591,150.1021,8.35,2,junction_floor
73114000951,NA,1446.0856,2884.3306,1438.245,99.46,2,junction_floor
73114000933,NA,1727.0924,2307.7907,580.6983,33.62,2,junction_floor
73252000583,NA,2786.5599,3651.2511,864.6912,31.03,2,junction_floor
82241000151,NA,232142.4843,263607.3867,31464.9024,13.55,2,junction_floor
74300400015,NA,254536.125,260343.4096,5807.2846,2.28,2,junction_floor
83191200011,NA,3786.3364,12282.0811,8495.7446,224.38,2,junction_floor
82100800155,NA,51544.1449,51690.3772,146.2323,0.28,2,junction_floor
81250700041,NA,478029.2837,485191.3556,7162.0719,1.5,2,junction_floor
82233000021,NA,1416764.7763,1429637.8794,12873.1031,0.91,2,junction_floor
72120700123,NA,13829.126,14415.5297,586.4037,4.24,2,junction_floor
74294400471,NA,10735.7138,15082.5225,4346.8087,40.49,2,junction_floor
74287400893,NA,1188.3391,1284.1385,95.7994,8.06,2,junction_floor
78268100033,NA,49276.9251,53248.0554,3971.1303,8.06,2,junction_floor
78380700081,NA,11554.3261,13910.0918,2355.7657,20.39,2,junction_floor
72340400171,NA,2399.2433,5238.8527,2839.6094,118.35,2,junction_floor
72541000083,NA,142694.4471,144373.3374,1678.8903,1.18,2,junction_floor
72543000053,NA,121242.8636,144803.1562,23560.2927,19.43,2,junction_floor
72544000111,NA,22568.9254,22589.215,20.2896,0.09,2,junction_floor
72408700083,NA,53658.8423,54594.058,935.2157,1.74,2,junction_floor
72549100063,NA,56036.2992,58783.8311,2747.5319,4.9,2,junction_floor
72608100253,NA,2206.3535,2327.6083,121.2548,5.5,2,junction_floor
83242200663,NA,398.4037,504.56,106.1563,26.65,2,junction_floor
83242200243,NA,5404.8228,6140.7973,735.9745,13.62,2,junction_floor
83110800091,NA,3774.9629,5895.2902,2120.3273,56.17,2,junction_floor
72587000103,NA,73160.8672,145783.4646,72622.5974,99.26,3,junction_floor
75362700033,NA,27703.8223,27801.2741,97.4518,0.35,2,junction_floor
71212000023,NA,264257.7022,267395.9309,3138.2287,1.19,2,junction_floor
71322900083,NA,1282.1024,1692.8434,410.741,32.04,2,junction_floor
74242700171,NA,15440.9899,18731.6553,3290.6654,21.31,2,junction_floor
81210600031,NA,34437.0742,68865.6562,34428.582,99.98,2,junction_floor
82301000115,NA,117.6643,325.1525,207.4882,176.34,2,junction_floor
82211000065,NA,1792653.625,1846187.404,53533.779,2.99,2,junction_floor
82284500203,NA,133.066,157.6533,24.5873,18.48,2,junction_floor
82284600063,NA,22900.9689,38048.7148,15147.7459,66.14,2,junction_floor
82226100013,NA,132345.8438,190728.4609,58382.6172,44.11,3,junction_floor
82270000331,NA,612137.0496,777452.2648,165315.2152,27.01,2,junction_floor
82248000081,NA,16243.183,17404.0107,1160.8277,7.15,2,junction_floor
71347000223,NA,42596.9342,75556.5547,32959.6204,77.38,2,junction_floor
83242300073,NA,53908.8281,106266.2109,52357.3828,97.12,2,junction_floor
73260500173,NA,17477.2188,18503.2986,1026.0798,5.87,2,junction_floor
71212000893,NA,1780.5337,2616.5802,836.0465,46.95,2,junction_floor
72198000363,NA,12474.4677,14386.1705,1911.7028,15.32,2,junction_floor
74267200231,NA,11884.1823,13833.8408,1949.6585,16.41,2,junction_floor
82213000091,NA,1699291.8754,1730525.5996,31233.7242,1.84,2,junction_floor
77443000035,NA,71211.7031,79292.7091,8081.006,11.35,2,junction_floor
81380100045,NA,58412.4297,58434.2221,21.7924,0.04,2,junction_floor
75340600083,NA,3859.575,3919.344,59.769,1.55,2,junction_floor
85207400173,NA,6634.9324,6796.2178,161.2854,2.43,2,junction_floor
85207400045,NA,8279.7581,11047.9373,2768.1792,33.43,2,junction_floor
71356500121,NA,27302.3258,53939.918,26637.5921,97.57,2,junction_floor
73112000075,NA,19120.3914,19777.8093,657.4179,3.44,2,junction_floor
72520300121,NA,29377.1158,53656.1113,24278.9955,82.65,2,junction_floor
71181901343,NA,3863.7944,7710.3976,3846.6032,99.56,2,junction_floor
