reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
67107700215,SA,6354.7212,7220.3305,865.6093,13.62,conservation_floor
61549000231,SA,5521.382,7088.1069,1566.7249,28.38,single_upstream
61538000221,SA,23555.0,41044.6556,17489.6556,74.25,single_upstream
62263200021,SA,7887.4433,10485.2236,2597.7802,32.94,single_upstream
62241200023,SA,15107.9775,35677.0022,20569.0247,136.15,single_upstream
62228200071,SA,4257.5068,7532.951,3275.4442,76.93,single_upstream
67205000816,SA,175.0754,1527.2207,1352.1453,772.32,single_upstream
62261201183,SA,1621.8107,3774.6779,2152.8672,132.74,conservation_floor
62302000245,SA,4372.9985,62215.9011,57842.9025,1322.73,single_upstream
65378700291,SA,1117.8964,1335.3575,217.4611,19.45,conservation_floor
61650800553,SA,1520.7037,2724.5206,1203.8168,79.16,single_upstream
61520201031,SA,2327.0,2872.9842,545.9842,23.46,single_upstream
61670600025,SA,1419.6515,4284.0811,2864.4296,201.77,single_upstream
62304000035,SA,605.2068,2149.7688,1544.5619,255.21,single_upstream
62299303351,SA,467.6348,4013.5534,3545.9185,758.27,single_upstream
66190700025,SA,74.6946,245.2247,170.5301,228.3,single_upstream
62256200813,SA,5501.1689,12017.6653,6516.4964,118.46,single_upstream
62258000091,SA,8735.6134,21736.1231,13000.5097,148.82,single_upstream
62304000245,SA,6263.4805,23803.7375,17540.257,280.04,conservation_floor
67202900071,SA,4241.3895,4579.1644,337.7749,7.96,single_upstream
62227000321,SA,8752.8173,10931.9758,2179.1585,24.9,single_upstream
62410300193,SA,1312.4927,2848.1083,1535.6156,117.0,single_upstream
62292101983,SA,6271.4611,6983.9814,712.5204,11.36,single_upstream
61660400471,SA,26.0024,1653.0196,1627.0172,6257.19,single_upstream
61650400801,SA,1206.3798,1785.9676,579.5879,48.04,conservation_floor
62266502231,SA,4053.6964,4660.8316,607.1352,14.98,single_upstream
62256200481,SA,3473.7499,5134.7244,1660.9745,47.82,single_upstream
64288000523,SA,10562.3203,15440.8461,4878.5258,46.19,single_upstream
61610300085,SA,153.8034,2706.9675,2553.164,1660.02,single_upstream
67207000536,SA,60.7058,80.5852,19.8794,32.75,single_upstream
67207000195,SA,127.4041,1405.2929,1277.8888,1003.02,single_upstream
62252500293,SA,1475.2485,3710.3143,2235.0658,151.5,conservation_floor
63580900481,SA,5189.3479,14683.6284,9494.2805,182.96,conservation_floor
62500900055,SA,18.7014,713.8917,695.1903,3717.32,conservation_floor
62266501411,SA,2469.3387,2765.1041,295.7654,11.98,single_upstream
66180000463,SA,4798.6341,8035.7683,3237.1343,67.46,single_upstream
63103400143,SA,6563.958,10789.3713,4225.4133,64.37,conservation_floor
61670400075,SA,6008.9913,17257.1881,11248.1968,187.19,single_upstream
64248200013,SA,9389.0156,87740.6102,78351.5946,834.5,conservation_floor
66240000181,SA,982.3323,1488.6649,506.3325,51.54,conservation_floor
67107700535,SA,169.5565,3610.1653,3440.6088,2029.18,single_upstream
61549000221,SA,5592.5645,7088.1069,1495.5424,26.74,single_upstream
61538000211,SA,23834.0,41044.6556,17210.6556,72.21,single_upstream
62263200013,SA,8986.144,10485.2236,1499.0796,16.68,single_upstream
62241200013,SA,15347.8574,50976.3138,35628.4563,232.14,conservation_floor
62228200061,SA,4313.7331,7532.951,3219.218,74.63,single_upstream
65378700281,SA,1287.7799,1335.3575,47.5776,3.69,single_upstream
61520201021,SA,2415.0,2872.9842,457.9842,18.96,single_upstream
64286900073,SA,14.0723,2384.3781,2370.3058,16843.8,single_upstream
61544200261,SA,484.4046,1468.247,983.8424,203.1,conservation_floor
62261201701,SA,3193.9414,4945.0534,1751.112,54.83,conservation_floor
61670600015,SA,1906.5733,4284.0811,2377.5078,124.7,single_upstream
62304000025,SA,1425.1353,2830.9993,1405.864,98.65,conservation_floor
64216000265,SA,456.9603,2373.5064,1916.5461,419.41,single_upstream
62299303341,SA,497.7592,4013.5534,3515.7941,706.32,single_upstream
66190700016,SA,74.6946,245.2247,170.5301,228.3,single_upstream
66190900016,SA,166.1652,245.2247,79.0595,47.58,single_upstream
64401800013,SA,7801.4395,10410.2109,2608.7714,33.44,conservation_floor
62256200803,SA,547.6648,12691.083,12143.4182,2217.31,conservation_floor
67209600031,SA,10689.5,16578.8874,5889.3874,55.1,conservation_floor
62258000081,SA,8949.3247,21736.1231,12786.7984,142.88,single_upstream
62304000235,SA,6263.4805,24586.8209,18323.3405,292.54,conservation_floor
67202900063,SA,4273.093,4579.1644,306.0714,7.16,single_upstream
62227000311,SA,8946.5626,10931.9758,1985.4132,22.19,single_upstream
65120700031,SA,8770.2428,20834.0077,12063.7649,137.55,single_upstream
62292101973,SA,6378.1711,6983.9814,605.8103,9.5,single_upstream
61650400791,SA,979.775,1785.9676,806.1926,82.28,single_upstream
62256200471,SA,3632.867,5134.7244,1501.8574,41.34,single_upstream
64288000513,SA,10562.3203,15440.8461,4878.5258,46.19,single_upstream
61610300075,SA,113.8007,2706.9675,2593.1667,2278.69,single_upstream
67207000185,SA,127.4041,1405.2929,1277.8888,1003.02,single_upstream
62252500283,SA,1645.5205,5233.5724,3588.0519,218.05,conservation_floor
63580900473,SA,5195.0225,14683.6284,9488.6059,182.65,single_upstream
62500900045,SA,18.7014,713.8917,695.1903,3717.32,single_upstream
62266501401,SA,2497.1017,2765.1041,268.0024,10.73,single_upstream
66180000451,SA,4800.3586,8035.7683,3235.4097,67.4,single_upstream
62254300151,SA,37712.1914,51301.3132,13589.1218,36.03,conservation_floor
62495400061,SA,4651.3089,5944.6374,1293.3285,27.81,conservation_floor
63103400135,SA,6960.7744,14068.5573,7107.783,102.11,conservation_floor
61670400065,SA,6093.5356,17257.1881,11163.6525,183.2,single_upstream
64248300193,SA,5179.4613,88878.8112,83699.3499,1615.99,conservation_floor
61550200601,SA,932.8784,2625.6537,1692.7753,181.46,single_upstream
66240000171,SA,1940.8732,2738.5762,797.7031,41.1,conservation_floor
67107700526,SA,53.8607,3610.1653,3556.3046,6602.79,single_upstream
61549000211,SA,5662.5704,7088.1069,1425.5364,25.17,single_upstream
61538000201,SA,23873.5,41044.6556,17171.1556,71.93,single_upstream
62228200051,SA,4368.2346,7532.951,3164.7164,72.45,single_upstream
62261201161,SA,7411.4961,11085.4649,3673.9688,49.57,conservation_floor
61544200251,SA,626.6465,1468.247,841.6005,134.3,single_upstream
61670700025,SA,2434.3556,4284.0811,1849.7255,75.98,single_upstream
62304000015,SA,1425.1353,2830.9993,1405.864,98.65,single_upstream
64216000255,SA,679.8124,2373.5064,1693.694,249.14,single_upstream
62299303331,SA,527.5715,4013.5534,3485.9819,660.76,single_upstream
62256200793,SA,552.6038,13241.0293,12688.4255,2296.12,conservation_floor
67209600025,SA,10793.6961,27264.7625,16471.0664,152.6,conservation_floor
62258000073,SA,9168.4562,21736.1231,12567.6669,137.08,single_upstream
62304000655,SA,6263.4805,24586.8209,18323.3405,292.54,single_upstream
67202900054,SA,4281.8995,4579.1644,297.2649,6.94,single_upstream
62227000301,SA,9313.0217,10931.9758,1618.9541,17.38,single_upstream
62292101963,SA,6481.6353,6983.9814,502.3462,7.75,single_upstream
61650400781,SA,736.0099,1785.9676,1049.9578,142.66,single_upstream
62256200461,SA,3738.5927,5134.7244,1396.1317,37.34,single_upstream
61610300065,SA,252.378,2706.9675,2454.5895,972.58,single_upstream
67207000176,SA,127.4041,1405.2929,1277.8888,1003.02,single_upstream
62252500273,SA,1841.3586,6985.4349,5144.0763,279.36,conservation_floor
63580900464,SA,5197.1922,14683.6284,9486.4362,182.53,single_upstream
62500900035,SA,18.7014,713.8917,695.1903,3717.32,single_upstream
62266501391,SA,2525.0535,2765.1041,240.0506,9.51,single_upstream
66180000446,SA,4801.0484,8035.7683,3234.7199,67.38,single_upstream
62254300141,SA,37676.4443,51301.3132,13624.8689,36.16,single_upstream
62495400051,SA,5759.487,5944.6374,185.1505,3.21,single_upstream
63103400125,SA,7337.7586,14068.5573,6730.7988,91.73,single_upstream
61670400055,SA,6182.7932,17257.1881,11074.395,179.12,single_upstream
64248300343,SA,14520.2017,44439.4056,29919.2038,206.05,single_upstream
61550200591,SA,942.8412,3577.8293,2634.9881,279.47,conservation_floor
66240000161,SA,2199.6428,2738.5762,538.9334,24.5,single_upstream
61549000201,SA,5765.1282,7088.1069,1322.9787,22.95,single_upstream
61538000191,SA,26048.0,41044.6556,14996.6556,57.57,single_upstream
62228200041,SA,4423.5985,7532.951,3109.3525,70.29,single_upstream
62261201151,SA,7854.5797,11254.2766,3399.697,43.28,conservation_floor
61544200241,SA,726.6003,1468.247,741.6467,102.07,single_upstream
64249800023,SA,5034.2842,15650.0091,10615.7249,210.87,conservation_floor
61670700016,SA,1916.7884,4284.0811,2367.2927,123.5,single_upstream
62302000235,SA,1425.1353,2830.9993,1405.864,98.65,single_upstream
64216000245,SA,897.1278,2373.5064,1476.3786,164.57,single_upstream
62299303321,SA,557.6439,4013.5534,3455.9095,619.73,single_upstream
62256200783,SA,6653.1361,13241.0293,6587.8932,99.02,single_upstream
67209600015,SA,10892.3408,27264.7625,16372.4217,150.31,single_upstream
62258000063,SA,11415.6934,21736.1231,10320.4297,90.41,single_upstream
62304000221,SA,6263.0,24891.9013,18628.9013,297.44,conservation_floor
62227000291,SA,9523.9746,10931.9758,1408.0012,14.78,single_upstream
61209900174,SA,13816.1358,19242.0349,5425.8991,39.27,conservation_floor
64232000011,SA,50.0915,7402.0556,7351.9641,14677.08,single_upstream
64232000251,SA,49.9654,7402.0556,7352.0901,14714.35,single_upstream
62256200453,SA,3761.3237,5134.7244,1373.4007,36.51,single_upstream
61610300055,SA,332.0529,2706.9675,2374.9146,715.22,single_upstream
62252500261,SA,1678.3643,6985.4349,5307.0707,316.2,single_upstream
63580900451,SA,5290.4892,14683.6284,9393.1393,177.55,single_upstream
64229300323,SA,5168.8362,32592.9491,27424.1129,530.57,single_upstream
62500900025,SA,18.6929,713.8917,695.1989,3719.06,single_upstream
62266501381,SA,2552.2499,2765.1041,212.8542,8.34,single_upstream
66180000431,SA,4834.332,8035.7683,3201.4363,66.22,single_upstream
62254300131,SA,37645.9899,51301.3132,13655.3233,36.27,single_upstream
63103400115,SA,7730.3421,14068.5573,6338.2153,81.99,single_upstream
61670400045,SA,6269.6941,17257.1881,10987.494,175.25,single_upstream
61550200581,SA,966.4149,1788.9146,822.4998,85.11,single_upstream
61550201351,SA,952.6508,1788.9146,836.2638,87.78,single_upstream
66240000151,SA,2457.0215,2738.5762,281.5548,11.46,single_upstream
61549000191,SA,5881.8048,7088.1069,1206.3021,20.51,single_upstream
61538000181,SA,26088.0,41044.6556,14956.6556,57.33,single_upstream
62228200031,SA,4479.9973,7532.951,3052.9538,68.15,single_upstream
62261201141,SA,8014.3947,11254.2766,3239.8819,40.43,single_upstream
61544200231,SA,853.4647,1468.247,614.7823,72.03,single_upstream
64249800013,SA,9385.3414,25023.0471,15637.7058,166.62,conservation_floor
62302000225,SA,2960.0398,7296.6398,4336.6,146.5,conservation_floor
62299303311,SA,588.1325,4013.5534,3425.4208,582.42,single_upstream
67209500045,SA,788.6637,27830.7542,27042.0905,3428.85,conservation_floor
62258000053,SA,11415.6934,22380.8503,10965.1569,96.05,conservation_floor
62304000211,SA,6319.0,24891.9013,18572.9013,293.92,single_upstream
61209900161,SA,14120.6238,19242.0349,5121.4111,36.27,single_upstream
64231000311,SA,5705.8834,7402.0556,1696.1722,29.73,single_upstream
64232000241,SA,241.7254,7402.0556,7160.3302,2962.18,single_upstream
62256200441,SA,3878.1505,5134.7244,1256.5739,32.4,single_upstream
61610300045,SA,409.006,2706.9675,2297.9615,561.84,single_upstream
62252500251,SA,1664.5787,6985.4349,5320.8563,319.65,single_upstream
63580900441,SA,5348.2365,14683.6284,9335.3919,174.55,single_upstream
63304500093,SA,24694.5742,41625.1111,16930.5369,68.56,conservation_floor
62500900016,SA,18.6929,713.8917,695.1989,3719.06,single_upstream
62266501371,SA,2579.3519,2765.1041,185.7523,7.2,single_upstream
66180000421,SA,673.3354,8413.3663,7740.0308,1149.51,conservation_floor
62254300121,SA,37598.009,51301.3132,13703.3043,36.45,single_upstream
63103400105,SA,8120.3257,14068.5573,5948.2316,73.25,single_upstream
61670400035,SA,6361.3083,17257.1881,10895.8798,171.28,single_upstream
61549000181,SA,5942.9865,7088.1069,1145.1204,19.27,single_upstream
61538000171,SA,27044.0,41044.6556,14000.6556,51.77,single_upstream
62228200021,SA,6203.9209,7532.951,1329.0301,21.42,single_upstream
62261201131,SA,8199.605,11254.2766,3054.6716,37.25,single_upstream
64110400064,SA,1604.1269,5032.5263,3428.3994,213.72,single_upstream
61544200221,SA,1044.0817,1468.247,424.1653,40.63,single_upstream
64249700084,SA,9393.7071,25023.0471,15629.34,166.38,single_upstream
62302000215,SA,3020.395,7402.5334,4382.1384,145.08,conservation_floor
62299303301,SA,593.4915,4013.5534,3420.0619,576.26,single_upstream
67209500035,SA,788.6637,27830.7542,27042.0905,3428.85,single_upstream
62291000291,SA,10985.2653,15279.7322,4294.4669,39.09,conservation_floor
62258000043,SA,12948.0186,23249.6897,10301.6711,79.56,conservation_floor
62304000201,SA,4582.299,24891.9013,20309.6023,443.22,single_upstream
61209900151,SA,14422.9447,19242.0349,4819.0902,33.41,single_upstream
64288000293,SA,15367.6945,16136.3796,768.6851,5.0,conservation_floor
64232000231,SA,187.1885,7402.0556,7214.8671,3854.33,single_upstream
62256200431,SA,4017.1797,5134.7244,1117.5447,27.82,single_upstream
61610300035,SA,493.877,2706.9675,2213.0904,448.11,single_upstream
63580900431,SA,5404.4817,14683.6284,9279.1467,171.69,single_upstream
63304500083,SA,24731.5504,41644.5819,16913.0315,68.39,conservation_floor
64229300291,SA,40196.9484,73196.7034,32999.755,82.1,conservation_floor
63103400095,SA,8523.3088,14068.5573,5545.2485,65.06,single_upstream
61670400025,SA,6448.2092,17257.1881,10808.9789,167.63,single_upstream
61549000171,SA,6004.3643,7088.1069,1083.7426,18.05,single_upstream
61538000161,SA,28189.0,41044.6556,12855.6556,45.61,single_upstream
65290300061,SA,11312.4237,19157.8731,7845.4495,69.35,single_upstream
64110400051,SA,1602.1563,5032.5263,3430.37,214.11,single_upstream
61544200211,SA,1235.9801,1468.247,232.2669,18.79,single_upstream
64249700071,SA,9561.0223,25023.0471,15462.0249,161.72,single_upstream
62299303291,SA,6701.9198,10053.1105,3351.1907,50.0,conservation_floor
67209500025,SA,788.6637,27830.7542,27042.0905,3428.85,single_upstream
62291000281,SA,11866.3004,15279.7322,3413.4319,28.77,single_upstream
62258000031,SA,12948.0186,23249.6897,10301.6711,79.56,single_upstream
61209900141,SA,14726.3492,19242.0349,4515.6857,30.66,single_upstream
64288000284,SA,15378.9743,16136.3796,757.4053,4.92,single_upstream
64231000763,SA,190.8689,7402.0556,7211.1867,3778.08,single_upstream
62243200111,SA,10123.5781,13114.2586,2990.6805,29.54,conservation_floor
62256200423,SA,4035.1531,5134.7244,1099.5713,27.25,single_upstream
61610300025,SA,575.0366,2706.9675,2131.9309,370.75,single_upstream
67107700085,SA,8737.0411,9297.2972,560.2561,6.41,conservation_floor
63580900421,SA,5463.5642,14683.6284,9220.0642,168.76,single_upstream
63304500071,SA,24743.0844,41644.5819,16901.4975,68.31,single_upstream
64229300281,SA,40265.3888,73196.7034,32931.3146,81.79,single_upstream
63103400085,SA,8928.8918,14068.5573,5139.6656,57.56,single_upstream
61670400015,SA,6530.1023,17257.1881,10727.0858,164.27,single_upstream
62297100181,SA,341.1623,391.175,50.0127,14.66,single_upstream
61538000151,SA,28237.0,41044.6556,12807.6556,45.36,single_upstream
62285800411,SA,209.1656,1677.6345,1468.4688,702.06,single_upstream
64110400041,SA,1511.9631,5032.5263,3520.5632,232.85,single_upstream
61544200201,SA,1318.3138,1468.247,149.9332,11.37,single_upstream
64249700061,SA,9719.3741,25023.0471,15303.673,157.46,single_upstream
62299303281,SA,6744.3671,10053.1105,3308.7434,49.06,single_upstream
67209500015,SA,788.6637,27830.7542,27042.0905,3428.85,single_upstream
62291000271,SA,13160.7695,15279.7322,2118.9627,16.1,single_upstream
63530800015,SA,1144.5335,23691.7525,22547.219,1969.99,conservation_floor
62292101231,SA,6139.3643,10160.6781,4021.3137,65.5,conservation_floor
61209900131,SA,15379.7524,19242.0349,3862.2825,25.11,single_upstream
64288000271,SA,15578.973,16136.3796,557.4066,3.58,single_upstream
64231000751,SA,49.315,3701.0278,3651.7128,7404.87,single_upstream
64231000741,SA,209.9401,7402.0556,7192.1155,3425.79,single_upstream
62243200101,SA,10463.3078,14257.3294,3794.0216,36.26,conservation_floor
62256200413,SA,4160.438,5134.7244,974.2864,23.42,single_upstream
61610300016,SA,576.5212,2706.9675,2130.4463,369.53,single_upstream
63580900411,SA,5509.6286,14683.6284,9173.9998,166.51,single_upstream
63304500063,SA,24796.9098,41644.5819,16847.6721,67.94,single_upstream
64229300271,SA,40338.1067,73196.7034,32858.5966,81.46,single_upstream
66405900111,SA,6649.1107,11027.0562,4377.9455,65.84,single_upstream
63103400075,SA,9317.5755,14068.5573,4750.9819,50.99,single_upstream
61670300016,SA,6531.5752,17257.1881,10725.6129,164.21,single_upstream
61538000141,SA,28750.0,41044.6556,12294.6556,42.76,single_upstream
64110400031,SA,1425.1048,5032.5263,3607.4215,253.13,single_upstream
61544200191,SA,1400.0068,1468.247,68.2402,4.87,single_upstream
64249700051,SA,9884.2991,25023.0471,15138.748,153.16,single_upstream
62299303271,SA,6788.0271,10053.1105,3265.0834,48.1,single_upstream
67209500076,SA,788.6637,27830.7542,27042.0905,3428.85,single_upstream
63530700016,SA,1145.0265,23691.7525,22546.7261,1969.1,single_upstream
62236100011,SA,10216.8493,14056.3098,3839.4605,37.58,single_upstream
62292101221,SA,6141.9181,10160.6781,4018.7599,65.43,single_upstream
61209900121,SA,15760.0915,19242.0349,3481.9434,22.09,single_upstream
64288000263,SA,15703.918,16136.3796,432.4616,2.75,single_upstream
64231000721,SA,75.883,3701.0278,3625.1447,4777.28,single_upstream
64231000731,SA,219.4199,7402.0556,7182.6357,3273.47,single_upstream
62243200091,SA,10783.2237,14257.3294,3474.1057,32.22,single_upstream
62256200403,SA,4173.6537,5134.7244,961.0707,23.03,single_upstream
63580900401,SA,5556.6943,14683.6284,9126.9341,164.25,single_upstream
63304500054,SA,24810.0915,41644.5819,16834.4904,67.85,single_upstream
64229300261,SA,40410.4358,73196.7034,32786.2675,81.13,single_upstream
63103400065,SA,9723.1584,14068.5573,4345.3989,44.69,single_upstream
61538000131,SA,28809.0,41044.6556,12235.6556,42.47,single_upstream
65290300031,SA,29225.0,48331.5509,19106.5509,65.38,conservation_floor
64110400023,SA,1338.2465,5032.5263,3694.2798,276.05,single_upstream
64249700041,SA,10212.9539,25023.0471,14810.0932,145.01,single_upstream
62299303261,SA,6830.9292,10053.1105,3222.1813,47.17,single_upstream
62292101213,SA,6168.4384,10160.6781,3992.2397,64.72,single_upstream
61209900111,SA,16391.823,19242.0349,2850.212,17.39,single_upstream
62297804451,SA,102.1321,4877.2379,4775.1058,4675.42,single_upstream
64288000253,SA,15827.9953,16136.3796,308.3843,1.95,single_upstream
64231000661,SA,103.1862,3701.0278,3597.8416,3486.75,single_upstream
64231000713,SA,224.4386,7402.0556,7177.6169,3198.03,single_upstream
63420100091,SA,41214.9838,46228.0129,5013.0291,12.16,conservation_floor
62243200081,SA,11106.971,14257.3294,3150.3584,28.36,single_upstream
62256200393,SA,4249.2475,5134.7244,885.4769,20.84,single_upstream
63580900391,SA,5603.5932,14683.6284,9080.0353,162.04,single_upstream
63304500044,SA,24816.6823,41644.5819,16827.8995,67.81,single_upstream
64229300251,SA,40495.2086,73196.7034,32701.4948,80.75,single_upstream
62286500041,SA,164.56,3602.0408,3437.4808,2088.89,single_upstream
63103400055,SA,10119.6418,14068.5573,3948.9155,39.02,single_upstream
61538000121,SA,29780.0,41044.6556,11264.6556,37.83,single_upstream
65290300021,SA,29296.0,48331.5509,19035.5509,64.98,single_upstream
64110400013,SA,1285.4949,5032.5263,3747.0315,291.49,single_upstream
64249700031,SA,10395.2079,25023.0471,14627.8392,140.72,single_upstream
62292101201,SA,6186.7078,10160.6781,3973.9702,64.23,single_upstream
61209900101,SA,16689.8095,19242.0349,2552.2254,15.29,single_upstream
62297804441,SA,548.6734,4877.2379,4328.5645,788.91,single_upstream
64288000243,SA,15950.3373,16136.3796,186.0423,1.17,single_upstream
64231000701,SA,235.4798,7402.0556,7166.5757,3043.39,single_upstream
63420100081,SA,44543.2639,46228.0129,1684.749,3.78,single_upstream
62243200071,SA,11631.8631,14257.3294,2625.4664,22.57,single_upstream
62256200383,SA,4362.3739,5134.7244,772.3505,17.7,single_upstream
63580900381,SA,5611.6043,14683.6284,9072.0241,161.67,single_upstream
63304500031,SA,25028.1392,41644.5819,16616.4427,66.39,single_upstream
64229300244,SA,40498.514,73196.7034,32698.1894,80.74,single_upstream
62286500031,SA,152.7984,3602.0408,3449.2424,2257.38,single_upstream
63103400045,SA,10514.8252,14068.5573,3553.7321,33.8,single_upstream
64248100121,SA,21629.0403,44439.4056,22810.3653,105.46,single_upstream
62294102761,SA,117.9213,782.35,664.4287,563.45,single_upstream
61538000111,SA,29857.0,41044.6556,11187.6556,37.47,single_upstream
65290300011,SA,34403.0,48331.5509,13928.5509,40.49,single_upstream
62460600071,SA,19386.6664,22430.1527,3043.4863,15.7,conservation_floor
62235800391,SA,124.396,3240.0484,3115.6523,2504.62,single_upstream
64110400566,SA,1275.1871,5032.5263,3757.3392,294.65,single_upstream
64249700021,SA,10572.6815,25023.0471,14450.3656,136.68,single_upstream
67202200821,SA,81.6759,1069.603,987.927,1209.57,single_upstream
67209100045,SA,153.3574,4052.8971,3899.5397,2542.78,single_upstream
66210300025,SA,185.601,6330.3727,6144.7717,3310.74,conservation_floor
62292101193,SA,6224.8184,10160.6781,3935.8597,63.23,single_upstream
61209900091,SA,16974.793,19242.0349,2267.242,13.36,single_upstream
64288000233,SA,16074.8485,16136.3796,61.5312,0.38,single_upstream
64231000681,SA,239.3833,7402.0556,7162.6723,2992.14,single_upstream
62243200061,SA,11934.5381,14257.3294,2322.7914,19.46,single_upstream
61650800203,SA,30.1823,6100.0202,6069.8378,20110.57,conservation_floor
62256200373,SA,4365.0171,5134.7244,769.7073,17.63,single_upstream
63580900371,SA,5653.4962,14683.6284,9030.1322,159.73,single_upstream
63304500024,SA,25034.1809,41644.5819,16610.401,66.35,single_upstream
64229300231,SA,40563.8435,73196.7034,32632.8599,80.45,single_upstream
64289900083,SA,10450.135,14377.3123,3927.1773,37.58,conservation_floor
62286500021,SA,161.305,3602.0408,3440.7358,2133.06,single_upstream
65345000091,SA,15476.1121,16473.6677,997.5556,6.45,single_upstream
63103400035,SA,10916.5083,14068.5573,3152.049,28.87,single_upstream
62294102751,SA,209.2032,782.35,573.1468,273.97,single_upstream
61549000111,SA,11469.9772,16656.5413,5186.5641,45.22,conservation_floor
61538000101,SA,29983.0,41044.6556,11061.6556,36.89,single_upstream
65290100011,SA,34431.5,48331.5509,13900.0509,40.37,single_upstream
62460600061,SA,19432.418,22430.1527,2997.7347,15.43,single_upstream
62235800381,SA,398.601,3240.0484,2841.4473,712.85,single_upstream
64249700011,SA,10846.3613,25023.0471,14176.6858,130.7,single_upstream
67202400101,SA,104.9795,1069.603,964.6235,918.87,single_upstream
67209100036,SA,153.3574,4052.8971,3899.5397,2542.78,single_upstream
66210300016,SA,149.2502,6330.3727,6181.1225,4141.45,single_upstream
64267000053,SA,27760.0098,34217.7833,6457.7735,23.26,conservation_floor
61209900081,SA,17257.6093,19242.0349,1984.4257,11.5,single_upstream
62243200051,SA,12233.3817,14257.3294,2023.9477,16.54,single_upstream
61650800193,SA,31.9116,8713.0901,8681.1785,27203.86,conservation_floor
63580900361,SA,9690.3959,16745.8141,7055.4182,72.81,conservation_floor
62238000153,SA,271.5053,10299.5604,10028.0551,3693.5,single_upstream
63304500011,SA,25066.5859,41644.5819,16577.9959,66.14,single_upstream
64229300221,SA,40660.0878,73196.7034,32536.6156,80.02,single_upstream
64289900073,SA,10642.659,14377.3123,3734.6533,35.09,single_upstream
62286500011,SA,182.7406,3602.0408,3419.3002,1871.12,single_upstream
65345000081,SA,81.8018,48384.8376,48303.0358,59048.87,conservation_floor
66180000091,SA,12685.8103,22216.4746,9530.6644,75.13,conservation_floor
63103400025,SA,11307.7919,14068.5573,2760.7654,24.41,single_upstream
62294102741,SA,236.5057,782.35,545.8443,230.8,single_upstream
61549000101,SA,11604.8974,16656.5413,5051.6438,43.53,single_upstream
61538000091,SA,30095.0,41044.6556,10949.6556,36.38,single_upstream
65270000271,SA,34550.0,48331.5509,13781.5509,39.89,single_upstream
62460600051,SA,22128.2367,23761.9194,1633.6828,7.38,conservation_floor
62237000081,SA,705.4699,3240.0484,2534.5784,359.28,single_upstream
64249500521,SA,16983.4697,25807.9695,8824.4999,51.96,conservation_floor
67202200811,SA,128.9913,1069.603,940.6116,729.21,single_upstream
67209100025,SA,64.2591,2026.4486,1962.1895,3053.56,single_upstream
66190200123,SA,9577.624,11110.0438,1532.4198,16.0,conservation_floor
64267000043,SA,33988.8624,34217.7833,228.9209,0.67,single_upstream
61209900071,SA,17832.9941,19242.0349,1409.0408,7.9,single_upstream
64231000411,SA,44.6028,15449.8041,15405.2012,34538.62,conservation_floor
62243200041,SA,12529.3519,14257.3294,1727.9776,13.79,single_upstream
61650800183,SA,14.7533,9068.4112,9053.6579,61367.12,conservation_floor
63580900351,SA,9839.8466,16745.8141,6905.9675,70.18,single_upstream
62238000146,SA,163.4457,10299.5604,10136.1147,6201.52,single_upstream
64229300211,SA,40728.1394,73196.7034,32468.564,79.72,single_upstream
64289900064,SA,10657.3017,14377.3123,3720.0106,34.91,single_upstream
65345000073,SA,262.3831,48850.2597,48587.8765,18517.91,conservation_floor
63103400015,SA,11678.2764,14068.5573,2390.281,20.47,single_upstream
67205000085,SA,97.0226,8309.764,8212.7413,8464.77,conservation_floor
62294102721,SA,264.7269,782.35,517.6232,195.53,single_upstream
61549000091,SA,11849.8295,16656.5413,4806.7117,40.56,single_upstream
61538000081,SA,30147.0,41044.6556,10897.6556,36.15,single_upstream
65270000261,SA,34664.0,48331.5509,13667.5509,39.43,single_upstream
62460600041,SA,22160.1721,23761.9194,1601.7473,7.23,single_upstream
62254400033,SA,25843.9883,37236.7733,11392.785,44.08,conservation_floor
62237000071,SA,756.185,3240.0484,2483.8634,328.47,single_upstream
64249500511,SA,17270.1121,25807.9695,8537.8574,49.44,single_upstream
63540900063,SA,9534.5074,12304.4885,2769.9811,29.05,conservation_floor
62293600281,SA,8190.7495,11631.0254,3440.2759,42.0,conservation_floor
67209100016,SA,64.2591,2026.4486,1962.1895,3053.56,single_upstream
62285400021,SA,6011.7657,7822.2587,1810.4931,30.12,conservation_floor
66190200113,SA,9577.624,11110.0438,1532.4198,16.0,single_upstream
64231000401,SA,57.1823,15449.8041,15392.6218,26918.51,single_upstream
62243200031,SA,12833.9425,14257.3294,1423.3869,11.09,single_upstream
63580900341,SA,9986.8147,16745.8141,6758.9994,67.68,single_upstream
62238000133,SA,229.2477,10299.5604,10070.3127,4392.76,single_upstream
64229300201,SA,40813.301,73196.7034,32383.4023,79.35,single_upstream
64289900051,SA,10818.9134,14377.3123,3558.3989,32.89,single_upstream
65345000063,SA,18573.9656,49195.3315,30621.3659,164.86,conservation_floor
66180000071,SA,12693.2167,22216.4746,9523.258,75.03,conservation_floor
63103500065,SA,101.8899,7034.2787,6932.3888,6803.81,single_upstream
63103500055,SA,27.2719,7034.2787,7007.0068,25693.16,single_upstream
67205000075,SA,160.085,4154.882,3994.797,2495.42,single_upstream
67205000125,SA,40.9028,4154.882,4113.9791,10057.93,single_upstream
