reach_id,region,original_facc,corrected_facc,delta,delta_pct,correction_type
17270400161,AF,4920.2551,8637.1579,3716.9028,75.54,conservation_floor
15140700201,AF,18728.9286,21498.4578,2769.5291,14.79,single_upstream
18192000981,AF,975.0137,1225.8123,250.7987,25.72,single_upstream
13229900481,AF,12142.783,14462.6646,2319.8816,19.11,single_upstream
14304200121,AF,17069.6328,24532.5115,7462.8788,43.72,single_upstream
17299900031,AF,8393.0098,12206.8774,3813.8677,45.44,single_upstream
15302100055,AF,53211.879,71374.516,18162.637,34.13,single_upstream
11734700041,AF,14312.487,25852.8936,11540.4066,80.63,single_upstream
11744600101,AF,1566.7294,5882.8689,4316.1396,275.49,conservation_floor
12247000041,AF,46.5174,10933.8987,10887.3813,23404.97,single_upstream
12553800101,AF,5602.3635,9053.9007,3451.5372,61.61,conservation_floor
13367000013,AF,12277.7119,19740.7607,7463.0487,60.79,single_upstream
14100001175,AF,352.9498,1088.4315,735.4817,208.38,single_upstream
14244000181,AF,5207.5484,7745.2936,2537.7452,48.73,conservation_floor
14271200061,AF,6281.7541,7235.6842,953.9301,15.19,single_upstream
17270400151,AF,1823.1604,8709.6474,6886.4869,377.72,conservation_floor
15140700191,AF,18767.766,21498.4578,2730.6917,14.55,single_upstream
18192000971,AF,1026.1941,1225.8123,199.6182,19.45,single_upstream
13229900471,AF,12027.7693,14462.6646,2434.8953,20.24,single_upstream
14304200111,AF,17738.88,24532.5115,6793.6315,38.3,single_upstream
17299900021,AF,8407.8564,12206.8774,3799.021,45.18,single_upstream
15302100045,AF,53506.8133,71374.516,17867.7027,33.39,single_upstream
11734700031,AF,14969.4413,25852.8936,10883.4523,72.7,single_upstream
11744600091,AF,1685.7064,5882.8689,4197.1625,248.99,single_upstream
12553800091,AF,5615.2258,9053.9007,3438.6749,61.24,single_upstream
13294600041,AF,26333.5138,44074.7761,17741.2623,67.37,single_upstream
13299300021,AF,46808.0,61956.2244,15148.2244,32.36,conservation_floor
13366000013,AF,18867.3431,24901.8294,6034.4863,31.98,conservation_floor
14100000445,AF,86.2068,544.2158,458.009,531.29,single_upstream
14100001165,AF,352.9498,1088.4315,735.4817,208.38,single_upstream
14244000171,AF,5654.0202,7745.2936,2091.2734,36.99,single_upstream
14246600471,AF,166.4893,509.1773,342.688,205.83,single_upstream
14271200051,AF,6877.0382,7235.6842,358.646,5.22,single_upstream
17270400141,AF,3620.925,8709.6474,5088.7224,140.54,single_upstream
15140700181,AF,18807.0751,21498.4578,2691.3826,14.31,single_upstream
16249000451,AF,8081.7184,9972.2463,1890.5279,23.39,conservation_floor
13229900461,AF,11912.0015,14462.6646,2550.6631,21.41,single_upstream
14304200101,AF,18427.0682,24532.5115,6105.4433,33.13,single_upstream
17299900011,AF,8456.1309,12206.8774,3750.7466,44.36,single_upstream
14577301131,AF,74.1676,1160.4872,1086.3197,1464.68,single_upstream
15302100035,AF,53801.7475,71374.516,17572.7685,32.66,single_upstream
11495000051,AF,122.0881,20156.0081,20033.9199,16409.39,single_upstream
11734700021,AF,15760.7726,25852.8936,10092.121,64.03,single_upstream
11744600081,AF,1803.554,5882.8689,4079.315,226.18,single_upstream
12553800081,AF,5701.1143,9053.9007,3352.7864,58.81,single_upstream
13272800281,AF,14392.6792,17927.1155,3534.4363,24.56,conservation_floor
13299300011,AF,46851.0,61956.2244,15105.2244,32.24,single_upstream
13365000184,AF,22045.8849,24901.8294,2855.9445,12.95,single_upstream
14100001605,AF,99.4587,843.1738,743.7151,747.76,single_upstream
14100000435,AF,86.2068,544.2158,458.009,531.29,single_upstream
14100001155,AF,352.9498,1088.4315,735.4817,208.38,single_upstream
14244000161,AF,6094.3082,7745.2936,1650.9854,27.09,single_upstream
14246600461,AF,166.4893,509.1773,342.688,205.83,single_upstream
14246700031,AF,208.0697,712.5363,504.4666,242.45,single_upstream
17270400131,AF,5447.4999,8709.6474,3262.1475,59.88,single_upstream
15140700171,AF,18807.8613,21498.4578,2690.5964,14.31,single_upstream
16249000441,AF,8616.9735,9972.2463,1355.2728,15.73,single_upstream
13229900451,AF,11795.4795,14462.6646,2667.1851,22.61,single_upstream
14304200091,AF,19083.6882,24532.5115,5448.8234,28.55,single_upstream
14577301115,AF,150.4617,1160.4872,1010.0255,671.28,single_upstream
15302100025,AF,54096.6818,71374.516,17277.8342,31.94,single_upstream
14510800075,AF,81.335,12597.3249,12515.9899,15388.2,conservation_floor
11734700011,AF,16558.8907,25852.8936,9294.0029,56.13,single_upstream
11744600241,AF,2074.0051,2941.4345,867.4293,41.82,single_upstream
11795000035,AF,55.6378,2573.2838,2517.646,4525.07,single_upstream
12232100041,AF,33893.7664,34371.1986,477.4321,1.41,conservation_floor
12553800071,AF,5716.0972,9053.9007,3337.8035,58.39,single_upstream
13272800271,AF,15120.2426,17927.1155,2806.8729,18.56,single_upstream
13299100141,AF,46888.0,61956.2244,15068.2244,32.14,single_upstream
13365000171,AF,22207.8397,24901.8294,2693.9897,12.13,single_upstream
14100001595,AF,99.4587,914.5199,815.0612,819.5,conservation_floor
14100000425,AF,86.2068,544.2158,458.009,531.29,single_upstream
14100001145,AF,405.665,1124.6378,718.9729,177.23,conservation_floor
14244000151,AF,6094.3082,8603.9787,2509.6705,41.18,conservation_floor
14246600451,AF,166.4893,509.1773,342.688,205.83,single_upstream
17270400121,AF,7256.7886,8709.6474,1452.8588,20.02,single_upstream
15140700161,AF,20743.0,21498.4578,755.4578,3.64,single_upstream
16249000431,AF,9358.9265,9972.2463,613.3198,6.55,single_upstream
14304200084,AF,19113.1519,24532.5115,5419.3597,28.35,single_upstream
18160200781,AF,64.0219,1930.4097,1866.3878,2915.23,single_upstream
15302100016,AF,54102.6602,71374.516,17271.8558,31.92,single_upstream
14510800065,AF,17076.3613,20846.4792,3770.1179,22.08,conservation_floor
11734400081,AF,17361.0807,25852.8936,8491.8129,48.91,single_upstream
11795000025,AF,72.9625,2573.2838,2500.3213,3426.86,single_upstream
12553800061,AF,5876.8169,9053.9007,3177.0838,54.06,single_upstream
13272800261,AF,15850.138,17927.1155,2076.9775,13.1,single_upstream
13284900023,AF,3834.515,7094.3907,3259.8757,85.01,single_upstream
13299100131,AF,42531.6568,61956.2244,19424.5676,45.67,single_upstream
13365000164,AF,22215.6313,24901.8294,2686.1981,12.09,single_upstream
14100002175,AF,83.4226,457.26,373.8373,448.12,single_upstream
14100001585,AF,100.7973,457.26,356.4627,353.64,single_upstream
14244000141,AF,6476.4682,8603.9787,2127.5104,32.85,single_upstream
16249000421,AF,9826.3106,9972.2463,145.9357,1.49,single_upstream
14577800015,AF,313.9528,4079.7792,3765.8265,1199.49,conservation_floor
14304200071,AF,19748.7263,24532.5115,4783.7852,24.22,single_upstream
18160200761,AF,48.3631,1930.4097,1882.0466,3891.49,single_upstream
14510800055,AF,17076.3613,20846.4792,3770.1179,22.08,single_upstream
11734400071,AF,18152.4121,25852.8936,7700.4816,42.42,single_upstream
11795000016,AF,73.2968,2573.2838,2499.987,3410.77,single_upstream
12553800051,AF,5906.8914,9053.9007,3147.0093,53.28,single_upstream
13272800251,AF,17027.7647,17927.1155,899.3508,5.28,single_upstream
13279400181,AF,27652.0994,32285.3161,4633.2167,16.76,conservation_floor
13299100123,AF,47055.0,61956.2244,14901.2244,31.67,single_upstream
13365000151,AF,22296.887,24901.8294,2604.9424,11.68,single_upstream
14100002165,AF,83.4226,457.26,373.8373,448.12,single_upstream
14100001575,AF,451.0252,710.9943,259.9691,57.64,conservation_floor
14100000405,AF,54.7022,2386.942,2332.2398,4263.52,conservation_floor
14244000131,AF,6870.9959,8603.9787,1732.9827,25.22,single_upstream
17211100351,AF,25067.0,44278.403,19211.403,76.64,conservation_floor
14577900025,AF,111.131,4145.4533,4034.3223,3630.24,conservation_floor
14577700045,AF,64.2426,4571.8181,4507.5755,7016.49,single_upstream
14577500055,AF,30.8944,4571.8181,4540.9237,14698.2,single_upstream
14304200061,AF,20392.719,24532.5115,4139.7926,20.3,single_upstream
14510800045,AF,17076.3613,20846.4792,3770.1179,22.08,single_upstream
11734400061,AF,18938.314,25852.8936,6914.5796,36.51,single_upstream
12553800041,AF,5969.1669,9053.9007,3084.7338,51.68,single_upstream
13279400171,AF,29980.8988,32285.3161,2304.4173,7.69,single_upstream
13299100111,AF,47230.0,61956.2244,14726.2244,31.18,single_upstream
13356100101,AF,3352.2574,6521.3703,3169.1129,94.54,single_upstream
13365000144,AF,22304.6786,24901.8294,2597.1508,11.64,single_upstream
14100001325,AF,70.9142,1300.4338,1229.5196,1733.81,conservation_floor
14100001566,AF,207.9944,710.9943,502.9998,241.83,single_upstream
14100000396,AF,54.7022,2386.942,2332.2398,4263.52,single_upstream
14244000121,AF,7250.6825,8603.9787,1353.2962,18.66,single_upstream
17211100341,AF,25085.0,44278.403,19193.403,76.51,single_upstream
14577900016,AF,76.5604,4145.4533,4068.8929,5314.62,single_upstream
14577700036,AF,44.5224,4571.8181,4527.2958,10168.59,single_upstream
14577500046,AF,27.2739,4571.8181,4544.5443,16662.63,single_upstream
14304200051,AF,21040.9207,24532.5115,3491.5908,16.59,single_upstream
14577300055,AF,163.3498,2371.7858,2208.436,1351.97,conservation_floor
14510800035,AF,17076.3613,20846.4792,3770.1179,22.08,single_upstream
11734400051,AF,19375.3786,25852.8936,6477.515,33.43,single_upstream
11744600231,AF,2709.317,7228.3815,4519.0645,166.8,single_upstream
12553800031,AF,6000.254,9053.9007,3053.6467,50.89,single_upstream
13279400161,AF,31378.1784,32285.3161,907.1377,2.89,single_upstream
13299100101,AF,47324.0,61956.2244,14632.2244,30.92,single_upstream
13356100091,AF,4775.9905,6521.3703,1745.3798,36.54,single_upstream
13365000131,AF,22527.2969,24901.8294,2374.5325,10.54,single_upstream
14244000111,AF,7629.1323,8603.9787,974.8464,12.78,single_upstream
17211100331,AF,25147.0,44278.403,19131.403,76.08,single_upstream
14577300615,AF,952.7066,4140.1913,3187.4847,334.57,conservation_floor
14304200041,AF,21668.0769,24532.5115,2864.4346,13.22,single_upstream
14577300045,AF,63.1199,2473.7314,2410.6115,3819.1,conservation_floor
11734400041,AF,19808.3713,25852.8936,6044.5224,30.51,single_upstream
11744600031,AF,27820.0352,35047.7839,7227.7487,25.98,conservation_floor
12553800021,AF,6030.9361,9053.9007,3022.9646,50.12,single_upstream
13299100091,AF,49573.0,61956.2244,12383.2244,24.98,single_upstream
13356100081,AF,6181.7017,6521.3703,339.6686,5.49,single_upstream
13365000121,AF,22702.6088,24901.8294,2199.2206,9.69,single_upstream
14100001305,AF,184.997,1481.1528,1296.1558,700.64,conservation_floor
14244000101,AF,8018.7129,8603.9787,585.2658,7.3,single_upstream
17211100321,AF,25198.0,44278.403,19080.403,75.72,single_upstream
14577300605,AF,45.6943,4912.4434,4866.7491,10650.67,conservation_floor
14577200465,AF,34.1392,3539.0176,3504.8784,10266.44,single_upstream
14306100033,AF,6043.4788,12647.4295,6603.9507,109.27,single_upstream
14304200034,AF,21691.227,24532.5115,2841.2845,13.1,single_upstream
14577300035,AF,83.8025,2899.9577,2816.1553,3360.47,conservation_floor
11720900424,AF,12773.5015,17835.4159,5061.9144,39.63,conservation_floor
11734400031,AF,20381.1703,25852.8936,5471.7234,26.85,single_upstream
11744600021,AF,27924.2715,42353.9814,14429.7099,51.67,conservation_floor
12553800013,AF,6043.3912,9053.9007,3010.5095,49.81,single_upstream
13299100081,AF,49603.0,61956.2244,12353.2244,24.9,single_upstream
13365000111,AF,22870.129,24901.8294,2031.7004,8.88,single_upstream
14100001296,AF,184.997,1481.1528,1296.1558,700.64,single_upstream
17211100311,AF,25245.0,44278.403,19033.403,75.39,single_upstream
14577300595,AF,45.6943,4940.0686,4894.3743,10711.12,conservation_floor
14577200445,AF,23.9366,3539.0176,3515.0811,14684.99,single_upstream
14304200021,AF,22503.5837,24532.5115,2028.9278,9.02,single_upstream
11720900411,AF,12923.6655,17835.4159,4911.7504,38.01,single_upstream
11734400024,AF,20397.4584,25852.8936,5455.4352,26.75,single_upstream
12553900016,AF,6043.8975,9053.9007,3010.0032,49.8,single_upstream
13299100071,AF,49656.0,61956.2244,12300.2244,24.77,single_upstream
13365000101,AF,23049.3367,24901.8294,1852.4927,8.04,single_upstream
17211100301,AF,25359.0,44278.403,18919.403,74.61,single_upstream
14577300585,AF,209.9121,4971.7714,4761.8593,2268.5,conservation_floor
14577200455,AF,43.0906,3539.0176,3495.927,8112.97,single_upstream
14304200013,AF,14568.6328,24532.5115,9963.8787,68.39,single_upstream
11720900401,AF,13093.4161,17835.4159,4741.9999,36.22,single_upstream
11734400011,AF,20853.5258,25852.8936,4999.3678,23.97,single_upstream
13299100061,AF,45160.759,61956.2244,16795.4654,37.19,single_upstream
13365000091,AF,23214.0742,24901.8294,1687.7551,7.27,single_upstream
17211100291,AF,25421.0,44278.403,18857.403,74.18,single_upstream
18191000065,AF,389.8512,3208.0475,2818.1963,722.89,single_upstream
14577300575,AF,63.3837,5163.2968,5099.9131,8046.09,conservation_floor
16248000061,AF,22620.5035,23660.6841,1040.1805,4.6,conservation_floor
14577200015,AF,113.1555,7078.0352,6964.8797,6155.14,conservation_floor
11720900391,AF,13254.2637,17835.4159,4581.1523,34.56,single_upstream
11734300021,AF,21308.2359,25852.8936,4544.6577,21.33,single_upstream
11744500071,AF,30312.4941,51980.4845,21667.9903,71.48,conservation_floor
13222600221,AF,21334.3974,28661.8956,7327.4982,34.35,conservation_floor
13268500181,AF,138.4955,38586.3105,38447.815,27761.06,single_upstream
18170800861,AF,133.026,1034.8931,901.8671,677.96,single_upstream
18170800901,AF,133.026,1034.8931,901.8671,677.96,single_upstream
13365000081,AF,23374.3594,24901.8294,1527.47,6.53,single_upstream
17211100281,AF,25562.0,44278.403,18716.403,73.22,single_upstream
18191000055,AF,691.8444,3208.0475,2516.2031,363.69,single_upstream
14577300566,AF,63.3837,5163.2968,5099.9131,8046.09,single_upstream
16248000051,AF,23055.3174,23660.6841,605.3666,2.63,single_upstream
14577100015,AF,99.0946,7078.0352,6978.9406,7042.7,single_upstream
11720900381,AF,15579.8619,18881.181,3301.3191,21.19,conservation_floor
11734300011,AF,21737.1565,25852.8936,4115.7371,18.93,single_upstream
11744500061,AF,31273.3866,73157.4752,41884.0886,133.93,conservation_floor
13222600213,AF,21352.0577,28661.8956,7309.8379,34.23,single_upstream
13268500174,AF,73.8086,38586.3105,38512.5018,52178.88,single_upstream
18170800871,AF,162.2929,1034.8931,872.6002,537.67,single_upstream
13299100041,AF,74772.0,85294.8834,10522.8834,14.07,conservation_floor
13365000071,AF,23551.8975,24901.8294,1349.9319,5.73,single_upstream
13380100155,AF,129.0071,10665.416,10536.4089,8167.31,conservation_floor
14246100181,AF,10425.1654,11613.1491,1187.9838,11.4,conservation_floor
17211100271,AF,25628.0,44278.403,18650.403,72.77,single_upstream
18191000045,AF,701.1028,4812.0713,4110.9684,586.36,conservation_floor
16248000041,AF,23577.8799,23660.6841,82.8042,0.35,single_upstream
14577300025,AF,83.8025,9977.9929,9894.1905,11806.56,conservation_floor
11720900371,AF,15443.1392,18881.181,3438.0418,22.26,single_upstream
11734100151,AF,22160.6477,25852.8936,3692.2459,16.66,single_upstream
11744500051,AF,32205.0632,73157.4752,40952.4119,127.16,single_upstream
13222600203,AF,21354.8238,28661.8956,7307.0718,34.22,single_upstream
13268500161,AF,104.2138,38586.3105,38482.0966,36926.1,single_upstream
18170800881,AF,192.8334,1034.8931,842.0597,436.68,single_upstream
13299100031,AF,74918.5,85294.8834,10376.3834,13.85,single_upstream
13365000061,AF,23706.6172,24901.8294,1195.2122,5.04,single_upstream
13370900185,AF,71.8668,5315.8648,5243.9979,7296.83,single_upstream
13370900075,AF,23.6836,10665.416,10641.7325,44932.96,single_upstream
14246100161,AF,10441.1748,12224.0059,1782.8311,17.08,conservation_floor
17211100261,AF,25656.0,44278.403,18622.403,72.58,single_upstream
18191000346,AF,663.2018,4812.0713,4148.8695,625.58,single_upstream
14577300016,AF,83.8025,9977.9929,9894.1905,11806.56,single_upstream
11720900364,AF,15581.7246,18881.181,3299.4564,21.18,single_upstream
11734100141,AF,22590.9256,25852.8936,3261.968,14.44,single_upstream
11744500041,AF,33181.5799,73157.4752,39975.8953,120.48,single_upstream
13222600191,AF,21376.5269,28661.8956,7285.3687,34.08,single_upstream
18170800851,AF,192.8334,1034.8931,842.0597,436.68,single_upstream
13299100021,AF,74941.0,85294.8834,10353.8834,13.82,single_upstream
13365000051,AF,23842.4143,24901.8294,1059.4151,4.44,single_upstream
13370900035,AF,52447.7422,57688.6312,5240.889,9.99,conservation_floor
13370900085,AF,50.5516,5336.8307,5286.2792,10457.2,conservation_floor
13370900065,AF,35.9277,10665.416,10629.4883,29585.74,single_upstream
14540700093,AF,29489.3825,40610.8312,11121.4487,37.71,conservation_floor
17211100251,AF,25685.0,44278.403,18593.403,72.39,single_upstream
11734100131,AF,23025.2756,25852.8936,2827.618,12.28,single_upstream
11744500031,AF,33766.1614,73157.4752,39391.3138,116.66,single_upstream
13222600183,AF,21377.0588,28661.8956,7284.8368,34.08,single_upstream
13299100011,AF,74960.0,85294.8834,10334.8834,13.79,single_upstream
13365000041,AF,23992.6816,24901.8294,909.1477,3.79,single_upstream
13370900055,AF,47.5597,10665.416,10617.8563,22325.33,single_upstream
17265000021,AF,181075.9678,289005.2621,107929.2943,59.6,conservation_floor
14540700083,AF,29595.1771,40610.8312,11015.6541,37.22,single_upstream
17211100241,AF,25737.0,44278.403,18541.403,72.04,single_upstream
11734100124,AF,23044.2784,25852.8936,2808.6152,12.19,single_upstream
11744500021,AF,34378.9754,73157.4752,38778.4998,112.8,single_upstream
13222600171,AF,3499.7449,50041.1886,46541.4437,1329.85,conservation_floor
13297900041,AF,75038.0,85294.8834,10256.8834,13.67,single_upstream
13370900045,AF,1730.8641,16002.2468,14271.3826,824.52,conservation_floor
14246100153,AF,5252.8678,6417.4314,1164.5636,22.17,single_upstream
17265000011,AF,193877.125,289005.2621,95128.1371,49.07,single_upstream
14540700073,AF,29703.5078,40610.8312,10907.3234,36.72,single_upstream
17211100231,AF,26195.0,44278.403,18083.403,69.03,single_upstream
11744500011,AF,35001.7539,73157.4752,38155.7213,109.01,single_upstream
13222600161,AF,3499.7449,50041.1886,46541.4437,1329.85,single_upstream
13297900031,AF,75184.0,85294.8834,10110.8834,13.45,single_upstream
13330200035,AF,309.0296,6224.8461,5915.8165,1914.32,conservation_floor
13370900025,AF,1770.8121,73690.878,71920.0658,4061.42,conservation_floor
14246100133,AF,2737.7127,6417.4314,3679.7186,134.41,single_upstream
17263000231,AF,162033.4376,308579.1097,146545.6721,90.44,conservation_floor
14540700063,AF,29949.1523,70474.421,40525.2687,135.31,conservation_floor
17211100221,AF,26222.0,44278.403,18056.403,68.86,single_upstream
11734100103,AF,23446.0521,25852.8936,2406.8415,10.27,single_upstream
11744300041,AF,39343.9482,74020.6753,34676.7271,88.14,conservation_floor
13222600153,AF,3499.7449,50041.1886,46541.4437,1329.85,single_upstream
13287000131,AF,32388.2863,33432.4641,1044.1778,3.22,single_upstream
13297900021,AF,75290.0,85294.8834,10004.8834,13.29,single_upstream
13330200025,AF,296.2257,6224.8461,5928.6204,2001.39,single_upstream
13370900016,AF,1731.6474,73690.878,71959.2305,4155.54,single_upstream
17263000221,AF,166263.1821,308579.1097,142315.9275,85.6,single_upstream
14540700053,AF,32686.0893,71671.5471,38985.4579,119.27,conservation_floor
17211100211,AF,26331.0,44278.403,17947.403,68.16,single_upstream
11734100094,AF,23485.4151,25852.8936,2367.4785,10.08,single_upstream
11744300031,AF,39730.4755,74020.6753,34290.1997,86.31,single_upstream
12440300061,AF,41514.3514,42980.6695,1466.318,3.53,conservation_floor
13222600143,AF,10289.5508,56248.2496,45958.6988,446.65,conservation_floor
13297900011,AF,75476.0,85294.8834,9818.8834,13.01,single_upstream
13330200015,AF,283.4656,6224.8461,5941.3805,2095.98,single_upstream
17263000211,AF,170362.3342,308579.1097,138216.7755,81.13,single_upstream
14540700043,AF,31330.2827,71671.5471,40341.2645,128.76,single_upstream
17211100201,AF,26361.0,44278.403,17917.403,67.97,single_upstream
11734100084,AF,23501.7032,25852.8936,2351.1904,10.0,single_upstream
11744300021,AF,40311.4102,74020.6753,33709.2651,83.62,single_upstream
13222600133,AF,32896.5039,56681.4041,23784.9001,72.3,conservation_floor
13297800021,AF,83578.5,85294.8834,1716.3834,2.05,single_upstream
13330100016,AF,271.2756,6224.8461,5953.5705,2194.66,single_upstream
17263000201,AF,173155.5617,308579.1097,135423.548,78.21,single_upstream
14540700033,AF,32720.3818,71788.5366,39068.1548,119.4,conservation_floor
17211100191,AF,26390.5,44278.403,17887.903,67.78,single_upstream
17294300031,AF,12355.8038,13101.0509,745.2471,6.03,single_upstream
11734100071,AF,23979.4881,25852.8936,1873.4055,7.81,single_upstream
11744300014,AF,65668.9525,84194.3278,18525.3753,28.21,conservation_floor
13222600123,AF,10431.9094,57016.8697,46584.9604,446.56,conservation_floor
17263000191,AF,176369.5871,308579.1097,132209.5225,74.96,single_upstream
14540700024,AF,32723.2963,71788.5366,39065.2403,119.38,single_upstream
17211100181,AF,8289.332,44278.403,35989.071,434.16,single_upstream
14301001405,AF,103.3009,8825.8052,8722.5043,8443.78,conservation_floor
11734100061,AF,24484.42,25852.8936,1368.4736,5.59,single_upstream
11744100091,AF,66402.4771,84194.3278,17791.8507,26.79,single_upstream
12223000123,AF,20327.8719,40904.5918,20576.7199,101.22,conservation_floor
13222600113,AF,41846.0938,79021.1599,37175.0662,88.84,conservation_floor
13297700041,AF,92012.6326,176807.8598,84795.2272,92.16,conservation_floor
17263000181,AF,180033.431,308579.1097,128545.6787,71.4,single_upstream
14540700011,AF,32853.7188,71788.5366,38934.8179,118.51,single_upstream
14301001395,AF,103.3009,8879.4168,8776.1158,8495.68,conservation_floor
11734100051,AF,25245.8897,25852.8936,607.0039,2.4,single_upstream
11744100081,AF,67128.857,84194.3278,17065.4708,25.42,single_upstream
12223000113,AF,28947.5758,40904.5918,11957.016,41.31,single_upstream
13222600103,AF,41846.0938,79021.1599,37175.0662,88.84,single_upstream
13297700031,AF,92520.0268,176807.8598,84287.833,91.1,single_upstream
17263000171,AF,183305.4975,308579.1097,125273.6121,68.34,single_upstream
16249000221,AF,614.9612,9972.2463,9357.2851,1521.61,single_upstream
14540500041,AF,55176.2585,88783.0249,33606.7665,60.91,conservation_floor
18160100015,AF,41.3993,7486.0152,7444.6159,17982.48,single_upstream
18170100025,AF,61.0393,7486.0152,7424.9758,12164.25,single_upstream
14301001385,AF,55.4648,8897.1494,8841.6847,15941.08,conservation_floor
11734100043,AF,25636.8047,25852.8936,216.0889,0.84,single_upstream
11744100071,AF,67838.5658,84194.3278,16355.762,24.11,single_upstream
12223000103,AF,37592.7065,40904.5918,3311.8852,8.81,single_upstream
13222600093,AF,41846.0938,79021.1599,37175.0662,88.84,single_upstream
13297700021,AF,92899.1907,176807.8598,83908.6691,90.32,single_upstream
17263000161,AF,186011.6634,308579.1097,122567.4463,65.89,single_upstream
16249000213,AF,728.4903,9972.2463,9243.756,1268.89,single_upstream
14540500031,AF,56010.7852,88783.0249,32772.2398,58.51,single_upstream
18150000045,AF,42.2372,7508.9323,7466.6951,17678.02,conservation_floor
18170100016,AF,61.6251,7486.0152,7424.3901,12047.68,single_upstream
14301001375,AF,52.4002,9132.5206,9080.1204,17328.42,conservation_floor
11744100061,AF,68553.0378,84194.3278,15641.29,22.82,single_upstream
13222600083,AF,41846.0938,79021.1599,37175.0662,88.84,single_upstream
13297700011,AF,93532.25,176807.8598,83275.6098,89.03,single_upstream
17263000151,AF,190357.4901,308579.1097,118221.6196,62.11,single_upstream
16249000201,AF,769.4869,9972.2463,9202.7594,1195.96,single_upstream
14540500021,AF,56849.45,88783.0249,31933.5749,56.17,single_upstream
18150000036,AF,42.2372,7508.9323,7466.6951,17678.02,single_upstream
14301001366,AF,52.4002,9132.5206,9080.1204,17328.42,single_upstream
11744100051,AF,69222.2599,84194.3278,14972.0679,21.63,single_upstream
13222600073,AF,43314.3086,79438.3973,36124.0887,83.4,conservation_floor
13297500051,AF,104064.4103,187266.7221,83202.3118,79.95,conservation_floor
17263000141,AF,194587.2346,308579.1097,113991.875,58.58,single_upstream
16249000193,AF,898.784,9972.2463,9073.4623,1009.53,single_upstream
14540500011,AF,57685.3561,88783.0249,31097.6689,53.91,single_upstream
18191000335,AF,505.4874,9271.9236,8766.4362,1734.25,single_upstream
11744100041,AF,69903.3899,84194.3278,14290.9379,20.44,single_upstream
13222600063,AF,46066.3821,79682.2645,33615.8824,72.97,conservation_floor
13297500041,AF,104137.7706,187266.7221,83128.9515,79.83,single_upstream
17263000131,AF,199041.8884,308579.1097,109537.2213,55.03,single_upstream
16249000181,AF,1772.3276,9972.2463,8199.9187,462.66,single_upstream
14540300111,AF,58490.9157,88783.0249,30292.1092,51.79,single_upstream
18170900035,AF,42.0637,4635.9618,4593.8981,10921.3,single_upstream
18191000315,AF,626.1456,9271.9236,8645.778,1380.79,single_upstream
17299500121,AF,355.9089,18488.263,18132.3541,5094.66,single_upstream
11744100031,AF,70641.6776,84194.3278,13552.6502,19.19,single_upstream
13222600053,AF,46965.0973,79682.2645,32717.1672,69.66,single_upstream
13297500031,AF,104210.6875,187266.7221,83056.0346,79.7,single_upstream
13228300081,AF,57802.0372,70376.6543,12574.6171,21.75,conservation_floor
17263000121,AF,203351.4394,308579.1097,105227.6703,51.75,single_upstream
16249000171,AF,1835.3993,9972.2463,8136.847,443.33,single_upstream
14540300101,AF,59045.4276,88783.0249,29737.5973,50.36,single_upstream
18170900025,AF,633.9658,2317.9809,1684.0152,265.63,single_upstream
18170900085,AF,42.0637,2317.9809,2275.9172,5410.65,single_upstream
17299500111,AF,355.9809,18543.7686,18187.7878,5109.2,conservation_floor
11744100021,AF,71387.1101,84194.3278,12807.2177,17.94,single_upstream
13222600043,AF,47439.8285,79682.2645,32242.436,67.96,single_upstream
13297500021,AF,112682.6115,187266.7221,74584.1106,66.19,single_upstream
13228300071,AF,58266.4343,70376.6543,12110.22,20.78,single_upstream
17263000111,AF,207530.3979,308579.1097,101048.7117,48.69,single_upstream
16249000161,AF,2522.8813,9972.2463,7449.365,295.27,single_upstream
14540300093,AF,59086.8091,88783.0249,29696.2158,50.26,single_upstream
18170900055,AF,72.507,2317.9809,2245.4739,3096.9,single_upstream
18170900016,AF,41.9074,2317.9809,2276.0735,5431.19,single_upstream
18170900076,AF,41.9074,2317.9809,2276.0735,5431.19,single_upstream
13222600033,AF,47894.9157,79682.2645,31787.3489,66.37,single_upstream
13297500011,AF,112966.7384,187266.7221,74299.9837,65.77,single_upstream
13228300061,AF,58686.1301,70376.6543,11690.5242,19.92,single_upstream
17263000101,AF,210505.0039,308579.1097,98074.1058,46.59,single_upstream
16249000151,AF,2595.4138,9972.2463,7376.8325,284.23,single_upstream
14540300081,AF,59162.6752,88783.0249,29620.3497,50.07,single_upstream
18170900046,AF,72.507,2317.9809,2245.4739,3096.9,single_upstream
13222600023,AF,48351.6398,79682.2645,31330.6247,64.8,single_upstream
13297300171,AF,113244.2796,187266.7221,74022.4425,65.37,single_upstream
13228300051,AF,59107.0676,70376.6543,11269.5867,19.07,single_upstream
17263000091,AF,212812.1372,308579.1097,95766.9724,45.0,single_upstream
16249000141,AF,3418.5,9972.2463,6553.7463,191.71,single_upstream
14540300073,AF,59209.5742,88783.0249,29573.4507,49.95,single_upstream
13222600011,AF,48490.7852,79682.2645,31191.4794,64.32,single_upstream
13297300161,AF,113627.1924,187266.7221,73639.5297,64.81,single_upstream
13228300041,AF,59521.7966,70376.6543,10854.8577,18.24,single_upstream
17263000081,AF,215112.0155,308579.1097,93467.0942,43.45,single_upstream
